Page ID,Page name,Disclaimer,Amount spent (PYG)
102467002671611,Jorge Heisecke,Jorge Heisecke,22510
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,14641
102266292553995,Sucia Política,Diego Ricardo Ramírez,13727
241512319274531,Sixto Pereira,Sixto Pereira,12826
100445112671378,Fernando Camacho Senador 2023,Norma Graciela Ávalos Lezcano,7842
1468570519872644,Santiago Peña,PRANA SA,7321
325540631525675,En La Tecla,En la Tecla,6675
102917519228790,Bruno Defelippe,Bruno Defelippe,4737
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,3789
110303418588991,Baby Appleyard,Baby Appleyard,1537
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,1473
517426394969535,Ricardo Canese,Ricardo Canese,1313
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,1276
153958777947957,Paulo Reichardt,Paulo Reichardt,738
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,625
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,576
1151984808290856,Hugo Portillo,Hugo Portillo,564
118890043360348,Pedro Santa Cruz,Pedro Arthuro Santa Cruz Insaurralde,532
359307964420456,Terere Cómplice,Meli Olavarrieta,400
518726648648192,Carlos Arrechea,Carlos Arrechea,389
123892278310235,Eduardo Valiente,Rocio Soledad Martinez Larroza,339
1927558977499398,Carolina Rivas,Eusebio Vera,327
107706177740738,Periodismo 29,Periodismo 29,271
181461032397199,Billy Vaesken,Billy Vaesken,245
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,217
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,171
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,171
102649292598442,Senador Hugo Richer,Senador Hugo Richer,158
107326631853562,Hugo Sosa Pasmor,Maria Alejandra Correa Miño,150
101589739286507,Óscar González Senador,Maria Alejandra Correa Miño,118
100265174952816,Cesarito Sosa,César Luis Sosa Fariña,≤100
490637354648727,Ing.Juan Carlos Baruja - Gobernador 2018/2023,Juan Carlos Baruja Fernandez,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
100566575581065,Ramón Montanía,Ramón Montania Fernandez,≤100
161156667809582,Leo Rubin,Leo Rubín,≤100
152914224736727,Banco Mundial,These ads ran without a disclaimer,≤100
137071910500968,Alvaro Grau,Oscar David Baez Alvarenga,≤100
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,≤100
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,≤100
