Page ID,Page name,Disclaimer,Amount spent (BRL)
301774903545521,Brasil Paralelo,Brasil Paralelo,353
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,334
348704312899125,foconofato,FOCO NO FATO,255
132584057957,Skol,Ambev,250
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,223
263563620333111,Eduardo Braga,Eduardo Braga,217
1194027463946088,Roberto Cidade,ALEAM,177
101132704939097,Portal RealTime1,REAL TIME 1,146
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,142
102275945221840,Portal Tucumã,Portal Tucumã,140
159103797542,Greenpeace Brasil,Greenpeace Brasil,138
108015435927747,FAS - Fundação Amazônia Sustentável,Fundação Amazonia Sustentável,≤100
865232070270799,Capitão Alberto Neto,Deputado Federal Capitão Alberto Neto,≤100
632161500194120,Omar Aziz,Omar Aziz,≤100
104150514855459,O Primeiro Portal,O Primeiro Portal,≤100
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,≤100
103792372618962,Gazeta da Amazônia,Gazeta da Amazônia,≤100
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,≤100
197055404071409,Felipe Souza,Felipe Souza,≤100
108258263887995,Débora Menezes,Debora S. de Menezes,≤100
333720355130,Petrobras,Petrobras,≤100
255804437808407,Vale,Vale,≤100
103039778175459,Hospitais PROADI-SUS,Hospital Sírio-Libanês,≤100
505797666174725,Deputado Estadual Cabo Maciel,Deputado Estadual Cabo Maciel,≤100
232264546798998,Portal do Marcos Santos,Portal Marcos Santos,≤100
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,≤100
316828035004008,Tribunal Superior Eleitoral (TSE),Tribunal Superior Eleitoral (TSE),≤100
107925254152455,Redação Amazônia,REDAÇÃO AMAZÔNIA,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
105510125789808,herivaneoseixas,These ads ran without a disclaimer,≤100
465235726843103,Ambev,Ambev,≤100
1124473760957316,FS Fueling Sustainability,FS Fueling Sustainability,≤100
102773638649611,Bruno Pereira,These ads ran without a disclaimer,≤100
108998095464590,Viés da Notícia,Viés da Notícia,≤100
128850220504786,UNICEF Brasil,UNICEF Brasil,≤100
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
200145534070790,FEBRABAN - Federação Brasileira de Bancos,These ads ran without a disclaimer,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
100343179487871,Kenny Idiomas,These ads ran without a disclaimer,≤100
206181149493593,Dermilson Chagas,Dermilson Chagas,≤100
105821366170914,PT - Partido dos Trabalhadores,Partido dos Trabalhadores,≤100
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,≤100
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,≤100
1643319649240021,PSD Paraná,PSD Paraná,≤100
107225498907020,Sou Concurseiro,These ads ran without a disclaimer,≤100
110418455214538,Bernardo K.,Filhos do Trovão,≤100
100429111698632,Vou de Túnel,In Press Oficina,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
515091562329123,Capitão Carpê Andrade,FRANCISCO CARPEGIANE VERAS DE ANDRADE,≤100
2234124306838167,João Carlos Mello,JOÃO CARLOS DOS SANTOS MELO,≤100
258088921369,TOTVS,TOTVS,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
367468876929300,Instituto Avon,AVON COSMETICOS LTDA,≤100
420034204870008,PSD Mulher - Paraná,PSD Mulher - Paraná,≤100
103039778175459,Hospitais PROADI-SUS,Hospital Alemão Oswaldo Cruz,≤100
198849783539777,Buscofem,Buscofem,≤100
1608447079411218,Portal Concursos,PORTAL CURSOS PREPARATORIOS E OAB LTDA,≤100
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100
111006700550820,Cenarium Amazônia,Cenarium Agência de Notícias Ltda,≤100
201878973201295,Republicanos10,Republicanos10,≤100
360329037408800,ISRAEL PAULAIN,ISRAEL PAULAIN,≤100
1720389428208302,Rafael Alves,These ads ran without a disclaimer,≤100
1703010579956133,Eleições 2024 - Cursos Online,Curso Eleitoral,≤100
1609871209262027,"Olá, Ciência",These ads ran without a disclaimer,≤100
100489464695466,Juvêncio Nunes,These ads ran without a disclaimer,≤100
165175370206522,Citi Brasil,These ads ran without a disclaimer,≤100
538984582880293,Wilker Barreto,Wilker Barreto,≤100
113464941739883,"Gilson Dias - Livro de Direito Partidário, Político e Eleitoral","Gilson Dias - Livro de Direito Partidário, Político e Eleitoral",≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
179837479250006,Marcelo Lino,Marcelo Lino,≤100
226121024066240,WRI Brasil,WRI Brasil,≤100
102732072627747,Projeto Qualifica Jovens e Adultos,Projeto Qualifica Jovens e Adultos,≤100
287680017998870,Focus Concursos Públicos,These ads ran without a disclaimer,≤100
711189698989364,Oceana Brasil,Oceana Brasil,≤100
108524484261884,Amazonas Notícias,These ads ran without a disclaimer,≤100
197698930267127,Alana,Instituto Alana,≤100
108535155609649,Fabio Lopes Advocacia,These ads ran without a disclaimer,≤100
