Page ID,Page name,Disclaimer,Amount spent (CZK)
120343698070515,Liberální institut,Liberální institut,593
1382120098684027,Radim F. Holeček,Radim Holecek,325
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",275
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,263
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,156
225916474201889,Země na talíři • Hra o klima,"Na mysli, z.ú.",145
1815379688541829,Jiří Nedvěd - zastupitel,Nedvěd Jiří,120
107898832590939,European Commission,European Commission,117
317530692148022,Evropa v datech,Evropa v datech,≤100
197010357446014,Ondřej Prokop,Ondrej Prokop,≤100
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,≤100
1956144064659620,BlueTV,Aliance pro budoucnost,≤100
101722985492419,Klára Kocmanová,Česká pirátská strana,≤100
1649724681776439,ProMOST,ProMOST,≤100
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,≤100
107437608120753,Zastavme špinavé prachy,Re-set: platforma pro sociálně-ekologickou transformaci,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
186325994736589,Hnutí Pro život ČR,These ads ran without a disclaimer,≤100
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,≤100
192011067504855,Do práce na kole - AutoMat,"AutoMat, z.s.",≤100
169065407139584,Tilt,European Greens,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
196173367638136,"ANO, tohle jsou Libochovice",Patrik Srba,≤100
822146574595819,Agrární komora České republiky,Agrární komora České republiky,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
112832651308203,Stejná odměna,Česká rada sociálních služeb,≤100
257529307701966,Jiří Pospíšil,TOP 09,≤100
321762510282,Michal Kučera,Michal Kučera,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,≤100
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
100602322206023,Radka Maxová,These ads ran without a disclaimer,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
102251318064432,Organon,These ads ran without a disclaimer,≤100
110028498727128,Citrus Entrepreneurship,These ads ran without a disclaimer,≤100
579215965436046,JSNS,"Člověk v tísni, o.p.s.",≤100
809013272468388,Aliance pro rodinu,Aliance pro rodinu,≤100
119624098506,Kateřina Konečná,Filip Zachariaš,≤100
378827025796132,Peak.cz,Peak.cz,≤100
1060889564019324,Tomáš Prouza,Commpanions,≤100
104398128891546,Jan Hrušovský,Jan Hrušovský,≤100
201535993705342,Radim Sršeň,Radim Sršeň,≤100
275383259179951,Tepelná čerpadla IVT,Tepelná čerpadla IVT,≤100
110285958334498,Svoboda a přímá demokracie - SPD Chomutov,Zdeněk Vaňkát,≤100
952005618247538,Martin Červíček,Martin Červíček,≤100
164024787880257,Adapterra,Nadace Partnerství,≤100
132373033451174,PR Klub,"PR Klub, z. s.",≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
105959931114296,Jan Schiller - politik,Jan Schiller - politik,≤100
139417427682,DOX,These ads ran without a disclaimer,≤100
711658465662315,XTV,XTV,≤100
137793776285377,JenPráce.cz,These ads ran without a disclaimer,≤100
101272355932525,Igor Hendrych - poslanec Moravskoslezského kraje,Igor Hendrych,≤100
86236499348,Národní zemědělské muzeum Praha,These ads ran without a disclaimer,≤100
124212050978293,Kverulant org,Kverulant org,≤100
104940818596176,Akordy Václava Hnátka,Michaela Kaufmanová,≤100
58864692622,Český rozhlas Vltava,Český rozhlas,≤100
117823623864,Transparency International ČR,Transparency International ČR,≤100
113743658978459,Meltingpot,Meltingpot,≤100
90002267161,TOP 09,TOP 09,≤100
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
1701718886552103,Moje Evropa,Moje Evropa,≤100
100528438562922,Oznam.to,Lexnova s.r.o.,≤100
343987063337791,CyberBlog,Cyber Security Solutions s.r.o.,≤100
227416910669250,Komora daňových poradců ČR,Komora daňových poradců ČR,≤100
1429728337291919,TEPEDE CZ,These ads ran without a disclaimer,≤100
437293906329369,SnadnaMaturita.cz,SnadnaMaturita.cz,≤100
191487317696220,Vladimír Barák - novinář,Vladimír Barák,≤100
101082378110228,Budoucnost,Budoucnost,≤100
102620981865843,Jana Skopalíková - radní pro životní prostředí a zemědělství,Jana Skopalíková,≤100
102521435457779,Josef Flek,STAROSTOVÉ A NEZÁVISLÍ,≤100
1439143123070953,Svoboda a přímá demokracie  Liberecký kraj - SPD,Radovan Vích,≤100
137301989386,Aktuálně.cz,Aktuálně.cz,≤100
