Page ID,Page name,Disclaimer,Amount spent (RON)
122480165084642,Curierul Românesc,Curierul Românesc,≤100
177282625936792,Atanasiu Onuț Valeriu,Atanasiu Onuț Valeriu,≤100
101462959574536,Agrocentrala,Agrocentrala,≤100
779335275738093,Podul,Podul,≤100
1491544234239734,Forța Dreptei,Forta-Dreptei,≤100
100146543175468,Best Germany Autos Arad,These ads ran without a disclaimer,≤100
111683464064929,Sergiu Mihalcea,Sergiu Mihalcea,≤100
104303254861007,Petre Enciu,Petre Enciu,≤100
101161965173287,Ropres.RO,Ropres.ro,≤100
103025289271151,Momente Speciale,These ads ran without a disclaimer,≤100
113510423782476,Diana Baciuna,Diana Baciuna,≤100
932511363436611,Cristian Dima,Cristian Dima,≤100
1724781964475116,Lavinia Cosma,Lavinia Cosma,≤100
747983061916032,Átlátszó Erdély,Átlátszó Erdély,≤100
1043011275746191,USR Botoșani,USR Botoșani,≤100
502286776502999,Ziarul Timpul,Ziarul Timpul,≤100
104025226059160,Aqua Rius,These ads ran without a disclaimer,≤100
582876612392374,Hotel Ceres Pucioasa,Hotel Ceres Pucioasa,≤100
178876385538037,Euronews Next,These ads ran without a disclaimer,≤100
550751965021284,Success Resources,These ads ran without a disclaimer,≤100
146599018696771,NATO,NATO,≤100
113820315059965,Arsenie. Viața de apoi,These ads ran without a disclaimer,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
