Page ID,Page name,Disclaimer,Amount spent (LBP)
394633411339696,fiftyfiftylb,FiftyFiftylb,166439
1438703606372190,Elham Said Freiha,Elham Freiha,44776
137195823051820,Maharat Foundation,Maharat Foundation,29851
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,29851
154029261310643,LADE,LADE,14925
1744356319118477,هنا لبنان,هنا لبنان,14925
102282304519788,Awalan.com,Awalan- Al-Iktissad Wal-Aamal,14925
110470091436602,Ici Beyrouth,Ici beyrouth,14925
106197498149118,لبنان الكبير,Grand Lebanon,14925
1409421475844098,Citizens & Politics,Citizens & Politics,14925
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,12388
100706719315707,The Policy Initiative مبادرة سياسات الغد,The Policy Initiative مبادرة سياسات الغد,6567
116141051407408,Amin Salam,Rami Salam,3433
107800617419717,MYKA Foundation,Elie M. ElHelou,≤100
978420498967432,العربي 2,These ads ran without a disclaimer,≤100
106821968055687,Leila Dagher,Leila Dagher,≤100
488000654896540,Kulluna Irada - كلنا إرادة,Kulluna Irada,≤100
110470091436602,Ici Beyrouth,These ads ran without a disclaimer,≤100
2082052578716332,محمد شفيق حمود,Arab Window,≤100
107698404702208,Alkalima,Alkalima Onlime,≤100
101289218907718,Web News,These ads ran without a disclaimer,≤100
105758000974645,TAQADDOM - تقدم,Taqaddom,≤100
109808577249874,Bachir Gemayel Academy,Alfred Mady,≤100
1551112695144324,Foxcooling Co. Ltd.,These ads ran without a disclaimer,≤100
113533150399652,Naqd - نقد,Naqd - نقد,≤100
322181790311,Lebanese Forces News,Lebanese Information Technology Services s.a.r.l,≤100
