Page ID,Page name,Disclaimer,Amount spent (LBP)
1438703606372190,Elham Said Freiha,Elham Freiha,59701
137195823051820,Maharat Foundation,Maharat Foundation,38051
393853907649230,Take Action - تحرك,These ads ran without a disclaimer,29851
1428873024044736,المدن - almodon,المدن - almodon‎,29851
129660230432028,Dr. Toufic Hindi,Toufic Hindi,14925
101985661610385,Annahar Al Arabi,Annahar Al Arabi,14925
1744356319118477,هنا لبنان,هنا لبنان,14925
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,14925
230720990840290,Safaa Darwich - صفاء درويش,Safaa Darwich,14925
110470091436602,Ici Beyrouth,Ici beyrouth,14925
1904241623145929,Democracy Reporting International Lebanon,Sharks Creators,14925
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,14925
106197498149118,لبنان الكبير,Grand Lebanon,14925
2509759842418472,LebTalks,Lebtalks,14925
104918301844248,Project Watan LB,Project Watan,9990
107424440982021,Eekad - إيكاد,These ads ran without a disclaimer,8182
100706719315707,The Policy Initiative مبادرة سياسات الغد,The Policy Initiative مبادرة سياسات الغد,1343
106315671685968,Neiman Azzi - Events Management,These ads ran without a disclaimer,≤100
128417954019381,Al-Moltaka,Melhem Boustany,≤100
322181790311,Lebanese Forces News,Lebanese Information Technology Services s.a.r.l,≤100
426799224176976,Ebenezer is Marketing,These ads ran without a disclaimer,≤100
175590267993,Al Majalla,These ads ran without a disclaimer,≤100
104154192025759,Roland Mokheiber - رولان مخيبر,رولان مخيبر,≤100
120223804387904,dailypositivityboost,These ads ran without a disclaimer,≤100
110061328654858,Judge Mohamad Saab,Judge Mohamad Saab,≤100
107800617419717,MYKA Foundation,Elie M. ElHelou,≤100
116157328113022,Hide Park,Friedrich-Ebert-Stiftung Lebanon Office,≤100
565225540184937,CGTN,These ads ran without a disclaimer,≤100
107698404702208,Alkalima,Alkalima Onlime,≤100
457161944345756,Sawa Organization مؤسسة سوا,These ads ran without a disclaimer,≤100
105319651353770,Jusur,Jusur,≤100
