Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,7231
196599783696918,Efrain Alegre,Comunicá,353
102266292553995,Sucia Política,Diego Ricardo Ramírez,101
110447625137045,Pilar Callizo,PautaPY,≤100
105872245439208,Pelusa Senadora,Maria Yolanda Del Rosario Moreno de Ruíz,≤100
102963512483270,PyElige,PY Elige,≤100
1391426980934349,Arnaldo Barreto,Ricky Andreoni Acosta,≤100
325540631525675,En La Tecla,En la Tecla,≤100
102917519228790,Bruno Defelippe,PautaPY,≤100
490637354648727,Ing.Juan Carlos Baruja,Juan Carlos Baruja Fernandez,≤100
1073454492740713,Emmanuel Cuevas,Jorge Emmanuel Cuevas Maciel,≤100
517426394969535,Ricardo Canese,Ricardo Canese,≤100
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,≤100
102649292598442,Senador Hugo Richer,Senador Hugo Richer,≤100
1753251591598763,Dani Mujica,Dani Mujica,≤100
292909490881181,Carlos Echeverría Intendente,TEJUParaguay,≤100
100272188033018,Marcos Rojas Concejal Departamental 2023,Marcos Sebastian Rojas Madrigal,≤100
101684376194219,Se Van Paraguay,Solucionet Global,≤100
1692624097481207,Mujeres GANAR,Mujeres GANAR,≤100
103681832340596,Kpeto Cano,Kpeto Cano,≤100
1310731702357133,GEN,GEN,≤100
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,≤100
132554373464255,La Nación,La Nación,≤100
