Page ID,Page name,Disclaimer,Amount spent (MXN)
842599102419449,Gobierno del Estado de Campeche,Gobierno del Estado de Campeche,15638
112057583931467,Morena Campeche Sí,Morena Campeche,4372
120475107640369,La Realidad de hoy,La Realidad de hoy,2772
110607145423901,Proyecto Transformación 2024,Proyecto Transformación 2024,1554
111756984770096,Campeche en un click,Mediamx,1000
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,934
104418469195048,La vida en Campeche,La vida en Campeche,790
120965900993972,El Escaparate,El Escaparate,693
117778684670821,Sitio Informativo,Sitio Informativo,542
100141742704499,Prensa Fifi,Prensa Fifi,498
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,476
104502545545325,El Sol de América,El Sol de America,445
1340858692602003,Paul Arce,NetWorking,428
110361362084439,Expresión Digital,Expresión Digital,411
112737811873761,Mujeres de Guinda,Mujeres de Guinda,392
119813324392503,Latitud Cero,Latitud Cero,389
107246365703676,Hechos del Presente,Hechos del Presente,250
236327629868256,Raúl Pozos,Raúl Pozos,225
101498485926583,El Monarca,El Monarca,223
104745382187531,The Times Mexico,The Times Mexico,213
102220236184233,La Redacción del Campechano,La Redacción del Campechano,201
206323119403212,Mario Delgado Carrillo,Mario Delgado Carrillo,177
116422098112118,El Trópico,El Trópico,174
589484077738887,Jorge Álvarez Máynez,Estudio Bocadillo,166
350508488860,Renán Barrera,Renán Barrera,155
107793448707132,The Guardian Mexico,The Guardian Mexico,148
608771779295909,Estamos Unidos. Que siga López,Estamos Unidos. Que siga López,125
56713285274,Greenpeace México,Greenpeace México,118
561165674038436,Pedro Hernández Macdonald,Pedro Hernández Macdonald,117
106900422462949,República al Día,Republica al dia,110
100928595695178,Mónica Fernández Montúfar,Redes Digitales,≤100
100867376619769,Xóchitl Gálvez Ruiz,Xóchitl Gálvez Ruiz,≤100
116998438025283,Campeche sin Filtro,Campeche sin Filtro,≤100
112585171778105,Noticias Espectaculares,Noticias Espectaculares,≤100
108092945550211,Top Campeche,Top Campeche,≤100
428903227172775,AyuntaMÉRIDA,AyuntaMÉRIDA,≤100
1520610478183053,Badabun,Badabun,≤100
116175691755266,Silvano Aureoles Conejo,Silvano Aureoles Conejo,≤100
103765739476671,Alza La Voz Política,Alza La Voz Política,≤100
123856230700096,Toyota Motor México,TOYOTA MOTOR DE MEXICO,≤100
102011278940923,Reportejaguar.com,Reportejaguar.com,≤100
108209661706293,Entre Murallas,Entre Murallas,≤100
123842270960929,Walmart de México y Centroamérica,Nueva Walmart de México SRL de CV,≤100
100814995794097,Redes Campechanas,Redes Campechanas,≤100
109634395756375,Save the Children México,Save the Children México,≤100
103181545497351,Campeche Capital,Campeche Capital,≤100
102488789157664,Mtro. Abraham Izoteco Valle,Mtro. Abraham Izoteco Valle,≤100
106411905217249,Cacique Campeche,Cacique Campeche,≤100
1896354887304052,CPE News,CPE News,≤100
117725681285297,El Comunicador Maya,El Comunicador Maya,≤100
611053902572622,Focus Mx,Focus Mx,≤100
107163765135197,Opinión Campechana,Opinión Campechana,≤100
108439952221419,Primicia del Sur,Primicia del Sur,≤100
671351789719351,Ricardo Medina Farfán,Ricardo Medina Farfán,≤100
101267031439463,Voz de las Empresas,Consejo de la Comunicación,≤100
108819392526809,Partido Acción Nacional,Partido Acción Nacional,≤100
102378209596477,Juntos con Renán,Juntos con Renán,≤100
803041666459797,Enrique de la Madrid,Enrique de la Madrid,≤100
117949723126225,Carmen Hernandez Mateo,Carmen Hernandez Mateo,≤100
103494845892018,La Corcholata,La Corcholata,≤100
493453457351145,Coparmex Nacional,Coparmex Nacional,≤100
149012365179945,Pelon Pelo Rico,These ads ran without a disclaimer,≤100
264773293005,Marko Cortés,Marko Cortés,≤100
151599265622637,Bertha Caraveo,Bertha Caraveo,≤100
195400400486017,Antena San Luis,Antena San Luis S de RL de CV,≤100
101520286350041,Yucatán un solo equipo,Yucatán un solo equipo,≤100
105718724852345,Algoritmo,Algoritmo,≤100
254852601222832,Cemex México,CEMEX México,≤100
120923597592109,Hoy Sí Mx,Consejo de la Comunicación,≤100
240598816013949,Erick  Reyes,Erick  Reyes,≤100
122404620204,Oxfam México,OXFAM MEXICO AC,≤100
458859544909547,DICES,DICES,≤100
289568107808375,UVEG Universidad Virtual del Estado de Guanajuato,Ads Project Media,≤100
219668194797769,Encuestas en México,Encuestas en México,≤100
362430908370,Aeromexico,Aeromexico,≤100
490111618090895,Motorama Ticul,These ads ran without a disclaimer,≤100
104680124489636,Demoscopia Digital,Demoscopia Digital,≤100
100960556410017,Yucaqueseando,Yucaqueseando,≤100
102107279495045,Las netas,LASNETAS.ORG,≤100
1415863341806268,DMC - Music Center,CENTRO DE ENCUENTRO ARTÍSTICO DMC A.C.,≤100
111462451849329,Chetumal TV,Chetumal TV,≤100
102571299059219,Centro de Desarrollo y Actualización de Competencias,Centro de Desarrollo y Actualización de Competencias,≤100
1591502294424398,Champotón Acontecer,Champotón Acontecer,≤100
2050449605232628,Cuéntame Más,Cuéntame Más,≤100
48966795116,Amnistía Internacional México,Amnistía Internacional México,≤100
2021131391348821,Yair Rodríguez,Yair Rodríguez,≤100
173219723610412,Hipsi Estrella,Digital Service,≤100
1095948597209125,Grupo Financiero Banorte,Banco Mercantil del Norte,≤100
651415091544662,Cancún Channel,Cancún Channel,≤100
106727899162467,Fuerza Marcelo Estado De Campeche,Ligthink mkt,≤100
101643645307583,Espacio Político,Espacio Político,≤100
378957422257023,Bealieversmx,Bealieversmx,≤100
116039188209698,Presidenta 2024 Mx,Presidenta 2024 Mx,≤100
108691922194941,Convocatorias 2023B,Convocatorias 2023,≤100
110973360773894,Daniel Lanz,Daniel Lanz,≤100
213693228664478,Cámara de Diputados - H. Congreso de la Unión,Camara de Diputados - H. congreso de la unión,≤100
351692528718078,GobernArte,GobernArte,≤100
114329291495179,SUMA Construyendo Sociedad,SUMA Construyendo Sociedad,≤100
291420500968149,Ricardo Mejia Berdeja,Ricardo Mejia Berdeja,≤100
106045264321266,Acompáñala con Amor,Ideaphilos Comunicacion,≤100
276385299511967,Yucatan Sigue,Yucatán Sigue,≤100
109728374729315,24 horas Yucatán,24 Horas Yucatán,≤100
756397431107703,Omar Ortega Álvarez,Omar Ortega Álvarez,≤100
101128435630238,Química y Formulación,Química y Formulación,≤100
469750359716602,Centro de Formación en Marketing Político,Centro MKT Político,≤100
116502604717345,Ah Kim Pech News,Ah Kim Pech News,≤100
106595062458432,Mucho Ojo Mérida,Mucho Ojo Merida,≤100
387796290649,GNP Seguros,GNP Seguros,≤100
133478060111915,Cemex Impacto Social,CEMEX México,≤100
1452189031676518,Hyundai México,HYUNDAI MEXICO,≤100
503029186533760,Osoigo México,Osoigo México,≤100
117455491307964,Al Día,Al Dia Media,≤100
392117881331459,José Flores,José Flores,≤100
104749399357351,Sucedió en Yucatán,Sucedió en Yucatán,≤100
401929583535196,Quadratín Yucatán,Quadratín Yucatán,≤100
245495562137150,Mitofsky,Roy Campos,≤100
116437828394342,Phiten Mexico,Phiten Mexico,≤100
171435049569865,Victor Hugo Romo de Vivar,Victor Hugo Romo de Vivar,≤100
1527311874184683,Ismael Cabeza de Vaca,Ismael Cabeza de Vaca,≤100
687577854666386,Con Acento,Con Acento,≤100
118621424595489,Comiendo con El Carnal - Ya sabes cual,Comiendo con El Carnal - Ya sabes cual,≤100
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,≤100
936003293273572,Nexo Político,Nexo Político,≤100
107079265771067,Tabasco es con Marcelo,El pueblo es con Marcelo,≤100
107738917712607,ALA,@alertalibertadaccion,≤100
953657811446042,Conciencia Nacional por la Libertad Religiosa,Fundación en Promoción de la Familia y la Libertad AC,≤100
2224502900946392,Diplomados UNAM- Congreso.,Diplomados UNAM- Congreso.,≤100
900777433370449,Luis Cházaro,Luis E. Cházaro,≤100
106527704042985,Junior Gattas,Junior Gattas,≤100
106763384981876,La Prensa Mx,La Prensa Mx,≤100
107727682047392,XunMexicodeverdad,XunMexicodeverdad,≤100
359279754116464,Carolina Viggiano,Carolina Viggiano,≤100
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,≤100
240658503464659,Christian Agúndez,Christian Agúndez,≤100
509821702820171,24 Horas Quintana Roo,24 Horas Quintana Roo,≤100
105533795460071,Norte Monrealista,Norte Monrealista,≤100
139767742461,Manuel Velasco Coello,Manuel Velasco Coello,≤100
213831719009326,Mexicanos al grito de guerra,MX Noticias,≤100
100539512991362,Yo con la 4ta,Yo con la 4ta,≤100
109193625116615,México Ahora Noticias,México Ahora,≤100
182252948625872,Los Rescatadores,"Refleacciona con Responsabilidad, A.C.",≤100
113465758476425,Yucatán Enterado,Yucatán Enterado,≤100
252509928131719,Periódico El Nacional,Periódico El Nacional,≤100
108707441713582,Entérate,Enterate,≤100
107509487815279,Dedogmasyrenuncias,DE DOGMAS Y RENUNCIAS,≤100
92465443899,Reporte Índigo,Capital Media,≤100
104065375986923,La Politigrería,La Politigrería,≤100
107516875693784,Por la derecha,Por la derecha,≤100
112275727929478,Don Politicón,Don Politicon,≤100
138350596230547,GIRE - Grupo de Información en Reproducción Elegida,Menu Agency,≤100
235606900176440,Macronews,Macronews,≤100
112260695120606,TrendTrackers,These ads ran without a disclaimer,≤100
409800789114458,Antonio Pelón Cervera,Antonio Pelón Cervera,≤100
