Page ID,Page name,Disclaimer,Amount spent (PLN)
314299585704,PAT&RUB,Ecoidea Sp z oo Sp.k.,240
211026625174,Wirtualny Sztetl / Portal Muzeum POLIN,Wirtualny Sztetl / Portal Muzeum POLIN,145
654912251187357,Grupa PGE,Grupa PGE,≤100
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,≤100
142218132483199,Kasa Stefczyka,Kasa Stefczyka,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Łukasz Świątek,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Iam4u.pl,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
105636040979969,Polska 2050,Fundacja Polska Od Nowa,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
475584852475176,Pozytron,Bartłomiej Jan Ginter,≤100
178362315106,European Parliament,European Parliament,≤100
182038191908977,Cyfryzacja KPRM,Kancelaria Prezesa Rady Ministrów,≤100
1407603489492838,Instytut na rzecz Kultury Prawnej Ordo Iuris,Instytut na rzecz Kultury Prawnej Ordo Iuris,≤100
102931488739,Platforma Obywatelska,Platforma Obywatelska,≤100
362731483842344,Agro Trust - Skup i  #𝐖𝐢𝐚𝐝𝐨𝐦𝐨ś𝐜𝐢𝐙𝐛𝐨ż𝐨𝐰𝐞,Marcin Robert Witzling,≤100
274387373763,Białostocki Ośrodek Kultury/Centrum im. Ludwika Zamenhofa,Białostocki Ośrodek Kultury,≤100
295161506338,AKADEMIA PRZYSZŁOŚCI,Stowarzyszenie Wiosna,≤100
108567461681538,"Polska Katolicka, nie Laicka",Fundacja Instytut Edukacji Społecznej i Religijnej im. Ks. Piotra Skargi,≤100
178415208919146,Solidarna Polska,Solidarna Polska,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
273827962690526,Otwarte Klatki,Otwarte Klatki,≤100
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,≤100
137877409609952,Lewica,Nowa Lewica,≤100
1683534065241470,OKO.press,OKO.press,≤100
371981706755861,Kierunek na EKO,OS3 Sp. z o. o.,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
427646927347438,A4 Katowice - Kraków,Stalexport Autostrada Małopolska S.A.,≤100
102792325966064,Kopalnia kitu,Kopalnia Kitu (DoubleD Marketing),≤100
103692984928665,Huawei Polska,These ads ran without a disclaimer,≤100
50063176484,TVN24,TVN,≤100
426784938154184,PrzyjacieleZwierzat.pl,PrzyjacieleZwierzat.pl,≤100
145382618855042,Muzeum Sztuki w Łodzi,Muzeum Sztuki w Łodzi,≤100
544319209354145,Edukacja Domowa,Sławomir Przemysław Jazienicki,≤100
153679474688551,Wydawnictwo Fronda,Wydawnictwo Fronda,≤100
95661128574,Radio ESKA,Radio ESKA,≤100
106708966025605,Wydawnictwo W.A.B.,Grupa Wydawnicza Foksal,≤100
1190568991079766,Polska za życiem,These ads ran without a disclaimer,≤100
192608494083516,Queerowy Maj,Queerowy Maj,≤100
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100
173086948664,Infor.pl,Infor.pl,≤100
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100
300745193630,Fundacja Pro - Prawo do Życia,Fundacja Pro - Prawo do Życia,≤100
142614625077,WWF Polska,WWF Polska,≤100
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,≤100
405326618416,Parlament Europejski - Biuro w Polsce,Parlament Europejski - Biuro w Polsce,≤100
152244658221042,Wielka Litera,Wielka Litera,≤100
125185964281959,Centrum Edukacji Obywatelskiej (CEO),Centrum Edukacji Obywatelskiej (CEO),≤100
364911490222284,Włodzimierz Czarzasty,Biuro Poselskie Włodzimierza Czarzastego,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
101876361512444,Krajowy Projekt Energetyczny - odnawialne źródła energii dla każdego,These ads ran without a disclaimer,≤100
505864632777215,Tygodnik Lisickiego,Orle Pióro sp. z o.o.,≤100
832320483579139,Vestra,Vestra,≤100
104921858016507,Dzień Dobry Podatki,Michał Wilk,≤100
109649700417909,Piotr Sak,Poseł na Sejm RP Piotr Sak,≤100
1826303394316871,Piotr Skarga - Kaznodzieja Narodu,Piotr Skarga - Kaznodzieja Narodu,≤100
1496359750659795,Michał Wójcik,Michał Wójcik,≤100
122436147816214,Skłodowscy.pl,Kancelaria Podatkowa Skłodowscy,≤100
2320275388297228,Marcin Romanowski,Marcin Romanowski,≤100
163488137165461,E.ON Polska,E.ON Polska,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
146910095369293,Białostocki Ośrodek Kultury,Białostocki Ośrodek Kultury,≤100
203627442993022,Portal Oświatowy,Wiedza i Praktyka,≤100
621959344553367,DNA Rynków - merytorycznie o giełdach i gospodarkach,DNA Rynków,≤100
2152238558396822,Mariusz Kałużny,Mariusz Kałużny,≤100
111778487054045,TOGETAIR,Kamil Magot,≤100
1381575975475340,EduAkcja - szkolenia dla nauczycieli,EduAkcja sp. z o.o.,≤100
391098174296294,Super Express,se.pl,≤100
447190942074880,Polskie Stowarzyszenie Obrońców Życia Człowieka,Polskie Stowarzyszenie Obrońców Życia Człowieka,≤100
143951191449,Profinfo.pl,Wolters Kluwer PL,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
1643686859194259,Sebastian Kaleta,Sebastian Kaleta,≤100
136884656519145,IOM Poland,International Organization for Migration,≤100
255100403945,Polityka,Polityka,≤100
698495676960463,Błażej Poboży,Błażej Poboży,≤100
2652652818292489,DAGMA bezpieczeństwo it,DAGMA SP Z O O,≤100
105039892358886,Świadczenie Pielęgnacyjne,FURPO GROUP SP. Z O.O.,≤100
1752318511650368,Akamai Poland,More Bananas,≤100
1063990387008272,Centrum Życia i Rodziny,These ads ran without a disclaimer,≤100
114453729684,gazetaprawna.pl,gazetaprawna.pl,≤100
136390556431938,Pracownia na rzecz Wszystkich Istot,Pracownia na rzecz Wszystkich Istot,≤100
742465142594294,Dan Cake Robimy Klimat,Dan Cake Polonia Sp. z o.o.,≤100
662892093824152,Fundacja Małych Stópek,Fundacja Małych Stópek,≤100
1477251852486946,Kosma Złotowski,Grupa Europejskich Konserwatystów i Reformatorów,≤100
814991668621838,Norbert Kaczmarczyk,Norbert Kaczmarczyk,≤100
514735281965536,Demagog,Demagog,≤100
102577288350341,Super Biznes,se.pl,≤100
127619873953536,Stefczyk.info,Stefczyk.info,≤100
174700791475,Student.lex.pl,Wolters Kluwer Polska Sp. z o.o.,≤100
352969621437965,Magna Polonia,Fundacja Magna Polonia,≤100
170887773826663,Marcin Warchoł,Marcin Warchoł,≤100
130220166122,Kupuj odpowiedzialnie,Kupuj odpowiedzialnie,≤100
276470179073804,Valeo Service Polska,Valeo Service Polska,≤100
105629772798008,Kraków PL,Kraków PL,≤100
316810098501611,Miasto2077 / Green is Good,Filip Kowalik,≤100
106666447371322,Edward Siarka,Edward Siarka,≤100
205945942802470,Polska Agencja Rozwoju Przedsiębiorczości,Polska Agencja Rozwoju Przedsiębiorczości,≤100
109218848183780,Marek Woźniak,UMWW,≤100
108494929216934,Marcin Kierwiński,Marcin Kierwiński,≤100
194585893914848,Fundacja Rozwoju Demokracji Lokalnej,Cezary Trutkowski,≤100
1608898765820336,Vogue Polska,Vogue Polska,≤100
330644215221,Bankier.pl,Bankier.pl,≤100
1425264934431305,Polski Instytut Księgowości,Polski Instytut Księgowości,≤100
1660290804264612,Instytut Bezpieczeństwa i Rozwoju Międzynarodowego,Magdalena Rochnowska,≤100
1052302484796466,Axpo Polska,Axpo Polska Sp. z o.o.,≤100
221077284662,Przekrój,Fundacja Przekrój,≤100
868599633152789,Koncept - magazyn akademicki,Fundacja Inicjatyw Młodzieżowych,≤100
100967981267379,teczka_logopedy,These ads ran without a disclaimer,≤100
170894632966683,Warszawski Instytut Bankowości,Sektorowa Rada ds. Kompetencji Sektora Finansowego,≤100
1591351364280390,DHL Express Polska,These ads ran without a disclaimer,≤100
103189994608689,20stopni.pl,Konceptlab,≤100
101075578169819,Ewa Wendrowska,Ewa Wendrowska,≤100
990533821012595,Nierealnie,Nierealnie.pl,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
250387950908,Tygodnik Solidarność,Tygodnik Solidarność,≤100
521216701360487,MURATOR,MURATOR,≤100
141706212510407,Dom Aniołów Stróżów,Stowarzyszenie Pomocy Dzieciom i Młodzieży „Dom Aniołów Stróżów”,≤100
658695000844495,Adam Andruszkiewicz,Adam Andruszkiewicz,≤100
105428171456904,BWT Polska - Best Water Technology,BWT Polska,≤100
103355271818004,Ubezpieczenia Effekt,Effekt Sp. z o.o.,≤100
81885462442,Histmag.org,Histmag.org,≤100
145481822175715,Otodom,Grupa OLX sp. z o.o.,≤100
1695616287382430,Schneider Electric,Schneider Electric Polska,≤100
104178558968972,Marcin Przydacz - wiceminister spraw zagranicznych,Marcin Przydacz,≤100
107396187476330,LUX MED Stomatologia,"LUX MED Sp. z o.o.,",≤100
1493760307522390,CityFit,CityFit,≤100
150617698324166,Polska Fundacja im. Roberta Schumana,Polska Fundacja im. Roberta Schumana,≤100
104291779009388,Pojęcie małżeństwa w pryzmacie teorii wymogów imperatywnych,Fundacja Instytut Prawa Ustrojowego,≤100
109420387556852,Drewno - Pozytywna Energia,"Ogólnopolskie Stowarzyszenie ,,Kominki i Piece""",≤100
108043501064374,Dzielna Ania walczy z SMA,Michał Franciszek Orłowski,≤100
133482470024453,Newsweek Polska,Newsweek Polska,≤100
300547004012162,Paweł Kądziela - Radny Gminy Szydłowo,Paweł Kądziela,≤100
199877710116314,Patryk Jaki,Patryk Jaki,≤100
101843385225362,Szymon Lewandowski - Samorządowiec,Szymon Lewandowski - Samorządowiec,≤100
178422935506101,Dan Cake,These ads ran without a disclaimer,≤100
177473808919,Polskie Stronnictwo Ludowe,Polskie Stronnictwo Ludowe,≤100
104981480987476,Bartłomiej Milaniuk - Dla Twoich Finansów,Bartłomiej Adrian Milaniuk,≤100
1495480087399256,Jacek Ozdoba,Jacek Ozdoba,≤100
442934059457276,Plodnosc.pl,Sylwia Bentkowska,≤100
100120136068412,Reo.pl - platforma handlu energią z OZE,Reo.pl Sp. z o.o.,≤100
267686749910602,Piotr Müller,Piotr Müller - Poseł na Sejm RP,≤100
1608832986037147,Super Express Warszawa,Super Express Warszawa,≤100
395533923834784,PSL Mazowsze,Zarząd Wojewódzki Polskiego Stronnictwa Ludowego Województwa Mazowieckiego,≤100
160181130796814,Fundacja ADRA Polska - ADRA Poland,Fundacja ADRA Polska,≤100
705234266283291,Niepłodni Razem,Sylwia Bentkowska,≤100
107551130622615,Fundacja Biznes Bez Barier,Fundacja Biznes Bez Barier,≤100
186543124707583,ISSA Prevent Plastic Pollution,Biuro wykonawcze ISSA w Polsce,≤100
74863922834,Krytyka Polityczna,Krytyka Polityczna,≤100
268366156599556,Krzysztof Gawkowski,Krzysztof Kamil Gawkowski,≤100
100729492348113,Polityka na gorąco,videoparlament Janusz Jaskółka,≤100
101469002338303,Idea 3W,These ads ran without a disclaimer,≤100
106274574675288,Instytut Prawa Ustrojowego - Fundacja,Fundacja Instytut Prawa Ustrojowego,≤100
129626970836,inFakt,inFakt,≤100
330948814327976,Patryk Wicher,Patryk Wicher,≤100
102947149063700,Fundacja Start Tango,Iwona Siekierska,≤100
100460351810525,Browar Mentzen,Browar Mentzen,≤100
187613920648,Mazowiecka Wspólnota Samorządowa,Mazowiecka Wspólnota Samorządowa,≤100
102556655851061,Michał Sopiński,Michał Sopiński,≤100
286672948180163,Tomasz Trela,Poseł Tomasz Trela,≤100
1418993884987404,BASF,BASF,≤100
108243994205438,R&D Hub,R&D HUB Sp. z o. o.,≤100
103718909184760,Marek Krawczyk,Marek Krawczyk,≤100
67202672014,Fairtrade Polska,Fundacja „Koalicja Sprawiedliwego Handlu” Fairtrade Polska,≤100
176136722487454,Videoparlament.pl,Videoparlament.pl,≤100
339595016087659,Engave,These ads ran without a disclaimer,≤100
199401584696,Konfederacja Lewiatan,Konfederacja Lewiatan,≤100
346282548780985,PrawoSportowe.pl,PrawoSportowe.pl,≤100
108020281494886,Assay Group,Assay Management Sp. z o.o.,≤100
852871474902416,Tomasz Frączak,Tomasz Frączak,≤100
558879950822876,Jacek Sasin,Jacek Sasin - Poseł na Sejm RP,≤100
