Page ID,Page name,Disclaimer,Amount spent (INR)
104211439033799,Jagane Kavali,Jagane Kavali,12673
327120054405346,Jagananna ki Thoduga,Jagan Anna ki Thoduga,12582
101284456085904,Team Jagananna,Team Jagananna,10399
309587409080562,YSR Congress  Party - YSRCP,Jagane Kavali,10048
347337386104390,Rama Chandra Yadav,B Ramachandra,3998
104819985853284,V6 Digital News,V6 Digital News,2924
143609916516,Naukri.com,These ads ran without a disclaimer,2610
547354238619670,Dr. Ashwath Narayan,Vijay S,1985
404746486258732,Project Nanhi Kali,Project Nanhi Kali,1172
196446730523811,Nallapareddy Prasanna Kumar Reddy,Nallapareddy Prasanna Kumar Reddy,1160
105209472211637,Voice of Andhra,Voice of Andhra,1113
100439596105737,CBN AGAIN,Showtime Consulting,960
854749571366180,Silpa Ravi Reddy,Ravi Chandra Kishore Reddy Singareddy,848
634229723611650,Yuva Galam,Showtime Consulting,799
1427338450838340,Thopudurthi Prakash Reddy,Settipalli Ravindra Reddy,791
531226990679841,Uppala Ramu,Gogireddy Sai Vaibhav Reddy,655
107395897271506,Kutumb,Swatantra Verma,561
106315715544514,Rajesh Padmashali,Vellanki Vishnu Vardhan,517
111560924353656,Swetha Reddy,Rajendra Reddy Bhuvanagiri,492
571167629925037,Ravi Boseraju,Somchandra Penumatcha,409
103782051383159,School of Politics,School of Politics,385
321849925071414,Dr. Parthasarathi,P V Parthasarathi,382
104394690904474,Consumer Voice Andhra Pradesh,Consumer Voice Andhra Pradesh,284
330760810293224,HelpAge India,HelpAge India,250
285029500623,CARE India,CARE India,242
138323482894268,Taruni,Taruni,235
579869909299147,Swaroop Mentada,Dodda Haarika,221
326102339565,Oxfam India,Oxfam India,220
670321879700525,Swarajya,Swarajya,213
438401477001996,Gangula Nani,Yadati Venkateswarlu,209
101906741486651,Meera Cleanfuels Limited,These ads ran without a disclaimer,183
100195048804779,KRJ Bharath,Gogireddy Sai Vaibhav Reddy,178
959860307481002,Kasu Mahesh Reddy,Thulasiram Banduchode,166
188890111132385,Oxford Academic (Oxford University Press),These ads ran without a disclaimer,164
116400054677478,Pappu Pulakesh,Pappu Pulakesh,164
113024921612467,Dr.Challagundla Srinivas,Gottimukkala Surendra,162
495371534202289,Avanthi Srinivasa Rao,Sunraise Websolutions Pvt Ltd,159
205059642847856,AP Girijan Cooperative Corporation - GCC,AP Girijan Cooperative Corporation - GCC,156
674757045920691,Jayadev Galla,Aditya Vemulapalli,150
2362229027338767,బీజేపీ వైపు ప్రజల చూపు,Bharath Kumar Ravula,126
101883268426116,Kotla Kiran Kumar Reddy,Gogireddy Sai Vaibhav Reddy,118
105766668561919,Hack2skill,Hack2skill,111
104516512296314,Kartikeya Sharma,Kartikeya Sharma,110
2287198564853830,Raghu Rama Krishna Raju,Ganga Prasad Degala,105
110579004611227,Challa Vikranth Reddy,Arigela Madhu,≤100
162230024443848,రాజ్యాధికారం/Rajyadhikaram,రాజ్యాధికారం/Rajyadhikaram,≤100
106821062302184,Chakradhara Reddy Kothakota,Chakradhara Reddy Chinthapanti,≤100
102466454588593,Suman TV News Telugu,PlayEven Info Pvt Ltd,≤100
145554128849446,Chintala Ramachandra Reddy,Gogireddy Sai Vaibhav Reddy,≤100
107502802081223,Kotameeda Suresh Kumar Reddy -KSKR,Kotameeda Suresh Kumar Reddy,≤100
565225540184937,CGTN,These ads ran without a disclaimer,≤100
102309922651634,News.IN,These ads ran without a disclaimer,≤100
293643854505886,Dr. C. Somasekhara Reddy,Chakradhara Reddy Chinthapanti,≤100
100328978216424,"Fight Pollution, Not Plastics",Nitesh Singh,≤100
153891144797146,Uttam Kumar Reddy,Ashutosh Mishra,≤100
103517641141013,Kandala Upender Reddy,Abhilash Reddy Kandala,≤100
104736419210593,PACE INDIA,PACE - PET PACKAGING ASSOCIATION FOR CLEAN ENVIRONMENT,≤100
104352017847238,Discover Ananthapuram,Anandpurgogula Anil Kumar,≤100
276512419511205,Kathi Karthika,Policy Briefcase,≤100
102776662680733,Vellorin Udhay Anna - வேலூரின் உதய் அண்ணா,Vellorin Udhay Anna - வேலூரின் உதய் அண்ணா,≤100
103251851710926,Akula Srivani,Anjan Kumar Akula,≤100
318205675275285,APL Apollo Tubes Limited,APL Apollo Tubes,≤100
1799262683737317,Arvind Dharmapuri,Arvind Dharmapuri,≤100
295639383836442,Agewell Foundation,Aanchal Gupta,≤100
523121567889527,Jitender Kumar Bhardwaj,Jitender Kumar Bhardwaj,≤100
985813238273906,Sribharat Mathukumilli,Politics for Impact,≤100
102123079337554,International Society for Krishna Consciousness,ISKCON Delhi,≤100
118227367824577,Garuda Aerospace Pvt Ltd,Garuda Aerospace Pvt Ltd,≤100
1418673848396428,H D Kumaraswamy,Pancharatnayojane,≤100
285403455681355,Railway Children India,Railway Children India,≤100
1954072204870360,NEWJ,Anant Bhardwaj,≤100
203795313615859,PDTV News,Sandeep Gowda Undrakonda,≤100
100549119644561,Jo Ram Ko Laye Hain Hum Unko Layenge 2024,Abinash Moharana,≤100
102983436060412,Dr. Basavaraj B - BJP Siruguppa Leader,B Basavaraj,≤100
524665794408050,CASA,Arushi Narchal,≤100
444000972398140,Dr. Ajay Dharam Singh,Ramkishan Singh Maninder Singh,≤100
102218576103904,Badlaav ki Aandhi Priyanka Gandhi,Badlaav Ki Aandhi Priyanka Gandhi,≤100
100735178208398,Udyami India,Samadhan Samiti,≤100
116383754696955,Antardhwani - The Inner Voice,Antardhwani,≤100
103982072639129,Hearmax,These ads ran without a disclaimer,≤100
107160047540512,CareMedico,CareMedico Medtech Private Limited,≤100
101713962007976,Amrit Mahotsav,Amrit Mahotsav,≤100
550287678727831,Bharath Reddy Ravula,Bharath Kumar Ravula,≤100
108660352150315,Jai Bheem Bharath Party,Shaik Shammiara,≤100
162341030447825,Whistling Woods International,Whistling Woods International,≤100
797927846899300,Flag Foundation of India,Flag Foundation of India,≤100
121194765407934,Katasani Rambhupal Reddy,Gogireddy Sai Vaibhav Reddy,≤100
132689140088396,smilefoundation,Smile Foundation,≤100
103559176007139,Me_Karthicksk,These ads ran without a disclaimer,≤100
210251616112761,India Development Review,India Development Review,≤100
1927351340858687,ಬಿ ಪಿ ಹರೀಶ್,Gowda Basavana,≤100
1582098548585880,Dr Sathi Suryanarayana Reddy,Praveen Kadha ` .,≤100
248633508668576,Kalla Ashok Kumar,Kalla Ashok Kumar,≤100
105255899171606,Malli Jagane Kavali,These ads ran without a disclaimer,≤100
447540119348781,Gali Somasekhara Reddy,Venkatesh Hari Krishna,≤100
104311631954217,Pharma Simplified,Dawa Charcha,≤100
112202337794471,Global Middas Foundation - Charitable Organization,GLOBAL MIDDAS FOUNDATION,≤100
112160568158888,ಕೋನಪ್ಪ ರೆಡ್ಡಿ ಅಭಿಮಾನಿಗಳ ಸಂಘ,Venkatesh Hari Krishna,≤100
201297423396745,Rajendra Agarwal,Ishan Agarwal,≤100
912096938897209,Vijay Singh,Vijay Singh,≤100
285029500623,CARE India,These ads ran without a disclaimer,≤100
122131984855152,Dr. Debraj Shome,Dr. Debraj Shome,≤100
107725901457936,New Mother,Neelufer Mulla,≤100
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,≤100
187873361569866,Nand Ghar,Aman Prakash,≤100
170484126349815,Indian Cancer Society,Indian Cancer Society,≤100
104052753400618,Union Bank of India,Goldmine Advertising Limited,≤100
111132015103321,K R Sridhara Reddy,K R Sridhara Reddy,≤100
105671775473178,Jan Suraaj,Jan Suraaj,≤100
1783001841927248,Nutan Odisha,Niti Pollsters Private Limited,≤100
724391514270755,Taduri Srinivas,Taduri Uday Kiran,≤100
365848783941122,Kannaparaju Kammila YSRCP,Mirthipati Satish Kumar,≤100
241940555912671,Chandigarh University,Chandigarh University,≤100
102336812784306,Navonmesh Foundation,Ganesh Kumar,≤100
109986065209042,Mera Apna Rahul,MeraApnaRahul,≤100
137957159747076,Tarun Rathi,Rajesh Madanlal Agarwal,≤100
1644165492504830,Ramoji Gowda,Ramoji Gowda,≤100
111402975116463,Tony Babu P,These ads ran without a disclaimer,≤100
1738702909766330,Basavaraj  Mattimadu,Nataraja,≤100
698096280212576,Bhatti Vikramarka Mallu,Bhatti Vikramarka Mallu,≤100
108080828884036,Gehlot Phir Se,DesignBoxed,≤100
100473756790047,Dungar Ram Gedar,Dungar Ram Gedar,≤100
114988526601933,Subhashini Sharad Yadav,Rajkamal Rao,≤100
312270156154705,G M Harish Balayogi,Politics for Impact,≤100
685881558130468,Kamal Nath,Abhay Tiwari,≤100
112702190274060,Cummins India,These ads ran without a disclaimer,≤100
108531050841926,Shanu Yadav,Shanu Yadav,≤100
100196004828444,North Eastern Council,Sourabh Arvind Dubey,≤100
110636614855079,Rajib Chowdhury,Rahul Chakraborty,≤100
110115671863420,Kacche Din,Kacche Din,≤100
333426070147135,Benny Kuriakose Associates,Benny Kuriakose Associates,≤100
756051184414551,Thapar Institute of Engineering & Technology,Thapar Institute of Engineering & Technology,≤100
811330598995413,Jagadeesh Gudagunti,Kice Media,≤100
213947398791863,Dhananjai Singh Khimsar,Dhananjai Singh,≤100
108105565477389,Shankar Sudhakar Shingare,Aslam Afroz Kazi,≤100
520972198086866,BJP Punjab,Bharatiya Janata Party (BJP),≤100
165714096933078,Piyush Goyal,Piyush Goyal,≤100
1924627484438235,Arlak Ayurveda,Swati Dhiman,≤100
1598548487048992,Basavaraj Bommai,Basavaraj Bommai,≤100
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,≤100
102384215104249,Super Screws Pvt Ltd,These ads ran without a disclaimer,≤100
1706371292942156,"Ministry of Development of North Eastern Region, Government of India","Ministry of Development of North Eastern Region, Government of India",≤100
132309676835568,Lokmat,Pranoti Vasant Dalvi,≤100
116873767961615,arepally_vishal,These ads ran without a disclaimer,≤100
501312639983943,Manish Jaiswal,manishjaiswalbjp,≤100
106240464785356,Anna Rambabu,Vutla Vinod,≤100
106802937934432,Padma venkat reddy,Banappagari Naren Sai Reddy,≤100
100579492974806,गरीबों का मोदी,Abinash Moharana,≤100
1955301821451552,Abhishek Dutta,Abhishek Dutta,≤100
186199704897466,RD Foundation,RD Foundation,≤100
111196898584596,S. Keshav Murthy,These ads ran without a disclaimer,≤100
102106021886833,A K Sharma,Harish Sahrawat,≤100
105694514269834,North Eastern Region Community Resource Management Society,Shrinivas Ravichandran Nadar,≤100
224787738121110,Manan Dani,Mananbhai Jatinkumar Dani,≤100
145235542494307,Vivek Thakur,Vivek Thakur,≤100
1785302198354679,Dr. Somendra Tomar,Somendra Singh,≤100
394168494317389,MIT World Peace University,MIT World Peace University,≤100
100301782942905,Cipaca Giridih,These ads ran without a disclaimer,≤100
104000639186504,Vivek Subba Reddy for Jayanagara,Vivek Subba Reddy for Jayanagara,≤100
169530713646015,Digital Mantrik,Digital Mantrik,≤100
101328314869205,Atal Amrit Abhiyan Society,Atal Amrit Abhiyan Society,≤100
102617005585949,Ashok Jayaram,Vijay S,≤100
1598548487048992,Basavaraj Bommai,Adarsh Pandey,≤100
122921587768955,Forest Essentials,These ads ran without a disclaimer,≤100
104071715577392,SK International Sainik School Retharedharan - Sangli,Sanket Vinodkumar Surana,≤100
108015368279979,Solh Wellness,Omlogic consulting pvt. ltd.,≤100
102629769295273,Rahul Dongle,Rahul Dongle,≤100
1783001841927248,Nutan Odisha,Cloud & Loud Communications,≤100
450278998763719,Yogendra Gohil,Saurabh Bhupendrakumar Patel,≤100
107987368257362,NM Naveen Kumar - ಎನ್ ಎಂ ನವೀನ್ ಕುಮಾರ್,Naveen N M,≤100
640369399392914,Baijayant 'Jay' Panda,Baijayant Panda,≤100
106227365759622,Durgesh Dhaker,Goldy Tyagi,≤100
113728088322442,Mudra Loan Provider,These ads ran without a disclaimer,≤100
112523771474083,Vuppala Venkatesh,Pullakanti Sai Sharan,≤100
114563001560159,Ravi Dandin,Sanketh Dandin,≤100
100475508592062,Sitaram Poswal,Bhagatsingh,≤100
140072696102301,Pankajkumar Desai,Pankajkumar Vinubhai Desai,≤100
1408837089361736,Banappagari Venkat reddy,Banappagari Naren Sai Reddy,≤100
423874327718687,Vikas Bhagat Fans Page,Sandeep Mishra,≤100
1489647731256741,Dr Jitendra Singh,Ayush Deshpande,≤100
100998455540553,Satnam Singh Sandhu,Parveen Kumar,≤100
408255699307921,Dr. Manoj Rajoria,Saurabh Saini,≤100
724244334312892,Smart Laboratories Pvt Ltd,Smart Laboratories Pvt Ltd,≤100
449378495112356,Swades Foundation,Swades Foundation,≤100
224618077692752,Sanjay Tandon,Saraansh Tandon,≤100
110567359036728,ActionAid Association,These ads ran without a disclaimer,≤100
223954404698374,Rajesh Kumar Yadav,Ijesf Kumar,≤100
109550684525768,Doddareddy Prathap Reddy YSRCP,Gogireddy Sai Vaibhav Reddy,≤100
110378061865201,Kidsonalert,These ads ran without a disclaimer,≤100
102890944795952,Vijay Kumar Yadav,Vijay Kumar Yadav,≤100
107183428120144,Dr C Saraswathi,Dr. C. Saraswathi,≤100
150727778825020,Mobius Foundation,Mobius Foundation,≤100
108536391949423,जनसेवक मंच,Pankaj Sharma,≤100
1605228336405086,Pankaj Choudhary,Pramender Kumar,≤100
2095140507231761,Valluru Jayaprakash Narayana,Anshika Srivastava,≤100
103088902327676,Dwarka Kunj,Rahul Tiwari,≤100
1667882310017329,Navbharat Gold,These ads ran without a disclaimer,≤100
1584395508448696,Manash Borah,Manash Borah,≤100
1656810004631832,Youth 4 BJP,Adv Tech,≤100
361883671518390,Mudaseer Dawood District president,These ads ran without a disclaimer,≤100
367432803594902,Suresh Gowda MLA,Suresh Gowda MLA,≤100
358964791146343,TheMathCompany,TheMathCompany,≤100
109340175425667,Manoj Mishra Fan Club,Abhijeet Shesh,≤100
380332062091845,Dr. Vijay Kumar Rai,Vijay Kumar Rai,≤100
102255422772071,Mahesh Jethmalani,Mahesh Jethmalani,≤100
703726259672921,BJP Telangana,Bharatiya Janata Party (BJP),≤100
106793072059605,Police Chandra Shekhar Reddy - Makthal Constituency,Morthala Rajesh,≤100
213347729571490,Brown Boy Fitness,Brown Boy Fitness,≤100
1745999979044838,Eshwar Khandre,M Ramyalakshmi,≤100
1932900346831325,Rajesh D Sanghvi,Rajesh Dineshchandra Sanghvi,≤100
113547448334699,Online E Mudra Loan,Ramlakhan Basor,≤100
390976557590103,I Support Narendra Modi,I Support Narendra Modi,≤100
108861325372008,Bharat Bhagya Vidhata,BharatBhagyaVidhata,≤100
112326528253527,Apex Online Solution,Ajay Tiwari,≤100
104628424533031,Thapar School of Liberal Arts and Sciences,Thapar School of Liberal Arts and Sciences,≤100
194224937736547,Zaid Nizamuddin Khan,These ads ran without a disclaimer,≤100
695738973874352,Dr. Sumer Singh Solanki,Sumer Singh Solanki,≤100
713416382011902,Sahil Shivaji Kedari,Sahil Shivaji Kedari,≤100
121970731329322,Political Tamaasha,Political Tamaasha,≤100
250007248502240,Golu Shukla,Modi For PM Organization,≤100
526222491203445,The Chaupal,Adv Tech,≤100
104908641373434,Anukriti Gusain Rawat,Anukriti Gusain,≤100
109735351891742,Apex India service,Ajay Tiwari,≤100
213839668641820,Dr. Anil Jain,Brand Recourse Technologies,≤100
660476430787331,Gaurav Pandhi,Gaurav Pandhi,≤100
114233898263244,Indian Compass Videos,theindiancompass.com,≤100
33497111948,Child Rights and You,These ads ran without a disclaimer,≤100
295405070641302,Balraj Kundu,Pankaj Sharma,≤100
110132160741768,Polstrat,Polstrat Communication,≤100
201156146959026,Mohinder Bhagat,Mohinder Paul,≤100
112475780481777,Bahadur Singh Chouhan,Manoj,≤100
105509495777453,సాలు దొర సెలవు దొర,selavudora.com,≤100
328392384265218,Hasmukh Gehlot,Hasmukh Mohanlal Gehlot,≤100
101613628900010,Smartway Wellness Pvt. Ltd.,Bhoomi Harendra Mistry,≤100
110234802005624,रामसेवक गोपालगढ़,Praduman Meena,≤100
289085061102499,Sukhwinder Singh Bindra,Sukhwinder Pal Singh,≤100
106949818442504,The Water Chronicles,Prithviraj Nath,≤100
109179291985422,Adavalli Krishna,Sateesh Vinjam,≤100
271711770069401,सुरेश धाकड़ राठखेड़ा,Gajendra Verma,≤100
1675237799375590,Chandra Mohan Patowary,Jitendra Newatia,≤100
367693910079524,Mohit Jaswant Yadav Page,Mohit Yadav,≤100
321228061382932,Pt. Shekhar Dixit,Websofy Software Private Limited,≤100
162115051234970,Dharmendra Singh Lodhi mla,Dharmendra Singh Lodhi,≤100
100502312031923,Surendra Pathare,Maithili B Godbole,≤100
101854318835394,Abdur Razzak-আব্দুর রাজ্জাক,Injamul Hoque,≤100
696662543693222,Manjunath Rajajinagar,Manjunatha,≤100
1559470284286071,M.K.Somashekar,Pranusha Mysore Somashekar,≤100
102370509068053,News Junction,Parveen,≤100
100311932929616,femhealth_ke,These ads ran without a disclaimer,≤100
256786777695561,Anil Deshmukh,Vaibhav Gajendra Tumane,≤100
106976794163000,RK Advertising & Promotion,Sananta Kumar Maharana,≤100
863961040416615,Punit Verma पूर्व उपाध्यक्ष विश्व हिन्दू परिषद् काशी प्रान्त,Punit Varma,≤100
104544725898832,Sangeeta Shah Bjp,Sangeeta Shah Bjp,≤100
665529370173046,CSR Magazine - Corporate Social Focus,CSR Magazine - Corporate Social Focus,≤100
101697616081600,virendra_thakur___,These ads ran without a disclaimer,≤100
114409461587282,House Of Jalsaa,Somil Agarwal,≤100
109034074092751,Rakesh dayma alote,Rakesh dayma alote,≤100
1397767487148044,Jaidatta Kshirsagar,Jaydatta Sonajirao Kshirsagar,≤100
113073133805731,Desh Ki Baat Foundation,Krishna Kumar Yadav,≤100
104594334484048,Rajat Ullagaddimath,Gundala Rahul,≤100
216506801885954,Pankaj Chaudhary,Yash Bagh,≤100
184278081698180,Ashok Gehlot,Ashok Gehlot,≤100
1799519200160117,Jugaadkings.com,jugaadkings.com,≤100
416727465046299,Ravi Bhadoria,Ravi Bhadoria,≤100
414822692663213,Anurag Vishwanath Sharma,Yogesh Raikwar,≤100
163117930522603,Kommune,Kommune,≤100
1594765830853380,Khajan Dass,Neeraj Bharti,≤100
108497578583588,Janpeace Live,Trishanu Kaushik,≤100
1571167366231304,Ramakant Bhargava,Saket Bhargava,≤100
2156330694593998,Priyanka Pravin Barse,Priyanka Pravin Barse,≤100
105866742441036,E Mudra Loan,Govind Panda,≤100
103207392085077,JP Valluru,Anshika Srivastava,≤100
346967155652729,Rajveer Diler,Kuldeep Sharma,≤100
1360805680600676,Sandeep Kshirsagar,Yogesh Padmakarrao Pawar,≤100
286734578906472,Raft Motors India,These ads ran without a disclaimer,≤100
184848438961199,Surya Singh,Surya Singh,≤100
2238940452991193,Santosh Pandey,Kunal Jitendra Ajmera,≤100
920782108128779,DigiFame India,DigiFame India,≤100
1802523420012948,Pratap Singh Khachariyawas,Anirudh Sharma,≤100
148205735617120,Navrang TV,Navrang TV,≤100
107976790549216,BG Ajay Kumar,Ajayakumar Bg,≤100
533975430291982,Protouch,These ads ran without a disclaimer,≤100
994578073995343,B. L. Verma,Sourabh Arvind Dubey,≤100
105999155405710,Pandit Avadh Sharma,Pawan Kumar Sharma,≤100
2610079412396734,Amaresh Rai,Amaresh Kumar Rai,≤100
102881635959815,Bhisham sharma ex mla,Bhisham Sharma,≤100
100454139256426,seafinsofficial,These ads ran without a disclaimer,≤100
113358511675853,Tarlochan Singh,Book My Promo,≤100
111872195073358,Kusum Sharma - Mona,Vcsmedia,≤100
100964012405796,MLA Dr. Saptarshi Banerjee,Arpan Saha,≤100
647353902009584,Dr. Nilam Yadav,Nilam Yadav,≤100
138927162813391,Dailyhunt,Verse Innovation Pvt. Ltd.,≤100
1718123505168458,K.K. Vishnoi,Engitech Media,≤100
643001122724792,Shambhu Kumar,Punit Kumar Pandav,≤100
1990164841305127,Ludhiana Times,Ludhiana Times,≤100
103615311416005,Harshvardhan Singh Kushwah,Mayank Patel,≤100
479998865355592,Aditya Birla Group,Aditya Birla Group,≤100
