Page ID,Page name,Disclaimer,Amount spent (CLP)
52263787734,Unión Demócrata Independiente,Unión Demócrata Independiente,107320
102586276093037,Sergio Bitar,Sergio Bitar,73935
110470183711883,Romina Terrazas Consejera Constitucional Tarapacá,Romina Terrazas Consejera Constitucional Tarapacá,40855
104924965916752,Pilar Barrientos,María Del Pilar Barrientos Hernández,39954
116879721345459,Roberto Cortez Consejero Constitucional 2023,Roberto Flavio Cortez Rojas,33470
100702245161627,Norma Córdova,Norma Córdova,14879
104189318481439,Minería y Futuro,Mineria y Futuro,13477
112350568479579,Romina Ramos Rodríguez,Romina Ramos Rodríguez,12765
28023147497,Partido Comunista de Chile,Partido Comunista de Chile,11611
373673936059220,Evolución Política,Evópoli,10580
418281855197789,Democracia Cristiana,Democracia Cristiana,7172
103259918760204,Lista negra política La voz de la Muchedumbre.,Cristian Alejandro Vivian Troncoso,7003
100495615365718,Kurt Hener a Consejero Constitucional,Kurt Armando Hener Perez,6853
184559421980613,Vlado Mirosevic Diputado,Vlado Mirosevic Verdugo,3964
112555455065264,Vehículos en Peligro,Vehículos en Peligro,3943
173983195992422,Partido Por la Democracia - PPD,Partido Por la Democracia,3575
307330256067716,Red Atacama,Diarios en Red,3171
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,3088
117396934582415,Cuidemos la Infancia,Cuidemos la Infancia,2550
351583768232100,Red Tarapaca,Diarios en Red,2465
285417644878678,Red Antofagasta,Diarios en Red,2457
371453409556353,Red Coquimbo,Diarios en Red,2307
1548643738480723,Asistencia Deudores,Asistencia Deudores,2052
150331635097423,Servicio Electoral de Chile,Servicio Electoral de Chile,1816
1396460303715065,Carozzi,Carozzi,1585
100521059062916,Mauricio Schmidt Consejero,Gustavo Adolfo Rivera Acuña,1585
968772086505075,Gerardo Espíndola Rojas,Gerardo Alfredo Espíndola Rojas,1350
256214294989170,DaleProfe,daleProfe,1288
104668318283169,El Profesor Luis Silva,El Profesor Luis Silva,1207
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,1032
110431750601473,ZapataConstituyente,ZapataConstituyente,814
107339088943210,Yerko Ljubetic,Yerko Ljubetic,811
376352265809593,Guillermo Ceroni 2023,Guillermo Ceroni Fuentes,804
113153381003177,Natalia Piergentili,Natalia Piergentili,793
78239901502,Diario Financiero,Grupo DF,666
145648978807373,El Boyaldía,MiVoz.cl,546
103527991214141,Cero DICOM,Cero Dicom,524
117807634946410,Sociedad de Fomento Fabril (Sofofa),Sofofa,484
113127473739015,UGM Postgrados,These ads ran without a disclaimer,475
115338381476898,Evelyn Zottele candidata a Consejera Constitucional X Región,Alicia Marta Lobos Ojeda,470
219605241425430,Partido Socialista de Chile,Partido Socialista de Chile,439
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,430
100476318997145,Pablo Verdugo Vergara,Pablo Ignacio Verdugo Vergara,414
107781209280427,Bolsa de Santiago,Bolsa de Santiago,373
100965608750758,Dr. Julio Contreras,Julio Gastón Contreras Muñoz,322
419006974914571,Facultad de Agronomía e Ingeniería Forestal UC,Facultad de Agronomía e Ingeniería Forestal UC,306
103030962615298,Chile YAAC,Chile YAAC,292
102854689398571,Jessica Bengoa,Arturo Ignacio Díaz Medina,246
113540781539326,Workmed,Workmed,212
124885510532901,Miguel Littin - Constituyente,Miguel Ernesto Littin Cucumides,188
245004027412380,Tabita Silva D14,Tabita Sarai Silva Leiva,175
1465646276779035,Los Secretos Judíos,These ads ran without a disclaimer,156
463509033710164,Walmart Chile Vivamos Mejor,Walmart Chile,145
332967387146069,Diputado Andrés Celis Montt,Andrés Celis Montt,145
386634201382499,Marco Enriquez-Ominami,Marco Antonio Enríquez-Ominami Gumucio,126
108139672208391,Josefa Balmaceda Consejera Constitucional Ñuble,Josefa Javiera Balmaceda V,112
100181076346959,Karen Araya Rojas Consejera Constituyente,Karen Araya Rojas Consejera Constituyente,≤100
110833717337374,Carolina Navarrete Rubio,Carolina Navarrete Rubio,≤100
558224964238853,Anglo American,Anglo American,≤100
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,≤100
110951722267366,World Vision Chile,World Vision Chile,≤100
101412708615017,LuisPitaface,LuisPitaface,≤100
115808554792561,Carlos Galleguillos Carvajal,Carlos Andres Galleguillos Carvajal,≤100
411851492489649,Somos CMPC,CMPC,≤100
105893532431148,Carmen Frei Consejera Constitucional,Carmen Frei,≤100
145925692108470,Educación Continua UC Temuco,UNIVERSIDAD CATÓLICA DE TEMUCO,≤100
110405624650830,Chile En La Encrucijada,Juan Antonio Montes Varas,≤100
102368071158002,Solis Latam,These ads ran without a disclaimer,≤100
113608701652984,Victoria Trapp Moreira,Victoria Trapp Moreira,≤100
181208945236608,Patria Progresista,Patria Progresista,≤100
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,≤100
995097183940708,Vittorio Ghiglino Consejero Constitucional,Vittorio Ghiglino Consejero Constitucional,≤100
116098628081805,Gonzalo Yuseff Quirós,Gonzalo Yuseff Quirós,≤100
1642794332617927,Colegio de Cirujano Dentistas de Chile A.G.,Colegio de Cirujano Dentistas de Chile A.G.,≤100
115638851443506,Erwin Sandoval Consejero Constitucional,Erwin Sandoval Consejero Constitucional,≤100
108557574347706,Fundación Conecta Mayor,Fundación Conecta Mayor,≤100
401680316582113,Periódico de la Costa,PERIODICO DE LA COSTA,≤100
109528705408416,Eduardo Castro Ríos - Consejero Constitucional,Giovanni Riffo,≤100
108176821871835,lecturasparasubirelvolumen,These ads ran without a disclaimer,≤100
112965545055332,"Gemita Alvarez Sepulveda, Candidata a Consejera Constitucional","Gemita Alvarez Sepulveda, Candidata a Consejera Constitucional",≤100
108390475493550,Belong Communication Lab,Belong Communication Lab,≤100
1336285853115250,Leslie Briones Rojo,Leslie Briones Rojo,≤100
1447342118848920,Universidad Adolfo Ibañez,Universidad Adolfo Ibáñez,≤100
100645555080281,Academia Nacional de Litigación,Academia Nacional de Litigación,≤100
1661207433889496,Dr Salvador Urrutia y Constitución,Dr Salvador Urrutia y Constitución,≤100
106766455595735,Salon Solutions - Soluciones digitales para tu negocio,These ads ran without a disclaimer,≤100
104224427947088,Circula el Plástico,Metrix,≤100
105216321995280,Pivotes_cl,Fundación Pivotes,≤100
816566945032674,Papumba,These ads ran without a disclaimer,≤100
154785904692548,SalmonChile,SalmonChile,≤100
