Page ID,Page name,Disclaimer,Amount spent (ILS)
190739554295848,אפי נוה,אפי נוה,948
168898066479983,עיריית עכו,עיריית עכו,306
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,295
121022057648728,"עו""ד דורון ברזילי - לראשות לשכת עורכי הדין",דורון ברזילי,244
104507095974550,"עו""ד שלמה ששון מנסורה לראשות מועצת מעלה יוסף",שלמה ששון מנסורה,210
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,208
1921160331531297,Act. تغيير اعلامي,סיכוי אופוק - سيكوي أفق,202
219256864871723,Lea Fadida לאה פדידה,Lea Fadida לאה פדידה,200
1574472442816162,درب الكرامة والنزاهة - قائمة المحامين العرب,درب الكرامة والنزاهة - قائمة المحامين العرب,197
134896023193138,יוזמת ז'נבה,יוזמת ז'נבה,191
108787681841168,רישיון נשק בקליק,רישיון נשק בקליק,160
107107231197546,אלון אזולאי -Alon Azulay,אלון אזולאי -Alon Azulay,155
175285029214345,הציונות הדתית,ציונות דתית,152
2087629251480875,רונן מרלי - Ronen Marelly,רונן מרלי - Ronen Marelly,143
107217383988190,מגזין אפוק,Epoch Magazine,141
189543984502825,משה קונינסקי,משה קונינסקי,129
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,128
429184557235927,בצלאל סמוטריץ',בצלאל סמוטריץ,114
767262423350854,פורום הדיור הציבורי,פורום הדיור הציבורי,111
122727460825521,שמוליק דודאי לראשות מ.א. עמק יזרעאל,שמוליק דודאי,106
313229072156432,ארקדי פומרנץ - Arkady Pomeranz,ארקדי פומרנץ - Arkady Pomeranz,104
218832864804823,הקריה האקדמית אונו - מינהל הציונות הדתית,הקריה האקדמית אונו - מנהל הציונות הדתית,101
105744449044010,Алон Азулай,Алон Азулай,≤100
103085619445870,ניר ברכיה משרד עורכי דין,ניר ברכיה משרד עורכי דין,≤100
2249582785307318,"עו""ד עמית בכר, ראש לשכת עורכי הדין","עו""ד עמית בכר, ראש לשכת עורכי הדין",≤100
173718822661352,מהפך - تغيير,מהפך - تغيير,≤100
204780362875106,מקור ראשון,מקור ראשון,≤100
102703162781358,הדס שקד - נכונה לגלבוע,הדס שקד - נכונה לגלבוע,≤100
111707201911192,"עו""ד אדיר צבי - Adir Zvi Adv","עו""ד אדיר צבי",≤100
1915868198652314,האם ראית את האופק לאחרונה?,האם ראית את האופק לאחרונה?,≤100
100900832922166,אחים לנשק-לוחמים ולוחמות במסע להצלת הדמוקרטיה,אחים לנשק-לוחמים ולוחמות במסע להצלת הדמוקרטיה,≤100
561508917249930,Gal Sharabi - גל שרעבי - דמאיו,Gal Sharabi - גל שרעבי - דמאיו,≤100
376768189118561,אסף אוברלנדר לראשות המועצה המקומית רמת ישי מטעם סיעת תו״ת,אסף אוברלנדר לראשות המועצה המקומית רמת ישי מטעם סיעת תו״ת,≤100
362811203779336,ספרייה ומרכז הנצחה בקריית טבעון,ספרייה ומרכז הנצחה בקריית טבעון,≤100
123943380629755,איתמר מטיאש לראשות מועצת עמק המעיינות,איתמר מטיאש לראשות מועצת עמק המעיינות,≤100
554308731366675,محامون من أجل إدارة سليمة - Lawyers for Good Governance,lawyers for good governance,≤100
101016136117083,رأي الشارع,These ads ran without a disclaimer,≤100
289430634536225,جبهة وحدة يافة الناصرة - الصفحة الرسمية,جبهة وحدة يافة الناصرة - الصفحة الرسمية,≤100
136456246407342,לשכת סוכני ביטוח,לשכת סוכני ביטוח,≤100
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,≤100
171948013605622,יצחק מירון תנופה לעפולה,Tnufaleafula,≤100
370270343005611,ישראל ביתנו,Avigdor Liberman - אביגדור ליברמן,≤100
337591096309750,Embassy of Ukraine in the State of Israel,Embassy of Ukraine in the State of Israel,≤100
342640512504189,Iris Erez / Choreographer & Dancer,These ads ran without a disclaimer,≤100
101499376186375,עפרי רביב,עפרי רביב,≤100
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,≤100
189064091982224,המכון הישראלי לתכנון כלכלי,המכון הישראלי לתכנון כלכלי,≤100
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
150003831696805,Tsofen  تسوفن   צופן,Tsofen تسوفن צופן,≤100
108760035823125,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,≤100
44385426513,Greenpeace Israel   - גרינפיס ישראל,Greenpeace Israel   - גרינפיס ישראל,≤100
271404389601060,Yaakov Hagoel - יעקב חגואל,Yaakov Hagoel - יעקב חגואל,≤100
101150939360646,בנק ישראל - הלוואות לעסקים,These ads ran without a disclaimer,≤100
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,≤100
100869341561907,תוצרת הארץ • הביטחון הלאומי שלנו,תוצרת הארץ • הביטחון הלאומי שלנו,≤100
1534418936869034,אתר החדשות דבר,אתר החדשות דבר,≤100
243941715737870,אורית סטרוק- orit strouk,אורית סטרוק,≤100
433529446712013,Ayman Odeh - أيمن عودة,Ayman Odeh - أيمن عودة,≤100
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",≤100
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,≤100
776082669092963,רשות ניקוז ונחלים ירדן דרומי,רשות ניקוז ונחלים ירדן דרומי,≤100
604890186681585,מור ויצמן,מור ויצמן,≤100
144385012264772,יהורם גאון – Yehoram Gaon,These ads ran without a disclaimer,≤100
145711348806563,רשות התאגידים,משרד המשפטים,≤100
109221276098008,מעוף משרות דרושים - Maof Jobs Page,Maof,≤100
110917020553426,Ari Shavit - ארי שביט,Ari Shavit - ארי שביט,≤100
914741188600735,עומדים ביחד نقف معًا,עומדים ביחד نقف معًا,≤100
119823604371240,גיל לין. הר ועמק מתעוררים,גיל לין - הר ועמק מתעוררים,≤100
310003182800720,עושים חקלאות ישראלית - מועצת הצמחים,עושים חקלאות ישראלית - מועצת הצמחים,≤100
975710572458134,عايدة توما-سليمان עאידה תומא-סלימאן,عايدة توما-سليمان עאידה תומא-סלימאן,≤100
220045128798930,"עו""ד ידידיה בלומהוף - תביעות משרד הביטחון",משרד עורכי דין ידידיה בלומהוף,≤100
119995701391029,בית בן-גוריון בתל אביב,בית בן גוריון,≤100
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,≤100
471173436243263,جمعية حقوق المواطن في اسرائيل,جمعية حقوق المواطن في اسرائيل,≤100
443505192443192,A Land for All ארץ לכולם بلاد للجميع,A Land for All ארץ לכולם بلاد للجميع,≤100
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,≤100
251119721945461,אופיר סופר - Ofir Sofer,אופיר סופר - Ofir Sofer,≤100
153991671307861,אישה לאישה - למען נשים נפגעות אלימות וילדיהן,אישה לאישה - למען נשים נפגעות אלימות וילדיהן,≤100
645460249284616,דינמיקלאס - DynamiClass,DynamiClass,≤100
103467516087241,הפרלמנט המקורי,הפרלמנט המקורי,≤100
109913515759452,Bokra Net بُــــكرا,Bokra Net بُــــكرا,≤100
2145340712350945,נעמה לזימי - Naama Lazimi,נעמה לזימי - Naama Lazimi,≤100
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",≤100
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",≤100
100227825236896,חוצה ישראל - TransIsrael,חוצה ישראל - TransIsrael,≤100
1193617357362057,משרד עורכי דין עודד חן,These ads ran without a disclaimer,≤100
110884521513269,עורכי דין לקידום מנהל תקין,עורכי דין לקידום מנהל תקין,≤100
114856231507549,הצעירים - משפיעים על העתיד של כולנו ביקנעם,הצעירים - משפיעים על העתיד של כולנו ביקנעם,≤100
155237077282,מגמה ירוקה - Green Course,מגמה ירוקה - Green Course,≤100
1431601380479206,Lev Bagalil - לב בגליל,מועצת הגליל,≤100
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,≤100
1531002607150465,יפעת שאשא ביטון - Yifat Shasha Biton,יפעת שאשא ביטון - Yifat Shasha Biton,≤100
849824028408565,תנועת אם תרצו,תנועת אם תרצו,≤100
112848572066805,מחאת ההייטק,מחאת ההייטק,≤100
104222621115858,הביטחוניסטים,הביטחוניסטים,≤100
1616620351898508,Адвокат Варша • Иммиграция • Рабочая виза в Израиле • Воссоединение семьи,"משרד עו""ד תומר ורשה",≤100
563018707177711,בידינו - למען הר הבית Beyadenu - Returning to the Temple Mount,בידינו - למען הר הבית Beyadenu - Returning to the Temple Mount,≤100
1828669360700280,דרך שירה בנקי - shira banki's way,Shira Banki's Way - דרך שירה בנקי,≤100
591727857554934,פוליטיקלי קוראת,פוליטיקלי קוראת,≤100
166981530486600,המכון למדיניות העם היהודי - The Jewish People Policy Institute,The Jewish People Policy Institute,≤100
162089177185799,התאחדות התעשיינים בישראל,התאחדות התעשיינים בישראל,≤100
103185328887035,דניאל ליזרוביץ',דניאל ליזרוביץ',≤100
325131448440639,מפלגת נעם,מפלגת נעם,≤100
178433145502975,Avigdor Liberman - אביגדור ליברמן,Avigdor Liberman - אביגדור ליברמן,≤100
328994320630299,ממזרח שמש - בית מדרש למנהיגות חברתית,Kol Israel Haverim – Alliance,≤100
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",≤100
172654247853282,Shenhav musanbar,Shenhav musanbar,≤100
299400893458808,המכון הדמוקרטי,המכון הדמוקרטי - חברה וחינוך,≤100
158195257562237,מיכאל לייטמן,"בני ברוך קבלה לעם ע""ר",≤100
124745323952247,Satisfaction 58,These ads ran without a disclaimer,≤100
110667778701303,"עו""ד ענת קאופמן - Anat Kaufman ADV",ענת קאופמן,≤100
319459201991688,קדם - האיגוד לקידום קהילות דיור למבוגרים בישראל,א.ב.א - אגוד בתי האבות,≤100
101529666123079,אוהד טל - Ohad Tal,אוהד טל - Ohad Tal,≤100
452342168247343,יוחנן פלסנר - Yohanan Plesner,המכון הישראלי לדמוקרטיה,≤100
248723598607259,ארגון בזכות,Bizchut,≤100
122151567825903,ארגון בטרם לבטיחות ילדים,ארגון בטרם לבטיחות ילדים,≤100
101614785409781,Роман Соколов     Roman Sokolov,מפלגת כוח אזרחי,≤100
161804953943328,Яир Лапид,יש עתיד - בראשות יאיר לפיד,≤100
104783631865965,תלם,קרן ברל כצנלסון,≤100
