Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,82863
153958777947957,Paulo Reichardt,Paulo Reichardt,81483
100490136261426,María Cristina Campuzano Senadora,María Cristina Campuzano Senadora,28923
105545157610039,Euclides Acevedo,Marco Antonio Martinez Almiron,28203
532716330164048,Sole Núñez,Sole Núñez,21663
1310731702357133,GEN,GEN,14461
102266292553995,Sucia Política,Diego Ricardo Ramírez,13252
105249395726210,Edgar Leite Resquin,Edgar Trinidad Leite Resquin,13209
102963512483270,PyElige,PY Elige,11261
110447625137045,Pilar Callizo,PautaPY,9469
102917519228790,Bruno Defelippe,PautaPY,9263
441529192988697,Rubén Penayo Senador 40/44,Rubén Penayo Senador 40/44,8254
196599783696918,Efrain Alegre,Comunicá,7205
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,7170
196599783696918,Efrain Alegre,Efrain Alegre,5564
192161474526084,Luis Fretes Senador,Luis Fretes Senador,4479
118776213294753,Atenil Paraguay,Atenil Paraguay,4266
325540631525675,En La Tecla,En la Tecla,3703
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,3513
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,2795
838018169889993,"Fernando ""Pato"" Ojeda",Fernando Ojeda,1775
102649292598442,Senador Hugo Richer,Senador Hugo Richer,1626
517426394969535,Ricardo Canese,Ricardo Canese,1569
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,1561
125314197496488,Carlos Filizzola,Carlos Filizzola,1560
113351910838827,Alma Cívica,Alma Cívica,1523
107280817646184,Estefi Careaga,Estefi Careaga,1259
1753251591598763,Dani Mujica,Dani Mujica,1209
490637354648727,Ing.Juan Carlos Baruja,Juan Carlos Baruja Fernandez,1116
827201027312903,César LANDY Torres,Jose Dolores Zarate Gonzalez,1078
102887709202228,Pedro Mayor Martinez- Candidato a Senador,Antonio Morinigo,876
107378775349679,Rolando Alvarez Spinassi,Rolando Alvarez Spinassi,875
1011833908887463,Atilio Alegre,IMAGEN DE GOBIERNO,796
111421181205339,Vidala Franco 2023,Christian Guillermo Vazquez Sanchez,736
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,651
101031596152572,Abg. Emilio Tillería - Senador,Abg. Emilio Tillería - Senador,557
107956328706667,Sary Helman Diputada,Fabiana Marlene Cañete Helman,544
101726857993140,Carlos Giménez  Senador,Carlos Giménez  Senador,527
101589739286507,Óscar González Senador,Maria Alejandra Correa Miño,372
116874201329675,Jorge Galeano Senador 2023,Leticia Galeano Rodriguez,363
107280817646184,Estefi Careaga,Estefanía Maria Careaga Cacace,356
103067808746490,Omar Velázquez,Omar Velazquez,346
104456201144006,Alba Oviedo,Alba Nieve Oviedo De Torres,290
2075223079432758,Joaquin Barrios,These ads ran without a disclaimer,263
242118359309178,Ricardo Estigarribia,Douglas Mateus Hendges,226
109734178710591,Sergio Coronel Concejal Departamental 2023,Sergio Coronel Ovelar,186
140451442722331,Grupo Tesacom,These ads ran without a disclaimer,184
104430091943649,Juan Manuel Del Puerto. Senador 2023,Verenis Liliana Raquel Araujo Rojas,162
1368289846633212,Emilio Pavón-Diputado Nacional,Emilio Pavón Doldán,138
105837975790261,Marlene González Villanueva,Marlene Elisabet Gonzalez Villanueva,136
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,127
102443492579504,Elvio Caballero.,These ads ran without a disclaimer,114
1625990604314565,𝑨𝒑𝒐𝒚𝒂𝒏𝒅𝒐 𝒍𝒂 𝒍𝒖𝒄𝒉𝒂 𝒅𝒆𝒍 𝑺𝒖𝒃𝒐𝒇𝒊𝒄𝒊𝒂𝒍 𝑶𝒔𝒄𝒂𝒓 𝑷𝒂𝒓𝒆𝒅𝒆𝒔,These ads ran without a disclaimer,≤100
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,≤100
107706177740738,Periodismo 29,Periodismo 29,≤100
110001860605531,Zamt Advice,Zamt Advice,≤100
100899746165808,"Derlis Maidana ""Comando Itapúa""",Ana Beatriz Sosa De Kaczuruk,≤100
103429818624929,Edu Garay,Eduardo Garay,≤100
101986861866371,Tía Ida - Diputada 2023,Jazmin Thamara Elizabeth Ortiz De Bonzi,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
109400298573862,Dr. Víctor Ocampos Gobernador Paraguarí,Victor Luis Ocampos Gómez,≤100
2528336503860228,Canal Más,These ads ran without a disclaimer,≤100
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,≤100
100566575581065,Ramón Montanía,Ramón Montania Fernandez,≤100
108982768685910,Cynthia Rios Diputada,Wilson Armoa,≤100
183391831715311,Utel Universidad,These ads ran without a disclaimer,≤100
1964503917155087,Stephan Rasmussen,Stephan Rasmussen Gonzales,≤100
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,≤100
102570387827628,Juscirlene Ribeiro Advogada,These ads ran without a disclaimer,≤100
