Page ID,Page name,Disclaimer,Amount spent (CLP)
486113348433421,Ximena Ordenes Neira,Ximena Ordenes,7071
108523631002340,Loreta Villegas- Consejera Regional Aysen,Maria Loreta Villegas Almonacid,3084
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,1897
314461342013814,Miles Chile,CORPORACIÓN MILES with Facebook ad credits,1797
742589802465506,Reforma la Reforma,Fundación Ciudadanos en Acción,1698
106423590853145,Fundación Ciudadanos en Acción,Fundacion Ciudadanos en accion,849
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,499
102660885525434,Con mi plata NO,Con mi plata No,492
100447419569628,Demócratas Chile,Demócratas,375
1140435596103153,Asociación Chilena de Municipalidades,Asociación Chilena de Municipalidades,215
109339288407350,Santuario Quitralco,Santuario Quitralco,199
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,197
181189911970230,Alberto Undurraga V,Alberto Undurraga Vicuña,115
511206245636926,Matías Walker Prieto,Matías Walker,111
231952623614906,Daniel Melo Diputado,Diputado Daniel Melo,≤100
391338058160314,Desafío Chile Sin Basura,Benjamín Jose Cruz Pacheco,≤100
103030962615298,Chile YAAC,Chile YAAC,≤100
101180752297383,Gustavo Benavente Diputado,Gustavo Adolfo Alberto Benavente Vergara,≤100
143360859486032,Alejandro Bernales Maldonado,Alejandro Bernales Maldonado,≤100
100537472438913,Futuro Madera,Futuro Madera,≤100
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,≤100
295886120554128,Polpaico,Cemento Polpaico SA,≤100
110405624650830,Chile En La Encrucijada,Juan Antonio Montes Varas,≤100
643513979193133,Unidos por Beatriz,Neuma,≤100
298324550663462,Daniela Ginestar,These ads ran without a disclaimer,≤100
212672485793114,Frank Sauerbaum,Frank Carlos Sauerbaum Muñoz,≤100
101579022115580,Javiera Morales Alvarado,Catalina Alexandra Jesse Carrasco Araya,≤100
204430603582,La Tercera,These ads ran without a disclaimer,≤100
391942677830037,Henry Leal Bizama,Henry Leal Bizama,≤100
221901754840837,Acciona.Chile,ACCIONA Chile,≤100
285802245163038,Concejal Nicolás Alvarez Vargas,Héctor Nicolas Alvarez Vargas,≤100
100258022396624,reutilizalibros,These ads ran without a disclaimer,≤100
1257818931046767,Azerta Chile,Azerta,≤100
105327778428136,Reves Chile,These ads ran without a disclaimer,≤100
1033434646783995,Abrilar Chile,These ads ran without a disclaimer,≤100
107591702149758,revista_stultifera_navis,These ads ran without a disclaimer,≤100
229578000712635,Cobre Noticias,Marcelo Rocha,≤100
322972861619487,Astorga Consultores,These ads ran without a disclaimer,≤100
103332995742824,Familia MÁS digital,These ads ran without a disclaimer,≤100
795799943823203,EVoting Global,E-Voting Chile SPA,≤100
101041179311464,Integradora Thinking,Integradora Thinking,≤100
78239901502,Diario Financiero,Grupo DF,≤100
103463095024719,Curiocity,Curiocíty,≤100
130369030334301,KidsRights,These ads ran without a disclaimer,≤100
104487498154013,Agenda Transparencia,Agenda Transparencia,≤100
104224427947088,Circula el Plástico,Metrix,≤100
756450494522524,Andrés Jouannet Diputado,Andrés Alfonso Jouannet Valderrama,≤100
104189318481439,Minería y Futuro,Mineria y Futuro,≤100
202225953152762,Yomeanimo,These ads ran without a disclaimer,≤100
105223385595171,Alice Gomes,These ads ran without a disclaimer,≤100
119429514760759,Microjuris.com Chile,These ads ran without a disclaimer,≤100
184559421980613,Vlado Mirosevic Diputado,Vlado Mirosevic Verdugo,≤100
2257351691213562,Noticias que marcarán pauta,Noticias que marcarán pauta,≤100
