Page ID,Page name,Disclaimer,Amount spent (GBP)
165099760197787,Welsh Government,Welsh Government,568
108951391565231,Help to Heat,Huw John Llewellyn,396
109602554296513,Your Funded Energy Solution,Huw John Llewellyn,338
698773137204706,Give My View,Built-ID,300
104677264773039,We Eat Balanced,Agriculture and Horticulture Development Board,296
102639461303190,Fair Pay For All,Fair Pay For All,281
61863318139,World Resources Institute,World Resources Institute with Facebook ad credits,279
9250349228,Greenpeace UK,Greenpeace UK,158
311627208673,WWF UK,WWF UK,156
124295177616347,Trades Union Congress (TUC),Trades Union Congress (TUC),110
18168505158,The Woodland Trust,Woodland Trust,≤100
490007667679401,Hugh James,Hugh James,≤100
7715002593,UNICEF UK,Unicef UK,≤100
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),≤100
799576543492660,The Week Junior,The Week Junior,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
177855115588808,The Week UK,The Week UK,≤100
121936349543,World Vision UK,World Vision UK,≤100
103662352102391,Family Debt Help,Ian Keith Parsons,≤100
190194154347100,Llywodraeth Cymru,Llywodraeth Cymru,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
59367068326,The Ramblers,The Ramblers,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
348366988862054,Oxfam Campaigns,Oxfam Great Britain,≤100
18044497940,Plan International UK,Plan International UK,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
249209468838241,Good Law Project,Good Law Project,≤100
112712550420527,Sumofus UK,SumOfUs,≤100
7043497714,Christian Aid,Christian Aid,≤100
106946654868342,Water's Worth Saving,Water UK,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
394936823930287,Age International,Age International,≤100
353224381469808,ifaw,IFAW,≤100
1562165810745599,Exit Hate UK,Exit UK,≤100
1551777295056430,NFU Cymru,NFU Cymru,≤100
1738524969810037,Mission India UK,Mission India UK,≤100
323967924444168,YesCymru,YesCymru,≤100
7214031395,Oxfam Great Britain,Oxfam Great Britain,≤100
7624294394,Amnesty International UK,Amnesty International UK,≤100
10986039307,VSO,VSO,≤100
47612991154,Dignity in Dying,Dignity in Dying,≤100
167770553778,Hospice UK,Hospice UK,≤100
103090485214325,Oltco Ltd,Oltco Ltd,≤100
101255718164248,350 UK,350.org,≤100
