Page ID,Page name,Disclaimer,Amount spent (NZD)
10779081371,Green Party of Aotearoa New Zealand,Green Party of Aotearoa New Zealand,≤100
183355881680015,New Zealand National Party,New Zealand National Party,≤100
120703687692577,Mining Means Progress,Straterra Limited,≤100
173912362663564,Electoral Commission NZ,Electoral Commission NZ,≤100
11870725774,Greenpeace Aotearoa,Greenpeace NZ,≤100
133987533297974,Metro Magazine NZ,Metro Magazine,≤100
116362033529,Amnesty International Aotearoa New Zealand,Amnesty International Aotearoa New Zealand,≤100
196967540964595,Mindful Money,Mindful Money,≤100
23625700722,Oxfam,Oxfam Aotearoa,≤100
1244770205593069,Matt King Northland,DemocracyNZ,≤100
19648092895,Tearfund New Zealand,Tearfund New Zealand,≤100
206932501046,Habitat for Humanity New Zealand,Habitat for Humanity New Zealand,≤100
1846207688941551,Ministry for the Environment,Ministry for the Environment,≤100
105681068874945,Ag Matters,New Zealand Agricultural Greenhouse Gas Research Centre,≤100
