Page ID,Page name,Disclaimer,Amount spent (USD)
106687624223989,Rescate Democratico,Rescate Democratico,≤100
123397997671209,Listín Diario,Alejandro Jose Madera Rodriguez,≤100
532600796858736,Jean Luis Rodriguez,Jean Luis Rodriguez Jimenez,≤100
734071116605879,Abel Martínez,abelmartinezsectorexterno@gmail.com,≤100
1859171304132668,Leyvi Bautista,These ads ran without a disclaimer,≤100
108491195492909,Domilio Vásquez Alcalde,Frederick Ruiz,≤100
492966110748093,Su Mundo TV,Penelope Canario Herrera,≤100
706210266210992,Cmtv Media,Cmtv Media,≤100
108587379178593,miprd,Partido Revolucionario Dominicano,≤100
585610494937669,Judith Valdez Guzmán,Nicolás Enrique Grullón Ubinas,≤100
