Page ID,Page name,Disclaimer,Amount spent (BRL)
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,724
935263586487050,Corona,Ambev,248
261092760666998,Luiza Ribeiro,Luiza Ribeiro Gonçalves,169
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,143
425215080864180,Pfizer Brasil,Pfizer,133
1598829670166145,Capitão Contar,Renan Barbosa Contar,105
838562719513923,Saulo Batista,Saulo Batista,≤100
102138423231691,Revista Semana Online,Revista Semana On,≤100
465235726843103,Ambev,Ambev,≤100
255804437808407,Vale,Vale,≤100
290773311288946,Chicão Vianna,Chicão Vianna,≤100
171342419582453,"CNC - Confederação Nacional do Comércio de Bens, Serviços e Turismo","CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",≤100
739029772875928,João Henrique,João Henrique Miranda Soares Catan,≤100
106558185227603,BP Select,Brasil Paralelo Entretenimento e Educação S/A,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
1052676991450970,Vereador Prof. André Luis,Vereador Prof. André Luis,≤100
301774903545521,Brasil Paralelo,Brasil Paralelo,≤100
270568869766407,Lidio Lopes,Lidio Nogueira Lopes,≤100
1452476871646616,Diário MS News 2,Diário MS News,≤100
547530398646435,Vander Loubet,Vander Luiz dos Santos Loubet,≤100
332921690586300,Instituto Educacional Empodera,Instituto Educacional Empodera,≤100
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
576105502461646,Jakeline Ayala,Jakeline Domingues Ayala,≤100
239977579362882,Blue3 Investimentos,Blue3 Investimentos,≤100
102153994985703,William Meira,William Mendes da Rocha Meira,≤100
117233747924543,Luiza Medeiros,Luiza Medeiros,≤100
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,≤100
113165042099382,Brasil 61,Brasil 61,≤100
115931765148387,Assembleia Legislativa de Minas Gerais,Assembleia Legislativa Do Estado De Minas Gerais,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
197698930267127,Alana,Instituto Alana,≤100
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,≤100
298710536901135,Portal Água Clara,Portal Água Clara,≤100
104738421003389,InvestNews BR,Easynvest,≤100
342403925845001,Professor Rinaldo Modesto,Professor Rinaldo Modesto,≤100
2419372891669210,MS em Brasília,MS em Brasília,≤100
468281893240686,Vereadora Lourdes Monteiro,Marlon Godoy,≤100
104498669210628,Gustavo Rodrigenes,Assinatura Direito,≤100
337834286345988,Fundação Milton Campos,Fundação Milton Campos,≤100
174471285940778,Nelson Trad Filho,Nelson Trad Filho,≤100
224021551012451,Gerando Falcões,Gerando Falcões,≤100
