Page ID,Page name,Disclaimer,Amount spent (USD)
231693652138907,Malden Solar,"NEXTERA ENERGY RESOURCES, LLC",2450
105355871121994,Indiana Unclaimed Property Division,"Office of the Indiana Attorney General, Unclaimed Property Division",1443
85452072376,NEWSMAX,"NEWSMAX MEDIA, INC.",1388
284744734876627,Americans for Prosperity - Indiana,AMERICANS FOR PROSPERITY,703
108524420538011,Hoosiers for Renewables,Hoosiers for Renewables LLC,480
119953292796,Jim Banks,BANKS FOR SENATE,447
1457455907816634,Erin Houchin,Houchin for Congress,415
127225910653607,PragerU,PragerU,356
385473284886474,Hillsdale College,Hillsdale College,313
40217893542,AIPAC,AIPAC,261
493442877852991,Kevin Woody Rider,Rider for Carmel,249
1374600396108713,Hoosiers for Reliable Energy,"Reliable Energy, Inc.",225
103941762623895,DeKalb Energy Freedom,DeKalb Energy Freedom,201
121268821249550,World Central Kitchen,World Central Kitchen,200
1505536366406401,Willis for Westfield,Willis for Westfield,199
92925746942,Judicial Watch,Judicial Watch,193
18982436812,ACLU,American Civil Liberties Union,192
6041057841,The Humane Society of the United States,"HUMANE SOCIETY OF THE UNITED STATES, THE",178
112552187080266,Protecting Every Future,American Council of Life Insurers,158
164203030438398,Mike Braun,MIKE BRAUN FOR INDIANA,156
106965415629355,America Strong and Free PAC,America Strong and Free PAC,151
108547455113940,Our America,Our America,149
166833599370,USCCA,USCCA,143
106568024842114,Rideshare Assault Support,Citizen Ad Network LLC,139
6514736316,Walden University,Walden University,121
201470373308396,BMO US,BMO Harris Bank,121
304600892905134,Hillsdale College Online Courses,HILLSDALE COLLEGE,117
717339155320936,Better Solutions for Healthcare,Better Solutions for Healthcare,116
107828162210962,State Affairs Indiana,STATE AFFAIRS LLC,116
309308412520731,Sandy Hook Promise,Sandy Hook Promise,113
208689875516,Indiana State Teachers Association,INDIANA STATE TEACHERS ASSOCIATION,113
309798029121030,Everytown for Gun Safety,Everytown for Gun Safety Action Fund Inc,113
1547907108783963,The National Forum for Heart Disease & Stroke Prevention,The National Forum for Heart Disease & Stroke Prevention,110
106244251043808,America's Plastic Makers,"AMERICAN CHEMISTRY COUNCIL, INC.",109
100516335998181,Locomotive Solar,Locomotive Solar,107
101304335471385,Eric Doden for Indiana Governor,Doden for Indiana,106
15771560300,Earthjustice,EARTHJUSTICE,≤100
6500552187,Hulu,"HULU, LLC",≤100
7030901126,Campaign for Tobacco-Free Kids,Campaign for Tobacco-Free Kids,≤100
2353537341582545,Proud Patriots,Proud Patriots,≤100
1461100540775171,The Tuttle Twins,LIBERTAS INSTITUTE,≤100
570092813023833,Matt Walsh,The Daily Wire,≤100
689547608156721,The Burial Solution,The Burial Solution,≤100
205395906412,UAW International Union,"INTERNATIONAL UNION, UNITED AUTOMOBILE, AEROSPACE AND AGRICULTURAL IMPLEMENT WORKERS OF AM",≤100
104394262049761,Jeremy's Razors,The Daily Wire,≤100
208689875516,Indiana State Teachers Association,These ads ran without a disclaimer,≤100
57259033959,AARP,AARP,≤100
518194348194441,RepresentUs,RepresentUs,≤100
49651563727,Live Action,Live Action,≤100
109179375151983,Med Plan Coverage,Seniors Today USA,≤100
110776702403268,Right to Life Northeast Indiana,ALLEN COUNTY RIGHT TO LIFE,≤100
100992801635617,Conservative-American.org,Conservative American Strategies,≤100
106121804986003,Best Health Tips,Seniors Today USA,≤100
145917588805718,Dr Jordan B Peterson,The Daily Wire,≤100
106437025609079,Unify Ukraine,MikeWorldWide on behalf of the Polish government through Bank Gospodarstwa Krajowego,≤100
1435071773455316,Daily Wire,The Daily Wire,≤100
103912059097010,One Real American,One Real American,≤100
25852730092,Care2,"Care2.com, Inc",≤100
100157729104551,Indiana Firearms Coalition,Indiana Firearms Coalition Inc,≤100
209516845093,NRDC Action Fund,NRDC Action Fund,≤100
132441803783915,Cheryl Musgrave for Mayor,Friends of Musgrave,≤100
100168566232753,IRS Helper,Leads Team LLC,≤100
166618413413767,Jay Sekulow,American Center for Law and Justice,≤100
1958912674200535,The Pour Over,Pour Over,≤100
1493728830847908,Chris Jensen for Noblesville,Jensen for Noblesville,≤100
2045942335655986,Fort Wayne Metropolitan Human Relations Commission,"City of Fort Wayne, Metropolitan Human Relations Commission",≤100
203805062990264,Ben Shapiro,The Daily Wire,≤100
104253615152700,America First Legal,America First Legal Foundation,≤100
897994503631860,HealthInsurance.net,ASSURANCE IQ INC,≤100
172758932738142,PhRMA,PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,≤100
113891694102,Energy Citizens,AMERICAN PETROLEUM INSTITUTE,≤100
114008535880,Foundation for Individual Rights and Expression,FOUNDATION FOR INDIVIDUAL RIGHTS IN EDUCATION,≤100
102960695956522,Amazing Patriots,Amazing Patriots,≤100
56680318666,Illinois Policy,Illinois Policy,≤100
11791104453,NRDC,Natural Resources Defense Council,≤100
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",≤100
592707041080920,Stand Together,Stand Together Chamber of Commerce Inc.,≤100
47710973068,Voices for Cooperative Power,Voices for Cooperative Power,≤100
7341997111,Conservation International,Conservation International,≤100
21492729544,Catholic Relief Services,CATHOLIC RELIEF SERVICES - UNITED STATES CONFERENCE OF CATHOLIC BISHOPS,≤100
1316372698453411,Alexandria Ocasio-Cortez,Alexandria Ocasio-Cortez for Congress,≤100
1832744013698336,Mahogany Mommies,Mahogany Mommies,≤100
23875187730,Feeding America,Feeding America,≤100
542678889114683,The Coca-Cola Company,The Coca-Cola Company,≤100
30139072158,CARE,CARE,≤100
107061675201855,Homegrown Energy Indiana,Invenergy,≤100
104295601633638,American Cornerstone Institute,American Cornerstone Institute Inc,≤100
99612358427,American Family Insurance,AMERICAN FAMILY MUTUAL INSURANCE CO. SI,≤100
106568024842114,Rideshare Assault Support,Select Justice LLC,≤100
940653386126953,StandingWithYou.org,Standingwithyou.org,≤100
681626158940626,Mission Roll Call,Americas Warrior Partnership,≤100
104762875575526,Final Expense Authority,Final Expense Authority LLC,≤100
106786651418592,State Affairs Georgia,STATE AFFAIRS LLC,≤100
7191206138,ASPCA,ASPCA,≤100
40032861193,ACLU of Indiana,INDIANA CIVIL LIBERTIES UNION INC,≤100
80562389320,NARAL Pro-Choice America,NARAL PRO-CHOICE AMERICA CORP,≤100
203197030603239,8 Billion Trees,8 Billion Trees LLC,≤100
100758682697459,Mayday Health,"Mayday Medicines, Inc.",≤100
314499212242,Pfizer,Pfizer Inc.,≤100
104107788684988,Tom Klingenstein,TomKlingenstein.com,≤100
408526523045391,Mammoth Nation,Mammoth Nation,≤100
925007000949719,ExxonMobil,EXXON MOBIL CORPORATION,≤100
8492293163,Environmental Defense Fund,Environmental Defense Fund,≤100
342294162453301,Planned Parenthood,Planned Parenthood Federation of America,≤100
7030901126,Campaign for Tobacco-Free Kids,TOBACCO-FREE KIDS ACTION FUND,≤100
8325302025,Friends of the Earth U.S.,Friends of the Earth,≤100
83290028957,Care Net,CARE NET,≤100
443329669123990,USAFacts,USAFacts Institute,≤100
38235851310,USA for UNHCR,UNITED STATES ASSOCIATION FOR UNHCR,≤100
113318901345595,Baby Patriots,Proud Patriots,≤100
1837364269858572,Marshall County Health Department,Marshall County Health Department,≤100
100314172867011,American Memorial,Heartwork global,≤100
103875099042033,DailyWire+,The Daily Wire,≤100
269348454714,IMB,"INTERNATIONAL MISSION BOARD OF THE SOUTHERN BAPTIST CONVENTION, THE",≤100
6204742571,Sierra Club,SIERRA CLUB,≤100
6266829799,Sherrod Brown,FRIENDS OF SHERROD BROWN,≤100
153874588032568,Faith in Indiana,FAITH IN INDIANA,≤100
542968069983885,HappeningNow,HappeningNow America,≤100
745304825534862,Steve Scalise,Team Scalise,≤100
111541268269434,One America Services,One American Services,≤100
101391906600,Live Action News,Live Action,≤100
12375354406,USO,United Service Organizations,≤100
21375324480,The Heritage Foundation,HERITAGE FOUNDATION (THE),≤100
70874333603,CatholicVote,catholicvote.org,≤100
2047925575248614,Indiana Term Limits,U.S. Term Limits Inc.,≤100
406456986070332,Matt Gaetz,Friends of Matt Gaetz,≤100
115399231452334,Brandon Sakbun for Mayor,Brandon Christopher Sakbun,≤100
103375628943529,Adam Frisch,Adam for Colorado,≤100
15239367801,The Wilderness Society,"WILDERNESS SOCIETY, THE",≤100
110322801968638,Obamacare-Plans,Obamacareplans,≤100
103695769458,United States Mint,United States Mint,≤100
110442961603215,Yikes Today,Tomer Barazani,≤100
72931140459,Center for Biological Diversity,"CENTER FOR BIOLOGICAL DIVERSITY, INC.",≤100
140357056032320,NEA Today,National Education Association,≤100
7735858972,Humane Society Legislative Fund,Humane Society Legislative Fund,≤100
100466376050855,Real America Home,Real America Home,≤100
13885075114,Action Against Hunger USA,ACTION AGAINST HUNGER - USA,≤100
118271677096,CLIF Bar,CLIF BAR & COMPANY,≤100
20787991568,Senate Democrats,DSCC,≤100
103807629149771,Working Forests Initiative,"WORKING FOREST INITIATIVE, INC.",≤100
109521013225,Nikki Haley,Nikki Haley for President,≤100
1593518174052711,Candace Owens,The Daily Wire,≤100
580610428636345,Fight for $15,Fight for $15,≤100
114720264544782,Moving Forward,Seniors Today USA,≤100
866779926670025,Citizens for Tobacco Rights,Citizens for Tobacco Rights,≤100
1977575225902318,Pat Goodwin,Goodwin for Terre Haute,≤100
7357041101,Tammy Baldwin,TAMMY BALDWIN FOR SENATE,≤100
57774720835,RESOLVE: The National Infertility Association,RESOLVE THE NATIONAL INFERTILITY ASSOCIATION (USED IN VA BY: RESOLVE INCORPORATED),≤100
161183970656851,Ruben Gallego,GALLEGO FOR ARIZONA,≤100
151894654697,Save Our States,Save Our States,≤100
216311481960,Bill Gates,Bill Gates,≤100
2245766435469741,Beersy,Beersy LLC,≤100
153278754738777,Climate Reality,The Climate Reality Project,≤100
103531607822207,Noticias para Inmigrantes,"Wise Rock Media, PBC",≤100
317284821682168,Messianic Jewish Alliance of America (MJAA),Messianic Jewish Alliance of America,≤100
137764189586887,Chicago Teachers Union,Chicago Teachers Union,≤100
109092142462587,Adam Schiff,SCHIFF FOR SENATE,≤100
100295932715908,Morrell For Mayor,Morrell For Mayor,≤100
154561574598964,White Coat Waste Project,THE WHITE COAT WASTE PROJECT INC,≤100
376776419037747,Turning Point USA,"Turning Point USA, Inc.",≤100
606828483108996,Deb Whitfield for Lawrence Mayor,Deb Whitfield for Lawrence,≤100
5720973755,Defenders of Wildlife,DEFENDERS OF WILDLIFE,≤100
318196171580489,Ron DeSantis,Friends of Ron DeSantis,≤100
49059279814,Institute for Justice,INSTITUTE FOR JUSTICE,≤100
108268161352786,Stanley M. Herzog Foundation,Herzog Foundation,≤100
159658557547960,Wall Street Journal Opinion,The Wall Street Journal,≤100
105821059090461,Working Families for Chicago,Working Families for Chicago,≤100
114710126648118,Republican Dogs,Republican Dogs,≤100
61492859575,Americares,"Americares Foundation, Inc.",≤100
240937060405,Center for Science in the Public Interest (CSPI),Center for Science in the Public Interest,≤100
180781279292799,Daniel La Spata for the 1st Ward,Neighbors for Daniel La Spata,≤100
907931509251615,Governor Larry Hogan,An America United,≤100
786167111464006,Woodson Center,The Woodson Center,≤100
108641741851973,Magic Valley Energy,Magic Valley Energy LLC,≤100
101224002310757,Seven Weeks Coffee,Seven Weeks Coffee,≤100
34362997676,United States Holocaust Memorial Museum,UNITED STATES HOLOCAUST MEMORIAL MUSEUM,≤100
6502038524,First Book,FIRST BOOK,≤100
106813352239679,Hands Off My Payments,Payments Protection Coalition,≤100
51379424899,Mercy Ships,MERCY SHIPS INTERNATIONAL,≤100
50822254585,Mountain States Legal Foundation,Mountain States Legal Foundation,≤100
19746387261,Humane Society International,Humane Society International,≤100
110003135240961,Pride of America,Pride of American,≤100
100328619530085,Bishop Gold Group,Bishop Gold Group LLC,≤100
104650552318230,American Guide Online,American Guide Online,≤100
7219151423,The Fund for American Studies (TFAS),FUND FOR AMERICAN STUDIES,≤100
134452023239984,Human Coalition,Human Coalition,≤100
138290759549138,"Hope Clinic for Women in Granite City, Illinois",Hope Clinic for Women,≤100
132766376763861,I Make America,Association of Equipment Manufacturers,≤100
6240652407,Young America's Foundation,Young America's Foundation Inc,≤100
27544763621,Prison Fellowship,Prison Fellowship,≤100
227764782729,AMERICAN - STRONG!,American Strong LLC,≤100
69983322463,Ted Cruz,TED CRUZ FOR SENATE,≤100
102944619008819,1 Million Strong,Stand Together Chamber of Commerce Inc.,≤100
8936818385,Accuracy in Media,Flo Communications,≤100
82609311925,GreenLatinos,GREENLATINOS,≤100
983629811723932,Home Title Lock,Home Title Lock,≤100
101319825565305,Lacayo Group Inc,LACAYO GROUP INC,≤100
142432192446984,David Horowitz Freedom Center,David Horowitz Freedom Center,≤100
1186891087992163,Eddie Melton,Melton for Mayor of Gary,≤100
1600352356914768,PushBlack,PushBlack,≤100
51405613519,Focus on the Family,Focus on the Family,≤100
118372414848063,UN Women USA,UN Women USA,≤100
292351509697,Jerusalem Prayer Team,Jerusalem Prayer Team,≤100
104977525752112,Freedom of Patriots,Freedom of Patriots,≤100
2077195692595888,Treva Hodges,Friends of Treva Hodges,≤100
158337134192979,Career Education Colleges and Universities,Career Education Colleges and Universities,≤100
58736997707,Marco Rubio,Marco Rubio for Senate,≤100
205517185023,Chinese American Service League,Chinese American Service League,≤100
110267835279432,Senior Savings,The Daily Savings Journal,≤100
110431415026491,The American Enthusiasm,The American Enthusiasm,≤100
1686656858213989,Blake N. Dahl ∴ Attorney at Law,Law Office of Burt & Dahl,≤100
160630887998827,Let Them Live,Oliver Harrison  Berning,≤100
109749408609311,Proud Patriots USA,Proud Patriots USA,≤100
103588388469410,Disparity Trap,Disparity Trap,≤100
29717379728,International Justice Mission,International Justice Mission,≤100
125769584126996,Yael Eckstein,"INTERNATIONAL FELLOWSHIP OF CHRISTIANS & JEWS, INC.",≤100
290548664672,First Liberty,First Liberty Institute,≤100
129240690441636,The Legal Defense Fund,"N. A. A. C. P. LEGAL DEFENSE AND EDUCATIONAL FUND, INC.",≤100
7263476274,Mercy Corps,Mercy Corps,≤100
8047221596,Save the Children US,SAVE THE CHILDREN FEDERATION INC.,≤100
30914589895,The International Fellowship of Christians and Jews,"INTERNATIONAL FELLOWSHIP OF CHRISTIANS & JEWS, INC.",≤100
111380958315889,Secure Financial Future,INVESTMENT COMPANY INSTITUTE,≤100
7192716362,Amnesty International USA,"AMNESTY INTERNATIONAL OF THE U. S. A., INC.",≤100
74470852653,Mike Pompeo,Champion American Values PAC,≤100
367292494407,AJC - American Jewish Committee,AMERICAN JEWISH COMMITTEE,≤100
1476342155924546,Big Rig Threads,Big Rig T-Shirts and Decals LLC,≤100
102592959026,Ocean Conservancy,"OCEAN CONSERVANCY, INC.",≤100
108620667163768,For Our Future,Resource Media,≤100
100388126216021,The Red Onlooker,Gregory Lawrence Burright,≤100
197760674021143,Indivisible Guide,Indivisible Project,≤100
118626774835274,Medicare Made Clear,Medicare Made Clear from United Healthcare,≤100
282728185140429,Rep For Vets,The Rep For Vets,≤100
100417168386329,Heal America,Stand Together Chamber of Commerce Inc.,≤100
109320440856128,Together Beat Hate,"Foundation to Combat Anti-Semitism, Inc.",≤100
