Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,244078
1743207422388410,Paraguay Vota,Pablo Benítez,186648
532716330164048,Sole Núñez,PautaPY,142873
196599783696918,Efrain Alegre,Comunicá,102593
102261945223631,Eliseo Guggiari,Eliseo Guggiari,100279
944233442265114,Yiyo Denis,Yiyo Denis,95440
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,57430
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,52422
110447625137045,Pilar Callizo,PautaPY,49040
124625661665046,Patrick Kemper,Patrick Paul Kemper Thiede,41243
132554373464255,La Nación,La Nación,27782
532716330164048,Sole Núñez,Sole Núñez,24646
263037407490496,Édgar López Senador,Christian Guillermo Vazquez Sanchez,22044
241512319274531,Sixto Pereira,Sixto Pereira,17459
100445112671378,Fernando Camacho Senador 2023,Fernando Camacho Senador 2023,14358
161156667809582,Leo Rubin,Leo Rubín,14358
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,14358
1310731702357133,GEN,GEN,14358
111912341409356,Centinela del Norte,Centinela del Norte,11805
103067808746490,Omar Velázquez,Omar Velazquez,10760
153958777947957,Paulo Reichardt,Paulo Reichardt,9600
109356765453215,Enrique González Quintana,ASP Marketing,9229
100188219465134,Senador Derlis Osorio,Derlis Ariel Alejandro Osorio Nunes,9176
106257452820864,Tito Saguier,PautaPY,8716
441529192988697,Rubén Penayo Senador 40/44,Rubén Penayo Senador 40/44,8181
102738046115595,Hernán Codas,Hernán Codas Jacquet,8059
100617802815343,Orlando Penner Senador 2023,Orlando Penner Senador 2023,7179
272098156231873,Diario HOY Paraguay,Diario HOY Paraguay,7179
196406677113756,Rafael Filizzola,Comunicá,7178
647864758888200,Seba Garcia,Sebastian Garcia,6369
100188219465134,Senador Derlis Osorio,Senador Derlis Osorio,5555
838018169889993,"Fernando ""Pato"" Ojeda",Fernando Ojeda,5318
125314197496488,Carlos Filizzola,Carlos Filizzola,4929
517426394969535,Ricardo Canese,Ricardo Canese,4839
355951288140749,Dip. Nac. Andrés Rojas Feris,Dip. Nac. Andrés Rojas Feris,4650
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,4548
102887709202228,Pedro Mayor Martinez- Candidato a Senador,Antonio Morinigo,4063
114061877001545,Víctor Pecci,Esencia News SA,3977
106413945697461,Vicenta Cano,Vicenta Cano,3929
110324011295149,Central Unidos - Paraguayos Unidos - Cruzada Nacional,Jorge Danel Guimaraes Fernandez,3906
102649292598442,Senador Hugo Richer,Senador Hugo Richer,3762
109626041763537,Natalicio Chase,Global Agencia,3712
420279778178605,Adelaida Diputada 2023,Adelaida Cantero De Torres,3611
103681832340596,Kpeto Cano,Eusebio Vera,3384
101726857993140,Carlos Giménez  Senador,Carlos Giménez  Senador,3381
110988551804080,Dany Agüero Concejal,Juan Daniel Aguero Rotela,3301
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,3266
1753251591598763,Dani Mujica,Dani Mujica,3104
102467002671611,Jorge Heisecke,Jorge Heisecke,2912
724051717643013,Miguel Prieto,Miguel Prieto,2910
392501567470357,Martín Arévalo,Mario Martin Arevalo Fernandez,2490
116747321316881,Javier Ferreira,Javier Ferreira,2249
109846981881280,Arlene Aquino Morel,Edith Arlene Aquino Morel,2109
446986732060546,ROSA BELLA Cáceres,Antonio Villalba Caceres,2086
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,2067
423949460984593,Agustin Ortiz,Joel David Ortiz Velazquez,2065
118756543324306,Marcelo Rojas,Marcelo Rojas,1827
101398472410339,Monica Ramirez,Monica Ramirez,1667
101031596152572,Abg. Emilio Tillería - Senador,Abg. Emilio Tillería - Senador,1627
100223835693365,Juanvi Fernández,Juanvi Fernández,1489
928202547199879,CESAR ROJAS,Pabla Florencia Yammil Bareiro Cuadra,1420
141678063114851,Ruben Velazquez,Dalva Natividad Acosta Vallejos,1405
1692624097481207,Mujeres GANAR,Mujeres GANAR,1314
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,1307
105545157610039,Euclides Acevedo,Marco Antonio Martinez Almiron,1153
114575858233744,Federico Campos LM Senador 15-4,Federico Campos LM Senador 15-4,865
107587622053186,Dra. Vivian Santander 2023,Santander Santander Clinica,784
121859950827147,Pedro Ferreira,Clelia Andrea Eloisa Balbuena Lomaquis,778
113754124679469,Máximo Barreto,Nito León,706
842006342844392,Pautas Políticas Py,Pautas Políticas Py,697
110258800564741,Ing. Luis Riveros,Luis Riveros,535
1578664545555777,Oviedo Matto,Oviedo Matto,471
109400298573862,Dr. Víctor Ocampos Gobernador Paraguarí,Victor Luis Ocampos Gómez,445
303795153430459,Capitán Apodaca - Gobernador,Adventura,393
104694559049063,Victoria Caballero,Francisca Victoria Caballero De Rojas,384
111914702306103,Enrique Riera Escudero,Enrique Riera Escudero,371
219727944899311,Tu Diario Cooperativo,Armando Daniel Urbieta,357
103429818624929,Edu Garay,Eduardo Garay,347
105787598141250,Ever Rojas Borja,IMAGEN DE GOBIERNO,322
103864578540230,Romina Arrua - Seccional 347/5,Rommy Arrua,228
105951684150779,José Chechito López,José Chechito López,178
2158618391031667,Najeeb Amado,Najeeb Amado,178
101577732604886,Ramona López,Junior Julian Lezcano Guerreros,151
1927558977499398,Carolina Rivas,Eusebio Vera,117
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,110
896046427178402,O'Farrell S.R.L,These ads ran without a disclaimer,103
107326631853562,Hugo Sosa Pasmor,Maria Alejandra Correa Miño,101
479854358878952,Marta Marques -Senadora,Andrea Beatriz Rojas Pereira,≤100
483666425147964,Richard Ramirez,Richard Rolando Ramirez Rodriguez,≤100
881571071938611,Radar Social TV,Armando Daniel Urbieta,≤100
242118359309178,Ricardo Estigarribia,Ricardo Estigarribia,≤100
152914224736727,Banco Mundial,These ads ran without a disclaimer,≤100
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,≤100
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,≤100
103771265752808,Vysokolán,Stephan Vysokolán,≤100
