Page ID,Page name,Disclaimer,Amount spent (IDR)
23383061178,Prabowo Subianto,indonesia Adil makmur,148759
101350709331663,Golkar 2024,Yayasan Golkar Institut SPKP,135646
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,125630
102656349157647,Tugimanisme,Tugimanisme,107353
104830667806476,Melihat Indonesia,Melihat Indonesia,90445
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,54571
101403669397488,Nikmatul Sugiyarto,Nikmatul Sugiyarto,49550
100634344801574,Gus Raharjo,Gus Raharjo,39544
106690092440342,Pemilu KIT,PEMILU KIT,24222
111864151754055,Esensi TV,Esensi Tv,15927
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,14033
349963858704476,Komit Digital,Komit Digital,9345
104920542152835,Caleg Pilihan Kita,Caleg Pilihan Kita,9199
103301445622409,Aksi Tanggap Anies,Aksi Tanggap Anies,7416
100159712647702,Fakta Anies Baswedan,Fakta Anies Baswedan,7148
106918395489616,Golkar Institute SPKP,Yayasan Golkar Institut SPKP,5903
103330282779367,Dua Digits Creative,Dua Digits Creative,5044
109455838815878,Moveprenuere,Moveprenuere,4204
256838011014355,Partai Gerakan Indonesia Raya (Gerindra),Partai Gerindra,3902
101804639078770,Unboxing Anies,Unboxing Anies,3728
164909433966316,Suara Anies,Suara Anies,3621
122874340743006,Jasa Ucapan Video,Jasa Ucapan Video,3263
393676307712944,Alfedri,Drs H Alfedri MSi,3011
101866128977837,Belajar Pemilu,Belajar Pemilu,2789
379102162153264,Kabar Berita,Kabar Berita,2238
39253583478,PDI Perjuangan,PDI Perjuangan,2220
115816131581858,Home Racik Digital,Home Racik Creative,2107
110195418669687,Sahabat Yatim,Yayasan Sahabat Yatim Indonesia,2032
107600565668590,Munafri Arifuddin,Yayasan Golkar Institute,1931
110865154735990,Koran Harian Tanah Air,Koran Harian Tanah Air,1629
197545083607941,Harian Kompas,Harian Kompas,1614
100561329197090,Banjir Online,Banjir Online,1563
110799152010497,Prabowo Lanjutkan Kepemimpinan,Prabowo Lanjutkan Kepemimpinan,1385
101760624522103,DPP Banteng Muda Indonesia,DPP Banteng Muda Indonesia,1270
101679818973699,Sahabat Ganjar Pranowo,Sahabat Ganjar Pranowo,1254
102735702350673,Publikberhaktau,Publikberhaktau,1208
107090909076771,Lembar Suara,Lembar Suara,1166
110666655158744,Sahabat Caleg,Sahabat Caleg,1130
1413233442285275,Prabowo Untuk NKRI,Prabowo Untuk NKRI,1068
104899195891472,Berita Ganjar Pranowo,Berita Ganjar Pranowo,907
102273039070802,Info Terkini,Info Terkini,786
108604721871287,Tajuk Politik,Tajuk Politik,624
114012201650176,Fakta Terselubung,Fakta Terselubung,603
101670979099537,OverheardKonoha,OverheardKonoha,588
109482038873245,Digital Marketing Politik ID,Konsultandm.com,565
572779142753263,Freeport Indonesia,Freeport Indonesia,551
101228692503239,Opini Publik,Opini Publik,540
102626198026698,Rika Sudjiman,Ganjar Nusantara Indonesia,464
306213619526427,Jusuf Kalla Fans Club,Jusuf Kalla Fans Club,439
110952238516382,Kiki Daliyo,Kiki Daliyo,426
302347240546697,AR Visual Project,AR Visual Project,417
108132042285089,Erwin Aksa,Yayasan Golkar Institute,414
116715223517954,YouSee Indonesia,YouSee Indonesia,358
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,323
790156511331117,Tempo CekFakta,TEMPO MEDIA GROUP,308
108836470969340,Politik Kreatif,Politik Kreatif,243
974934649563955,Kukar.Keren,Kukar.Keren,243
103581752405141,Sobar Harahap,Sobar Harahap,229
193237974052689,Partai Keadilan Sejahtera,Partai Keadilan Sejahtera,214
104427162506872,Fakta Anies,Fakta Anies,210
107241861191421,Ilmu Tambang,Ilmu Tambang,197
112931408360736,Safer Internet Lab,Safer Internet Lab,158
107282132452207,Kabar Indonesia,Rakyat Memilih,141
255601878216867,Komisaris Politik,Komisaris Politik,139
233774943839078,PSI Denpasar Utara,PSI Denpasar Utara,129
109966838807384,Super News,Supernews Media Indonesia,129
106004407402000,Cakap Politik,Cakap Politik,124
882638978454921,Raja Juli Antoni,Raja Juli Antoni,120
102497641558430,Indonesia Tolak HOAX,Indonesia Tolak HOAX,108
108571334357297,Melangkah Lebih Baik,Melangkah Lebih Baik,≤100
1885017341733339,Relawan Anies,Relawan Anies,≤100
100359258525418,Pemulihan Lebih Baik,Pemulihan Lebih Baik,≤100
101076948451651,Masa Depan Kita,Masa Depan Kita,≤100
112121101796090,Opini 2024,Opini 2024,≤100
105078282583947,Rumah Kita Korsel,Ganjar Nusantara Indonesia,≤100
110368964786452,Kemajuan Bersama,Kemajuan Bersama,≤100
110100218339060,Wahai Ibu Pertiwi,Wahai Ibu Pertiwi,≤100
108695584343029,Baik Untuk Kita,Baik Untuk Kita,≤100
362904221158093,Schoters,These ads ran without a disclaimer,≤100
102438159064565,Hafizanbook.id,These ads ran without a disclaimer,≤100
112031464483846,Speaking Partner Kampung Inggris,These ads ran without a disclaimer,≤100
1717497868504337,Truth and Moments,These ads ran without a disclaimer,≤100
273454719936085,"Yohanis Fransiskus Lema, S.IP, M.Si","Yohanis Fransiskus Lema, S.IP, M.Si",≤100
285478208997158,Oil And Gas Asia,These ads ran without a disclaimer,≤100
102694049539010,Don't Starve: Pocket Edition,These ads ran without a disclaimer,≤100
