Page ID,Page name,Disclaimer,Amount spent (BRL)
377574165675945,OAB Rondônia,OAB RONDÔNIA,211
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,≤100
530963097099862,Dr. Hildon,Dr. Hildon,≤100
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,≤100
695358380551267,Deputado Thiago Flores,Deputado Thiago Flores,≤100
1100871586666834,Cirone Deiró,Elcirone Moreira Deiró,≤100
333720355130,Petrobras,Petrobras,≤100
301774903545521,Brasil Paralelo,Brasil Paralelo,≤100
390501545079417,Silvia Cristina,Deputada Silvia Cristina,≤100
102773638649611,Bruno Pereira,These ads ran without a disclaimer,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
316828035004008,Tribunal Superior Eleitoral (TSE),Tribunal Superior Eleitoral (TSE),≤100
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,≤100
255804437808407,Vale,Vale,≤100
1745314689088377,Delegado Rodrigo Camargo,Delegado Rodrigo Camargo,≤100
768096813338330,Sérgio Tobias,Sérgio Tobias,≤100
794855573929977,"Canal do Seguro - Corretora de Seguros, Financiamentos e Consórcios","Canal do Seguro - Corretora de Seguros, Financiamentos e Consórcios",≤100
111006700550820,Cenarium Amazônia,Cenarium Agência de Notícias Ltda,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100
107926805666853,Cinema Tool,These ads ran without a disclaimer,≤100
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,≤100
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,≤100
115004524951374,Movies Cinema,These ads ran without a disclaimer,≤100
110190561574954,Inst. Conhecimento Liberta,Instituto Conhecimento Liberta,≤100
196638160529871,Sinait -  Sindicato Nacional dos Auditores Fiscais do Trabalho,Sinait -  Sindicato Nacional dos Auditores Fiscais do Trabalho,≤100
116229104796110,Petsdogma,These ads ran without a disclaimer,≤100
100343179487871,Kenny Idiomas,These ads ran without a disclaimer,≤100
1703010579956133,Eleições 2024 - Cursos Online,Curso Eleitoral,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
117805997991853,Moviespour,These ads ran without a disclaimer,≤100
101136132628523,NOVA Advocacia,These ads ran without a disclaimer,≤100
110482054737666,leaodejudab,These ads ran without a disclaimer,≤100
197698930267127,Alana,Instituto Alana,≤100
105803472401528,Joao Pedro,These ads ran without a disclaimer,≤100
152338908863109,William Dornela,William Dornela,≤100
111130822268479,IDP,"Instituto Brasileiro de Ensino, Desenvolvimento e Pesquisa IDP - LTDA",≤100
198849783539777,Buscofem,Buscofem,≤100
114689580408857,Valteir Cruz - Vice Prefeito,Valteir Cruz - Vice Prefeito,≤100
2159697260909968,Coronel Marcos Rocha,Coronel Marcos Rocha,≤100
69488070826,Fundação Abrinq,Fundação Abrinq,≤100
105821366170914,PT - Partido dos Trabalhadores,Partido dos Trabalhadores,≤100
139007399495933,Fundação SOS Mata Atlântica,FUNDACAO S.O.S. PRO-MATA ATLANTICA,≤100
172271576134185,Habitat para a Humanidade Brasil,Habitat para a Humanidade Brasil,≤100
255617444632622,Postos Atem,These ads ran without a disclaimer,≤100
103850535859512,Anderson Souza,These ads ran without a disclaimer,≤100
104738421003389,InvestNews BR,Nubank,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
106869981440689,Brasil Certo,BRASIL CERTO,≤100
105133602564796,Luisa Amaral,These ads ran without a disclaimer,≤100
126491270729748,Childhood Brasil,Childhood Brasil,≤100
106063862426200,nelsoncanedoadvogado,nelsoncanedoadvogado,≤100
193719533998484,Fundação Fernando Henrique Cardoso,Fundação FHC,≤100
111539843926006,Allan Santos Advogado,These ads ran without a disclaimer,≤100
109770755848061,Suzano,Suzano SA,≤100
1593214337620524,Tecnegócios,Tecnegócios,≤100
108970112204433,EuVereador,Vitorino & Mendonça,≤100
109272165397476,Gerson Aragao,Scirejus Aplicativos Jurídicos LTDA,≤100
145608108896911,Frente Parlamentar da Agropecuária - FPA,Instituto Pensar Agropecuária,≤100
282802611759257,MidiaJur - Jornalismo Plural,Midiajur,≤100
100456249569793,José Santana,These ads ran without a disclaimer,≤100
165175370206522,Citi Brasil,Citi Brasil,≤100
100475402294243,Consciência Brasil,Consciência Brasil,≤100
105604201661874,Seu Crédito Aprovado já,These ads ran without a disclaimer,≤100
287976424552426,Instituto Ecofuturo,Instituto Ecofuturo,≤100
1700227383437806,OC Advogados,Oliveira e Carneiro Sociedade de Advogados,≤100
104425865901639,Viver bem,These ads ran without a disclaimer,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
100768909613377,Laiz Duarte,These ads ran without a disclaimer,≤100
110541055320579,Gotas da Índia,jessica gomes da silva,≤100
962615323779536,Progressistas,Progressistas,≤100
111241944518289,Cristãos na Política,Instituto Dankemo,≤100
367468876929300,Instituto Avon,These ads ran without a disclaimer,≤100
242062609325601,Agenda 227,ANDI AGENCIA DE NOTICIAS DOS DIREITOS DA INFANCIA,≤100
471542526362059,Fetec PR - Federação dos/as Trabalhadores/as em Empresas de Crédito do PR,Fetec PR - Federação dos/as Trabalhadores/as em Empresas de Crédito do PR,≤100
104786165500515,Cemin advocacia,Cemin advocacia,≤100
517187471714725,IBDA - Instituto Brasileiro de Direito Administrativo,IBDA - Instituto Brasileiro de Direito Administrativo,≤100
172444996112900,Fundo Brasil,Fundo Brasil,≤100
363140553718136,Epoch Times Brasil,EPOCH TIMES BRASIL LTDA,≤100
114248903470049,Frente Parlamentar Mista da Medicina,Frente Parlamentar de Medicina,≤100
263199020531986,JOTA,JOTA,≤100
665498620499336,"O Novo Legislativo, por Renata Cunha",Instituto Renata Cunha,≤100
102058906840684,Amarante,These ads ran without a disclaimer,≤100
792136380877298,Caio Paiva,Caio Paiva,≤100
106312705760381,Formação Conservadora,Formação Conservadora,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
258088921369,TOTVS,TOTVS,≤100
108015435927747,FAS - Fundação Amazônia Sustentável,Fundação Amazonia Sustentável,≤100
106493417547936,Natália Mendonça,Vitorino & Mendonça,≤100
111326818564734,Projeto Opaoma,Camila Capel,≤100
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,≤100
100440424845197,Advocacia Previdenciária do zero - Prof. Thony Rennan,These ads ran without a disclaimer,≤100
1395013197441419,Márcio Honaiser,Márcio Jóse Honaiser,≤100
118678938210868,SIMPI,SIMPI,≤100
108147365877214,Canal Futura,Fundação Roberto Marinho,≤100
258088921369,TOTVS,These ads ran without a disclaimer,≤100
526405324195191,Programa Criança e Natureza,Instituto Alana,≤100
2544666325578449,Eleja.se,Eleja.se,≤100
210310285835793,Bruna Gonzalez Joias,These ads ran without a disclaimer,≤100
653759671916518,Edemilson Marino Prefeito,Edemilson Marino,≤100
1087471917938156,Sistema Fecomércio RJ,Fecomércio RJ,≤100
102482369262564,Aprova Plano - Cronogramas de estudos para concursos,These ads ran without a disclaimer,≤100
364736787037906,Professor João Paulo Oliveira,Professor João Paulo Oliveira,≤100
104854962561719,Domenick Fernandes,These ads ran without a disclaimer,≤100
106308415121143,Politique - Detalhamento de Votos,PRATIC SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO LTDA,≤100
201878973201295,Republicanos10,Republicanos10,≤100
109311714699813,Canuto e Lucena Sociedade de Advogados,Canuto e Lucena Sociedade de Advogados,≤100
101933305564897,Promic,Riole,≤100
106869981440689,Brasil Certo,These ads ran without a disclaimer,≤100
656965247684115,Zequinha Marinho,Zequinha Marinho,≤100
272425403490751,Ana Paula Junqueira Leão,Ana Paula Junqueira Leão,≤100
2308676322748492,Marcio Carvalho de Sá,These ads ran without a disclaimer,≤100
1931989763744839,Gilson Marques,Gilson Marques,≤100
112021296931600,Mônica Lopes,IBPOM,≤100
1931965243746616,Professora Rita Gonçalves,Inovart Cursos e Treinamentos,≤100
168865359819628,NOVO 30,Partido Novo,≤100
107926134331509,Hemerson Máximo,Hemerson Máximo,≤100
2323904661180742,All Out Brasil,All Out,≤100
1024840290996769,Lucas Pimenta,Lucas Pimenta,≤100
267918733707038,Eduardo Ricatto,Carlos Eduardo Ricatto,≤100
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
113464941739883,"Gilson Dias - Livro de Direito Partidário, Político e Eleitoral","Gilson Dias - Livro de Direito Partidário, Político e Eleitoral",≤100
191158547728051,Centro de Referências em Educação Integral,Cidade Escola Aprendiz,≤100
100639845063147,movimentomulheres_sg,These ads ran without a disclaimer,≤100
239624862864871,Relatório Reservado,Hush Comunicação,≤100
107742651063250,Academia de Pesquisa,Academia Brasileira de Formação e Pesquisa,≤100
1032715603539066,SOS  Brasil Soberano,Sindicato dos Engenheiros no Estado do Rio de Janeiro,≤100
337834286345988,Fundação Milton Campos,Fundação Milton Campos,≤100
504148936286853,Data Goal,Data Goal,≤100
103039778175459,Hospitais PROADI-SUS,BP – A Beneficência Portuguesa de São Paulo,≤100
100553136170825,Fena Saude,Fena Saude,≤100
1720389428208302,Rafael Alves,These ads ran without a disclaimer,≤100
104298494763365,Renata Bravo,Renata Bravo,≤100
103485942710607,Carlos Santiago 22.,Carlos Santiago 22.,≤100
1505378143012407,Suéllen Rosim,Suéllen Rosim,≤100
101687502441517,luizossuosky,These ads ran without a disclaimer,≤100
100570519733286,Paula Gomes,These ads ran without a disclaimer,≤100
100475615641105,PHVox,PHVox LTDA,≤100
101321981647613,Instituto Monitor da Democracia,Instituto Monitor da Democracia,≤100
210467206143608,Portal de Prefeitura,Portal de prefeitura,≤100
111225968436940,Valmir Ferreira,Valmir Ferreira,≤100
228301373863551,Agência Pública,Agência Pública,≤100
267146793788529,Sem Parar Empresas,Sem Parar Empresas,≤100
122463567494003,Aureo Tupinamba,These ads ran without a disclaimer,≤100
174217422747805,Humberto Costa,Humberto Sérgio Costa Lima,≤100
112140536901513,Wesley Mendonça,Wesley Eduney Mendonça,≤100
101583585760616,Mário Franco,These ads ran without a disclaimer,≤100
285083994905681,MDB Mulher Nacional,MOVIMENTO DEMOCRATICO BRASILEIRO BRASIL BR NACIONAL,≤100
375789109713645,nizia_sato,These ads ran without a disclaimer,≤100
100344766120531,Construnível Energias,Construnível Energias,≤100
101129875900307,vereador_elismar_barbosa,These ads ran without a disclaimer,≤100
103779715064518,Uma Concertação pela Amazônia,Instituto Arapyaú de Educação e Desenvolvimento Sustentável,≤100
118869841134222,Jornal Ponto Mais,Jornal PONTO MAIS,≤100
100359566010068,Prefeitura de Tucuruí,Prefeitura de Tucuruí,≤100
111139578897266,Médicos Sem Fronteiras,These ads ran without a disclaimer,≤100
1720125068073321,Flávio Arns,Flávio Arns,≤100
1561614984133603,Fábio Villa Nova,Fábio Villa Nova,≤100
137788720176675,A Formação do Imaginário,These ads ran without a disclaimer,≤100
157912844276400,Governo da Bahia,Governo da Bahia,≤100
1531312407085067,Rafaela Camaraense,Rafaela Camaraense,≤100
1619324121692986,Criança livre de trabalho infantil,Criança livre de trabalho infantil,≤100
121347308416256,Instituto Edésio Passos,Instituto Edésio Passos,≤100
104161123005913,Fundação Tide Setubal,Fundação Tide Azevedo Setubal,≤100
108916768785287,Letícia Souza,These ads ran without a disclaimer,≤100
112859620883743,Joelma Barcelos,These ads ran without a disclaimer,≤100
101466442828530,Escola dos Políticos,LP Marketing Político e Marketing Eleitoral,≤100
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,≤100
107063348442736,Cultura Jurídica,FMR - CURSOS ONLINE LTDA,≤100
112600551688066,Professor Paschoal,Professor Paschoal,≤100
101164085317623,Epsoft Sistemas de DLP,These ads ran without a disclaimer,≤100
358687161234,Proteção Animal Mundial,Sociedade Mundial de Proteção Animal - WSPA BRASIL,≤100
1504580766531518,Mulheres Progressistas,PROGRESSISTAS - BRASIL - BR - NACIONAL,≤100
534805630341699,Idecan Oficial,"INSTITUTO DE DESENVOLVIMENTO EDUCACIONAL, CULTURAL E ASSISTENCIAL NACIONAL",≤100
104267705031711,Fernando Conrado - Corações e Almas,Fernando Conrado,≤100
1555937724629128,Comitê Guandu - RJ,Comite Guandu RJ,≤100
113650866857533,Diversitera,Diversitera,≤100
102275945221840,Portal Tucumã,Portal Tucumã,≤100
226121024066240,WRI Brasil,These ads ran without a disclaimer,≤100
161406070640025,Educação e Território,Cidade Escola Aprendiz,≤100
101756249126836,Versatil,Versatil,≤100
863231400430276,Que conta é essa,Que conta é essa,≤100
102214764600761,Conselho Federal dos Representantes Comerciais,Conselho Federal dos Representantes Comerciais,≤100
552483638152177,Giovani Cherini,Deputado Cherini,≤100
391282487731922,FES Fórum das Entidades Sindicais do Paraná,FES Paraná,≤100
188019017925352,Fundação Lemann,Fundação Lemann,≤100
170773429643671,"Rádio Alvorada FM 94,9",Rádio Alvorada,≤100
101223071616706,Insight Inteligência,Insight Comunicação,≤100
105631062461648,Eleitoral com Carla,These ads ran without a disclaimer,≤100
147258388715323,Fundação Luterana de Diaconia (FLD),Fundação Luterana de Diaconia,≤100
100912048975738,Kinea Investimentos,These ads ran without a disclaimer,≤100
100372545422728,Gazeta do Povo Negócios,EDITORA GAZETA DO POVO S/A,≤100
124600732785757,Pela Cidadania,Pela Cidadania,≤100
132804480113814,PwC Brasil,PwC Brasil,≤100
324465931050571,Osias Moraes,Osias Moraes,≤100
1313633058744565,Impulsiona,Instituto Península,≤100
104509719242719,Karina Lazzarin Advocacia,These ads ran without a disclaimer,≤100
114288088324779,Maria Luiza Guimarães,These ads ran without a disclaimer,≤100
102449285907818,Genio Carbon,Genio Carbon,≤100
110515235300373,Bradock Show,These ads ran without a disclaimer,≤100
105598192553705,Leticia Joana,These ads ran without a disclaimer,≤100
123039824122994,Maykon Douglas,These ads ran without a disclaimer,≤100
