Page ID,Page name,Disclaimer,Amount spent (COP)
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,24618
360840354678432,MK Team 24 7,Michel Wadih Kafruni Marin,20565
1714672845507081,Yenny Alexandra Trujillo Alzate,Yenny Alexandra Trujillo Alzate,6108
278404038877281,La Unidad de Pensiones y Parafiscales,Unidad de Pensiones y Parafiscales,5723
1147318942107929,Todos Somos Una,DEBRAIN LLC,5022
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,4946
104468561432859,Alexander Castro,Alexander Castro,3903
110185282009923,Gustavo Adolfo Rincón Botero,These ads ran without a disclaimer,2508
194315573916010,Norma Hurtado Sanchez,Norma Hurtado Sánchez,1316
969143216462972,Felipe Cañizalez,Andreina Quintero Correa,1134
1648417351861251,Cristian Mestra,Cristian Mestra,822
104424924308875,Alfredo Mondragón,Alfredo Mondragón,805
184350595671778,Innopolítica,Santiago Gutierrez Murillo,774
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,557
102143071616787,Goberna Colombia,Goberna,497
105896879028919,MarcosUrrutia,Esteban Danilo Martinez Reyes,466
1823807254333065,Soy Más País,Soy Mas Pais,439
643513979193133,Unidos por Beatriz,Neuma,336
765302097170348,Línea Cero,Linea Cero,323
102383079246422,Paulo Gómez,Paulo Gómez,318
2081012991953059,Juan Diego Muñoz Cabrera,Juan Diego Muñoz Representante,273
105121755399113,Mauricio Giraldo,Oscar Mauricio Giraldo Hernandez,251
1319410371405224,Marketing Político,Mauricio Florez-Morris,246
114778278552099,Octavio Cardona León,Octavio Cardona León,245
1400280116941194,Fabian Diaz,Fabian Diaz,210
179003239458192,Jorge Humberto Rangel,Jorge Rangel,159
480612205430156,Deninson Mendoza,Deninson Mendoza Ramos,147
838927469815494,Diana Diago,Diana Marcela Diago,131
267198759973201,Bairon Enrique Muñoz Lizarazo,Bairon Enrique Muñoz Lizarazo,124
105121485178998,Gabo Becerra,Gabo Becerra,117
1242864402475742,BC Noticias,Oscar Javiar Bayona Villada,≤100
101170393279528,Rodrigo Villalba Mosquera,Martha Diaz,≤100
108946084100541,Alcaldía Cartagena Del Chairá,Tuto Gonzalez,≤100
170276379775886,Instituto de Ciencia Política Hernán Echavarría Olózaga,Instituto de Ciencia Política Hernán Echavarría Olózaga (ICP),≤100
569978373130700,,Andrés Lizarralde Henao,≤100
110599873660419,Lina GarcÍa Si,Lina García,≤100
101507205611719,Mrd Movimiento De Renovación  Democrático,These ads ran without a disclaimer,≤100
101523866222113,Javier Muñoz,These ads ran without a disclaimer,≤100
100687408426888,Entrenando a mi PERRO,Juan Sebastian Ortiz Leal,≤100
214167541938411,Juan Pablo Gallo,Juan Pablo Gallo,≤100
303695930565561,Miguel Zarate,Miguel Anthony Zarate Nieves,≤100
103031081572545,Juan José Cubides,Juan José Cubides,≤100
110631755313371,Farid Quintero.,Jorge Medina,≤100
108576731393581,Juliana Enciso,Claudia Juliana Enciso Montes,≤100
407615769604377,Mutante,Fundación Mutante,≤100
1150942755027141,MMconsultor,MMconsultores,≤100
53177129367,Dilian Francisca Toro Torres,These ads ran without a disclaimer,≤100
330921964331075,Neiva Noticias 24,These ads ran without a disclaimer,≤100
102880852149221,Martyn maujo,These ads ran without a disclaimer,≤100
140609392651493,Centro Alemán de Información para Latinoamérica,These ads ran without a disclaimer,≤100
101998658413144,Black Streak Anime,These ads ran without a disclaimer,≤100
104453686310202,OTT Tecnológico de Monterrey,These ads ran without a disclaimer,≤100
428157337550611,ICMM,These ads ran without a disclaimer,≤100
131602424169035,Oxfam en Español,These ads ran without a disclaimer,≤100
