Page ID,Page name,Disclaimer,Amount spent (CZK)
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,1484
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,831
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,256
251656685576,KDU-ČSL,KDU-ČSL,139
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,127
113487364881416,Jiří Rezek - Váš místostarosta Plzně Jedničky,Jiří Rezek - Váš místostarosta Plzně Jedničky,120
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,115
1956144064659620,BlueTV,Aliance pro budoucnost,101
52479821102,Týdeník Respekt,Týdeník Respekt,≤100
242117635912490,ODS - Plzeňský kraj,Občanská demokratická strana,≤100
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
90002267161,TOP 09,TOP 09,≤100
257529307701966,Jiří Pospíšil,TOP 09,≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
139379141293,Paměť národa,"Post Bellum, z.ú.",≤100
111041662264882,ČSSD,ČSSD,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
364089260357085,STAN Plzeňský kraj,STAN,≤100
214827221987263,Andrej Babiš,Andrej Babiš,≤100
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
711658465662315,XTV,XTV,≤100
1469427909957890,Reportér magazín,Reportér magazín,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",≤100
107341405343516,Mise Ukrajina,Mise Ukrajina,≤100
315972808450196,ČSOB,ČSOB,≤100
178362315106,European Parliament,European Parliament,≤100
55408246161,Amnesty International ČR,Amnesty International ČR,≤100
169065407139584,Tilt,European Greens,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
659449664121948,Kärcher Home & Garden,These ads ran without a disclaimer,≤100
384187235387895,Alena Schillerová,ANO,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
206045673805,Deník.cz,VLTAVA LABE MEDIA a.s.,≤100
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,≤100
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,≤100
609246842426009,Rekonstrukce státu,Rekonstrukce státu,≤100
100843142503124,ZjistiVíc.cz,Zjisti víc,≤100
690269304366316,Volkswagen Financial Services CZ,These ads ran without a disclaimer,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
1631860843765598,Festo CZ,These ads ran without a disclaimer,≤100
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,≤100
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,≤100
58864692622,Český rozhlas Vltava,Český rozhlas,≤100
124212050978293,Kverulant org,Kverulant org,≤100
378827025796132,Peak.cz,Peak.cz,≤100
123858471641,iROZHLAS.cz,Český rozhlas,≤100
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,≤100
545254525495201,Pravý břeh - Institut Petra Fialy,"Pravý břeh, z.s.",≤100
273367223021327,Veronika Vrecionová,Veronika Vrecionová,≤100
419916784781866,Společnost E,"Společnost E / Czech Epilepsy Association, z. s.",≤100
104398128891546,Jan Hrušovský,Jan Hrušovský,≤100
343987063337791,CyberBlog,Cyber Security Solutions s.r.o.,≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
120461304659141,O2 CZ,These ads ran without a disclaimer,≤100
