Page ID,Page name,Disclaimer,Amount spent (IDR)
101350709331663,Golkar 2024,Yayasan Golkar Institut SPKP,1906780
23383061178,Prabowo Subianto,indonesia Adil makmur,181297
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,148786
102656349157647,Tugimanisme,Tugimanisme,108025
104830667806476,Melihat Indonesia,Melihat Indonesia,87143
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,55182
101403669397488,Nikmatul Sugiyarto,Nikmatul Sugiyarto,49966
100634344801574,Gus Raharjo,Gus Raharjo,39805
111864151754055,Esensi TV,Esensi Tv,21897
105485462550218,Jantje Wenno Bakal Calon Walikota Ambon 2024-2029,Jantje Wenno Bakal Calon Walikota Ambon 2024-2029,20708
106690092440342,Pemilu KIT,PEMILU KIT,20030
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,19613
106918395489616,Golkar Institute SPKP,Yayasan Golkar Institut SPKP,9159
100159712647702,Fakta Anies Baswedan,Fakta Anies Baswedan,8588
103301445622409,Aksi Tanggap Anies,Aksi Tanggap Anies,8012
104920542152835,Caleg Pilihan Kita,Caleg Pilihan Kita,6684
108511588277325,Galeria Konveksi,Galeria Konveksi,5145
164909433966316,Suara Anies,Suara Anies,4630
256838011014355,Partai Gerakan Indonesia Raya (Gerindra),Partai Gerindra,4384
101804639078770,Unboxing Anies,Unboxing Anies,4255
379102162153264,Kabar Berita,Kabar Berita,4024
197545083607941,Harian Kompas,Harian Kompas,3400
393676307712944,Alfedri,Drs H Alfedri MSi,3294
39253583478,PDI Perjuangan,PDI Perjuangan,3168
109455838815878,Moveprenuere,Moveprenuere,2931
110195418669687,Sahabat Yatim,Yayasan Sahabat Yatim Indonesia,2877
349963858704476,Komit Digital,Komit Digital,2837
101760624522103,DPP Banteng Muda Indonesia,DPP Banteng Muda Indonesia,2211
110865154735990,Koran Harian Tanah Air,Koran Harian Tanah Air,2076
115816131581858,Home Racik Digital,Home Racik Creative,2006
107600565668590,Munafri Arifuddin,Yayasan Golkar Institute,1992
122874340743006,Jasa Ucapan Video,Jasa Ucapan Video,1947
101866128977837,Belajar Pemilu,Belajar Pemilu,1917
101679818973699,Sahabat Ganjar Pranowo,Sahabat Ganjar Pranowo,1762
110799152010497,Prabowo Lanjutkan Kepemimpinan,Prabowo Lanjutkan Kepemimpinan,1715
104899195891472,Berita Ganjar Pranowo,Berita Ganjar Pranowo,1573
110952238516382,Kiki Daliyo,Kiki Daliyo,1267
102735702350673,Publikberhaktau,Publikberhaktau,1255
102626198026698,Rika Sudjiman,Ganjar Nusantara Indonesia,1214
1413233442285275,Prabowo Untuk NKRI,Prabowo Untuk NKRI,1210
103330282779367,Dua Digits Creative,Dua Digits Creative,1183
107090909076771,Lembar Suara,Lembar Suara,1086
102273039070802,Info Terkini,Info Terkini,1040
108132042285089,Erwin Aksa,Yayasan Golkar Institute,997
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,880
114012201650176,Fakta Terselubung,Fakta Terselubung,800
101670979099537,OverheardKonoha,OverheardKonoha,795
572779142753263,Freeport Indonesia,Freeport Indonesia,722
101228692503239,Opini Publik,Opini Publik,653
302347240546697,AR Visual Project,AR Visual Project,615
100561329197090,Banjir Online,Banjir Online,584
104117921752426,Ganjaran App,Ganjaran App,579
116715223517954,YouSee Indonesia,YouSee Indonesia,552
110666655158744,Sahabat Caleg,Sahabat Caleg,537
108604721871287,Tajuk Politik,Tajuk Politik,501
306213619526427,Jusuf Kalla Fans Club,Jusuf Kalla Fans Club,492
233774943839078,PSI Denpasar Utara,PSI Denpasar Utara,438
103581752405141,Sobar Harahap,Sobar Harahap,431
112931408360736,Safer Internet Lab,Safer Internet Lab,395
112121101796090,Opini 2024,Opini 2024,309
107241861191421,Ilmu Tambang,Ilmu Tambang,292
974934649563955,Kukar.Keren,Kukar.Keren,274
882638978454921,Raja Juli Antoni,Raja Juli Antoni,259
102497641558430,Indonesia Tolak HOAX,Indonesia Tolak HOAX,255
100359258525418,Pemulihan Lebih Baik,Pemulihan Lebih Baik,221
109966838807384,Super News,Supernews Media Indonesia,204
104427162506872,Fakta Anies,Fakta Anies,201
193237974052689,Partai Keadilan Sejahtera,Partai Keadilan Sejahtera,182
105078282583947,Rumah Kita Korsel,Ganjar Nusantara Indonesia,177
107282132452207,Kabar Indonesia,Rakyat Memilih,164
108571334357297,Melangkah Lebih Baik,Melangkah Lebih Baik,154
101076948451651,Masa Depan Kita,Masa Depan Kita,150
255601878216867,Komisaris Politik,Komisaris Politik,142
108695584343029,Baik Untuk Kita,Baik Untuk Kita,140
1885017341733339,Relawan Anies,Relawan Anies,139
110368964786452,Kemajuan Bersama,Kemajuan Bersama,137
106004407402000,Cakap Politik,Cakap Politik,133
108836470969340,Politik Kreatif,Politik Kreatif,124
362904221158093,Schoters,These ads ran without a disclaimer,112
109482038873245,Digital Marketing Politik ID,Konsultandm.com,105
110100218339060,Wahai Ibu Pertiwi,Wahai Ibu Pertiwi,≤100
790156511331117,Tempo CekFakta,TEMPO MEDIA GROUP,≤100
112031464483846,Speaking Partner Kampung Inggris,These ads ran without a disclaimer,≤100
1717497868504337,Truth and Moments,These ads ran without a disclaimer,≤100
102694049539010,Don't Starve: Pocket Edition,These ads ran without a disclaimer,≤100
285478208997158,Oil And Gas Asia,These ads ran without a disclaimer,≤100
