Page ID,Page name,Disclaimer,Amount spent (PYG)
325540631525675,En La Tecla,En la Tecla,47673
1468570519872644,Santiago Peña,PRANA SA,29209
532716330164048,Sole Núñez,PautaPY,27995
100265174952816,Cesarito Sosa,César Luis Sosa Fariña,24001
102963512483270,PyElige,PY Elige,17111
110447625137045,Pilar Callizo,PautaPY,16660
102266292553995,Sucia Política,Diego Ricardo Ramírez,15049
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,14641
102467002671611,Jorge Heisecke,Jorge Heisecke,14453
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,13775
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,12741
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,7321
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,6348
241512319274531,Sixto Pereira,Sixto Pereira,3389
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,3041
196599783696918,Efrain Alegre,Efrain Alegre,2809
237898026337131,Impacto Caaguazú- Digital.,impactocaaguazu,2785
517426394969535,Ricardo Canese,Ricardo Canese,2650
102887709202228,Pedro Mayor Martinez- Candidato a Senador,Antonio Morinigo,2411
1151984808290856,Hugo Portillo,Hugo Portillo,1958
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,1628
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,1606
1510805942583059,Norma Zarate de Monges,Norma Zarate,1413
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,1199
113351910838827,Alma Cívica,Alma Cívica,1075
102649292598442,Senador Hugo Richer,Senador Hugo Richer,1051
1753251591598763,Dani Mujica,Celso Kevin Ramon Sánchez Florentin,979
106506085341990,Raúl Portillo,Rodney Zorrilla Ortiz,953
107558844100122,Pastor Filártiga,Pastor Filártiga,942
102961601810205,ARA FM,Zunilda Ramona Yrala Lopez,705
1403603539906921,Manu Morínigo Chaparro PY,Manu Morínigo Chaparro,583
108154268869735,Dr. Vicente Fariña Senador,William Andrés Campuzano Ruiz,541
101557432041474,Levi Leguizamón,Levi Leguizamón,472
797815127058039,Delighttourscancun,These ads ran without a disclaimer,389
103429818624929,Edu Garay,Eduardo Garay,379
613341488786700,Miguel Del Puerto,Miguel Angel Del Puerto Silva,336
109041755331821,Esther Roa,Maria Esther Roa De Espinola,231
1480283795370502,Jorge Avalos Mariño Diputado Nacional,Omar Fretes,227
103790065833334,Movimiento Humanista y Solidario,Movimiento Humanista y Solidario,176
881571071938611,Radar Social TV,Armando Daniel Urbieta,169
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,145
110519067948636,Silvani Concejal x Cordillera 2023,Anibal Silvani Asilvera Martinez,104
165042833621264,Schneider Electric,These ads ran without a disclaimer,≤100
105587720883344,Bettina Aguilera,Bettina Rosmary Aguilera Paniagua,≤100
2308001132577054,Alejo Ventura,Alejo Ventura,≤100
747420075340256,El Agricultor Primero,These ads ran without a disclaimer,≤100
123599227695584,Patria Querida Lambaré,Patria Querida Lambaré,≤100
1518537951510136,Sidinei Heinemann Zuse,Sidinei Heinemann Zuse,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
1441704549436832,Regina Rios,Regina Rios Irala,≤100
150229055012487,UNICEF Paraguay,UNICEF Paraguay,≤100
