Page ID,Page name,Disclaimer,Amount spent (PHP)
68793499001,UNICEF,UNICEF with Facebook Ad Credits,4769
100350202335117,Benhur Abalos,Authority Asia Communications Inc.,1901
1087859964611855,Philippine Competition Commission,Philippine Competition Commission,544
495629064258114,Lolita Karen Javier,Amor U. Nacional,409
216185339005067,Mommy Van,Red Mushroom Digital,406
730640463621024,Tanauan Leyte - A Delightful Place,Tanauan Leyte - A Delightful Place,359
351879361521039,Cong. Nonoy Libanan,Cong. Nonoy Libanan,184
550013548423077,ECPAT Philippines,ECPAT Philippines with Facebook Ad Credits,173
117453778282133,PhilCare,PhilCare,137
163550757135020,News5,News5,102
324393636342,Ernix Dionisio,Ernesto Mijares Dionisio Jr.,≤100
167878593236712,UNICEF en español,UNICEF con créditos publicitarios de Facebook,≤100
112952897079549,Energy Development Corporation,Energy Development Corporation,≤100
110985836193,Loren Legarda,Clutch Media,≤100
1566478310240623,Francis Tolentino,Francis Tolentino PH,≤100
166178460072395,اليونيسف بالعربية - UNICEF in Arabic,اليونيسف باستخدام اعتمادات الإعلان على الفيسبوك,≤100
113238417024056,Anna Mae Yu Lamentillo,Anna Mae Yu Lamentillo,≤100
249691921715548,Commission on Higher Education(CHED),Commission on Higher Education(CHED),≤100
1512452085732585,Stratbase ADR Institute,Stratbase ADR Institute,≤100
105144021839699,Rapid News PH Visayas,Rapid News PH,≤100
1030706640379655,Pilipinas: Coal Free by 2030,Coal Free Philippines,≤100
104955062184489,BBM Movement,UEEI Consorcia Inc,≤100
1759941490758280,Jerry Treñas,Ma. Ruthmar Ignacio Gabileo,≤100
620563708319693,P4P - Power for People Coalition,CEED Philippines,≤100
106352075165169,e-Boto,e-Boto,≤100
100350859238580,Mayor Jassie Tañala,Amor U. Nacional,≤100
100770729339080,Cong. Wilbert Lee,Cong. Wilbert Lee,≤100
325780477966356,Geo 24/7,Energy Development Corporation,≤100
48688071399,Greenpeace Philippines,Greenpeace Philippines,≤100
331150954999781,We Effect Philippines,We Effect Philippines,≤100
774149009339209,The Climate Reality Project Philippines,The Climate Reality Project Philippines,≤100
101834728655303,Inquirer Project Rebound,These ads ran without a disclaimer,≤100
107092931016452,Negosyante News,Negosyante News,≤100
263066651005055,"Ramon Bong Revilla, Jr.","Ramon Bong Revilla, Jr.",≤100
156752721080952,Sonny Angara,Sonny Angara,≤100
456911724695392,Ipilan Nickel Corporation,Global Ferronickel Holdings Inc.,≤100
2147575852160385,Congresswoman Ann Matibag,Congresswoman Ann Matibag,≤100
105646971599355,Surigao Viral Issues,Surigao Viral Issues,≤100
454536418241945,MakeSense,MakeSense Asia,≤100
1400141540285408,Paolo Ortega -Paower,Paolo Ortega -Paower,≤100
100305568984268,EdukNaman,Philippine Business for Education,≤100
104988244674974,Mobility Awards,The Climate Reality Project Philippines,≤100
115015826622320,Rapid News PH,Rapid News PH,≤100
532990460082661,"Senator Ronald ""Bato"" Dela Rosa",Senate of the Philippines,≤100
406656099381045,Jose Ma Montelibano's Blog,Jose Ma. Locsin Montelibano,≤100
230137773679127,Rex Education,Rex Education,≤100
374004705980904,Philippine Business for Education,Philippine Business for Education,≤100
101518838054472,Civil Defense Northern Mindanao - Region 10,Civil Defense Northern Mindanao - Region 10,≤100
105691871912480,Joel B. Tingbaoen Jr.,Joel B. Tingbaoen,≤100
320130741416822,Special Olympics Pilipinas,Special Olympics Pilipinas,≤100
102907729290658,Pilipinas Kong Mahal,The Message Booster Enterprise,≤100
387099348540838,Vice Mayor Ninong Dela Cruz,Vice Mayor Ninong Dela Cruz,≤100
101577009364201,PCL Agusan del Norte,PCL Agusan del Norte,≤100
111303025104461,Yarn ang Pinoy,The Message Booster Enterprise,≤100
110774773589020,Jonas Porto Labuguen,Elenita Camposagrado Pulido,≤100
519699361443605,Municipal Government of Tboli,Antonio Renubas Cabinbin Iv,≤100
100846639533926,Konseho ng Pilipino para sa Good Governance,The Daily Dosage Booster,≤100
1424468067858949,Vice Justin Gatuslao,Justin Dominic Silos Gatuslao,≤100
100173486265813,Malayang Pilipinas,The Message Booster Enterprise,≤100
106982168432828,AGRI Party-list,AGRI Party-list,≤100
154386154617,WWF-Philippines,WWF-Philippines,≤100
112131201686528,SUPER KAP,The Message Booster Enterprise,≤100
108797975269076,The Bookkeeper Bookshop,These ads ran without a disclaimer,≤100
308668033138598,"Vice Mayor Angelito ""Totie"" Lazaro Jr.",Sammy Figura Grubanzo,≤100
100108226244136,PH 24 ORAS,The Message Booster Enterprise,≤100
104894502421974,PH Biz Forum,The Message Booster Enterprise,≤100
332536503771530,Vice Governor Karen Agapay,Edgar Habana Ruado,≤100
388689438381348,Mike Defensor,The Mike Defensor Organization,≤100
102280614938876,Bently Roxas,Bently Dadula Roxas,≤100
101630711240288,Atty. Ras Mitmug,Atty. Ras Mitmug,≤100
247331620535579,Mike Defensor,The Mike Defensor Organization,≤100
100461849486706,Fred Pascual,These ads ran without a disclaimer,≤100
34440108608,Net Impact,These ads ran without a disclaimer,≤100
1834313933459789,BBC StoryWorks,These ads ran without a disclaimer,≤100
185771248113677,Etihad Airways,These ads ran without a disclaimer,≤100
104013541845788,Xinchen-Gerald Xu,These ads ran without a disclaimer,≤100
111742241754894,Muhamad Allirana,These ads ran without a disclaimer,≤100
124252504303223,UNICEF (FR),UNICEF avec des crédits publicitaires Facebook,≤100
