Page ID,Page name,Disclaimer,Amount spent (SEK)
438898396197654,Länsstyrelsen Jämtlands län,Länsstyrelsen Jämtlands län,280
126567104406,Hyresgästföreningen,Hyresgästföreningen,248
151159271594797,Systembolaget,Systembolaget,232
72659261793,Rädda Barnen,Rädda Barnen,213
369582590803,Dagens ETC,ETC-tidningarna,198
608975645850217,Vattenfall,Vattenfall Sverige,162
111630258867610,Röda Korset,Röda Korset,151
194996370654471,Assistanslotsen,Assistanslotsen,147
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,117
1422453991349793,Akademi Norr,Akademi Norr,111
95735961890,Greenpeace Sverige,Greenpeace Sverige,104
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),≤100
122854408319,Hjärt-Lungfonden,Hjärt-lungfonden,≤100
186513678039755,Fortum,Fortum Sverige,≤100
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,≤100
382243262003,Plan International Sverige,Plan International Sverige,≤100
122074554119,EU Social,EU Social,≤100
237813956289260,Maskrosbarn,Maskrosbarn,≤100
162985227114132,Skellefteå Kraft,Skellefteå Kraft,≤100
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,≤100
115317275164993,RFSU,RFSU,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
42676805259,Diakonia,Diakonia,≤100
59324455950,UNICEF Sverige,UNICEF Sverige,≤100
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,≤100
205373616736,Avfall Sverige,Avfall Sverige,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
195379633820701,Svenskt Kött,Svenskt Kött,≤100
109969847586061,Morgon-Tidningen,AIP Media,≤100
161213770567846,Operation Smile Sverige,Operation Smile Sverige,≤100
109886133732943,RESCUE - Sverige,RESCUE - Sverige,≤100
379686162129542,Svea Bank,Svea Ekonomi,≤100
1005361066218702,Norrtåg,Norrtåg,≤100
249195615122371,Sara Skyttedal,Sara Skyttedal,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
109609604086656,Vejpkollen.se,Vejpkollen.se,≤100
104902269544771,SLU,"SLU, Sveriges lantbruksuniversitet",≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
129841741852473,Folkhälsodalen,Folkhälsodalen,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
181590825305317,COWI Sverige,COWI Sverige,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
150909028299502,Jernkontoret,Jernkontoret,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
219410318157271,Läkarmissionen,Läkarmissionen,≤100
732284166977797,Odlarna.se,Odlarna.se,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
