Page ID,Page name,Disclaimer,Amount spent (CHF)
126289610761942,Grünliberale,Grünliberale,1312
100332749664541,Ja zum Klimaschutz-Gesetz,JA zum Klimaschutz,1088
103426324579756,Ein Lohn zum Leben,Ein Lohn zum Leben,942
131066326987,SP Kanton Zürich,SP Kanton Zürich,408
108204507991414,Zukunft sichern,Allianz für ein JA zur OECD-Mindeststeuer,383
97220294896,SP Schweiz,SP Schweiz,247
627220684023668,GRÜNE Zürich,Grüne Kanton Zürich,240
1483343695307824,Campax,Campax,183
119186944514904,Unabhängige Schweiz - Unabhängige Energieversorgung,Klima Allianz,167
122487807413337,Mehr günstige Wohnungen in Zürich,Mehr günstige Wohnungen in Zürich,153
102014399307738,Direkt,direkt,126
36735923253,umverkehR,umverkehR,121
334655940216136,Nein zum Stromfresser-Gesetz,Nein zum Stromfresser-Gesetz,≤100
101715872923024,Mindestlohn NEIN,Überparteiliches Komitee NEIN zum Mindestlohn,≤100
105023728023626,Forum Wirtschaftsstandort Schweiz,Swissholdings,≤100
147201418675114,Swissmem,Swissmem,≤100
100109808734387,Schweizer Wirtschaft für das Klimagesetz,Schweizer Wirtschaft für das Klimagesetzt,≤100
100257256973322,Stark+vernetzt,stark + vernetzt,≤100
141853552532665,Romana Heuberger - Stadtratskandidatin,Romana Heuberger - Stadtratskandidatin,≤100
84150672409,SP Stadt Zürich,SP Stadt Zürich,≤100
15733998334,FDP,FDP,≤100
1199285680176885,izzy,Verein Klimaschutz Schweiz,≤100
135939773133793,Grüne Winterthur,Grüne Winterthur,≤100
179829952053386,Vert'libéraux,Parti vert'libéral Suisse,≤100
1524859774444235,Koalition für Konzernverantwortung,Koalition für Konzernverantwortung,≤100
259871484198551,Thomas Matter,Thomas Matter,≤100
106321615725425,Oui à la Loi climat,Oui à la loi climat,≤100
921336971288655,Nagra,Nagra,≤100
194790813901953,Grüne Schweiz,Grüne Schweiz,≤100
104434902404462,SI all' imposta minima dell'OCSE,Alleanza per la riforma dell’imposta preventiva,≤100
1220118614712552,Non à la loi sur le gaspillage de l'électricité,Non à la loi sur le gaspillage de l'électricité,≤100
51415837765,Greenpeace Switzerland,Greenpeace Switzerland,≤100
8142847754,Jungfreisinnige Schweiz,Jungfreisinnige Schweiz,≤100
1886381148253031,Économie suisse pour la loi climat,Économie Suisse pour la loi climat,≤100
1012263022170223,HotellerieSuisse,HotellerieSuisse,≤100
120189004335157,Marco Hottinger - Ihr bewährter Richter für den Bezirk Bülach,Marco Hottinger,≤100
110533229026103,EVP / PEV,EVP Schweiz,≤100
309380022477251,Casafair,Casafair,≤100
1964006623854188,Christoph Zimmerli,Christoph Zimmerli,≤100
48980326364,Public Eye,Public Eye,≤100
169510248558,Die Mitte - Le Centre,Die Mitte,≤100
179845512038427,swisscleantech,swisscleantech,≤100
103915262545181,KMU geprüft,KMU geprüft,≤100
154976914534194,Save the Children Schweiz/Suisse,Save the Children Schweiz,≤100
107793295629503,Tourismus für das Klimagesetz,Tourismuskomitee «JA zum Klimagesetz»,≤100
101012666338827,Überparteiliches Komitee DietikonFinanzierbar,Lea Sonderegger,≤100
104803175931011,Vjollca Gashi,Vjollca Vivi Gashi,≤100
162373287239957,SVP Schweiz,SVP Schweiz,≤100
102718129475079,Ambil Sandy,Sandy Iwan Ambil,≤100
100844786282093,SÌ alla Legge clima,Sì alla legge clima,≤100
169752569742293,Schweizerischer Gewerbeverband sgv,Schweizerischer Gewerbeverband sgv,≤100
100847496372968,Ja zur Ombudsstelle Aargau,"Co-Präsidium Abstimmungskomitee ""Ja zur Ombudstelle Aargau""",≤100
874921562604867,Katharina Prelicz-Huber,Katharina Prelicz-Huber,≤100
1769803096579445,Grünliberale Bezirk Horgen,Adrian Furger,≤100
580012422156679,Grüne Stadt Dübendorf,Grüne Stadt Dübendorf,≤100
202907189862969,Verdi Liberali,Parti vert'libéral Suisse,≤100
489922187805696,Junge SVP Kanton Bern,Junge SVP Kanton Bern,≤100
100160498946252,Grüne Volketswil,Grüne Bezirk Uster,≤100
97721121385,Public Eye,Public Eye,≤100
143714586302267,Urs Bänziger FDP,Urs Baenziger,≤100
