Page ID,Page name,Disclaimer,Amount spent (PYG)
107378775349679,Rolando Alvarez Spinassi,Rolando Alvarez Spinassi,121
532716330164048,Sole Núñez,PautaPY,≤100
102467002671611,Jorge Heisecke,Jorge Heisecke,≤100
153958777947957,Paulo Reichardt,Paulo Reichardt,≤100
101726857993140,Carlos Giménez  Senador,Carlos Giménez  Senador,≤100
110447625137045,Pilar Callizo,PautaPY,≤100
102917519228790,Bruno Defelippe,PautaPY,≤100
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,≤100
100188219465134,Senador Derlis Osorio,Senador Derlis Osorio,≤100
266016903502005,Senador Carlos Gómez Zelada,Senador Carlos Gómez Zelada,≤100
100899746165808,"Derlis Maidana ""Comando Itapúa""",Ana Beatriz Sosa De Kaczuruk,≤100
196599783696918,Efrain Alegre,Comunicá,≤100
101359268928132,Dr Juan Benitez,Juan Ramon Benitez Rios,≤100
114061877001545,Víctor Pecci,Esencia News SA,≤100
109626041763537,Natalicio Chase,Global Agencia,≤100
103681832340596,Kpeto Cano,Eusebio Vera,≤100
114979542421407,Kattya González,Kattya Mabel Gonzalez Villanueva,≤100
110324011295149,Central Unidos - Paraguayos Unidos - Cruzada Nacional,Jorge Danel Guimaraes Fernandez,≤100
647864758888200,Seba Garcia,Sebastian Garcia,≤100
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,≤100
125314197496488,Carlos Filizzola,Carlos Filizzola,≤100
109846981881280,Arlene Aquino Morel,Edith Arlene Aquino Morel,≤100
1468570519872644,Santiago Peña,PRANA SA,≤100
100445112671378,Fernando Camacho Senador 2023,Fernando Camacho Senador 2023,≤100
