Page ID,Page name,Disclaimer,Amount spent (NOK)
135843375926,UNICEF Norge,UNICEF Norge,3083
132368899297,Framtiden i våre hender,Framtiden i Våre Hender,452
176175415825122,apotek.no,Apotekforeningen,410
58473863651,Amnesty International Norway,Amnesty International Norge,390
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,266
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,265
20468812735,LO,LO,197
2398568533531114,Velferdsmiks,NHO Service og Handel,174
190913051002833,Nei til Atomvåpen,Nei til Atomvåpen,170
300127442096,Norske Kvinners Sanitetsforening,Norske Kvinners Sanitetsforening,134
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,125
104701569617247,Arbeid & Inkludering,Arbeid & Inkludering,125
693936813951302,SALT art & music,SALT art & music,125
128566103830426,Civita,Civita AS,112
154355981269798,HUMAN International Documentary Film Festival,Human Rights Human Wrongs AS,110
226417544192807,Tankesmien Agenda,Tankesmien Agenda,105
189429677833005,Lørenskog SV,Lørenskog Sosialistisk Venstreparti,≤100
108106430662575,Suscon As,Ronny Grindstein,≤100
113384899919,Noregs Mållag,Noregs Mållag,≤100
371106536283235,DAG OG TID,Dag og Tid AS,≤100
417968848252894,Besteforeldrenes klimaaksjon,Besteforeldrenes Klimaaksjon,≤100
198148715581,Vestfold og Telemark FrP,Vestfold og Telemark FrP,≤100
102560641840786,Preventio,Preventio,≤100
58345093445,Natur og Ungdom,Natur og Ungdom,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
173034686082674,UiO - Det humanistiske fakultet,"Det humanistiske fakultet, Universitetet i Oslo",≤100
87445018334,Nobel Peace Center,Nobel Peace Center,≤100
102203325950193,Ingvild Lemme Kristiansen,Stendi,≤100
105616118716008,Nordre Aker FrP,Robin Bårdsen,≤100
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,≤100
157475710986651,Kvinnegruppa Ottar,Kvinnegruppa Ottar landsstyret,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
752436708102132,Liberalistene,Liberalistene,≤100
186626994701210,Forbundet for Ledelse og Teknikk (FLT),Forbundet for Ledelse og Teknikk (FLT),≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
105939782037295,Altinget.no,Altinget AS,≤100
104905208856666,Єдиний державний хаб зі збору доказів воєнних злочинів,These ads ran without a disclaimer,≤100
141790925915689,Medvind,These ads ran without a disclaimer,≤100
291789484748906,Senter for hav og Arktis,Senter for hav og Arktis,≤100
224058237610836,Lørenskog Venstre,Lørenskog Venstre,≤100
102040431616976,Beaufort Solutions,Beaufort Solutions,≤100
53828343371,Epilepsiforbundet,Epilepsiforbundet,≤100
112631767587663,Meninger24,Meninger24,≤100
159084565236,Transit magasin,Transit Media AS,≤100
100231879042950,Fylkesordførerkandidat Niklas Eriksen - FrP,Niklas Eriksen,≤100
119797291429215,RIO - en landsdekkende brukerorganisasjon på rusfeltet,RIO - en landsdekkende brukerorganisasjon på rusfeltet,≤100
1722656998043900,Uniqkey A/S,These ads ran without a disclaimer,≤100
103751762664451,Najświeższe wiadomości,These ads ran without a disclaimer,≤100
219119001471138,Våler SV (Hedmark),Innlandet SV,≤100
103285042293800,JesusFestivalen,JesusFestivalen,≤100
948718605336853,Juan Espinoza,These ads ran without a disclaimer,≤100
54603926197,Finnmark SV,Troms og Finnmark SV,≤100
101047332238887,samistylebyelle,These ads ran without a disclaimer,≤100
1321360091309302,Everything Joyce Does,These ads ran without a disclaimer,≤100
105505605812665,EU 24,These ads ran without a disclaimer,≤100
