Page ID,Page name,Disclaimer,Amount spent (CAD)
27321532378,Pierre Poilievre,Conservative Party of Canada - Parti conservateur du Canada,242
168617319831578,Nature Canada,Nature Canada,139
228513880495326,Liberal Party of Newfoundland and Labrador,Liberal Party of NL,≤100
200217723858499,"Tony Wakeham, MHA, Stephenville-Port au Port","Tony Wakeham, MHA for Stephenville - Port au Port",≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Dairy Farmers of Canada,≤100
113297740077607,Canadian Energy Centre,Canadian Energy Centre,≤100
111755861837453,Eugene Manning,Eugene Manning Campaign,≤100
901776976544599,RBC Wealth Management,RBC Wealth Management,≤100
632493333805962,Environment and Climate Change,Environment and Climate Change Canada,≤100
163336718421,PSAC - AFPC,PSAC - AFPC,≤100
105168452865235,Bell Aliant,Bell,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
1422057448099551,Spirits Canada,Spirits Canada,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
37523552825,One Drop,One Drop,≤100
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100
184906186150,The Toronto Star,The Toronto Star,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
633812813408377,Elections Canada,Elections Canada,≤100
480690348805429,Proud To Be Canadian,Proud To Be Canadian,≤100
394745970602999,The Council of Canadians,The Council of Canadians,≤100
7142486898,Dalhousie University,Dalhousie University,≤100
183326331693112,Manitoba Federation of Labour,Manitoba Federation of Labour,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
106231507615280,Delivering Community Power - Vers des collectivités durables,Canadian Union of Postal Workers,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
190502667652613,Canada’s NDP / Le NPD du Canada,Canada’s NDP / Le NPD du Canada,≤100
1671097993122619,Children Believe,Children Believe,≤100
110748221476603,Angel Investors,These ads ran without a disclaimer,≤100
298084226912717,Château Quintus,These ads ran without a disclaimer,≤100
1590219921201770,Élections Canada,Élections Canada,≤100
154462904588700,Enbridge Gas,Enbridge Gas,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
183810795000696,Nature Nova Scotia,Nature Nova Scotia,≤100
26394435211,Canadian Cancer Society,Canadian Cancer Society,≤100
103712604817590,Paramount+,These ads ran without a disclaimer,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
202220023130891,Bell Canada,Bell Canada,≤100
218916525819,Canadian Association of Physicians for the Environment (CAPE),Canadian Association of Physicians for the Environment,≤100
321351607970406,The Narwhal,The Narwhal,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
108623238800454,Big River Analytics,Big River Analytics,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
568938803293644,True North,True North,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
104592795876117,Voice Alberta,The Maverick me Foundation,≤100
101898551911387,The Hub Canada,Hub Canada Media,≤100
868589909847623,Action Canada for Sexual Health and Rights,Action Canada for Sexual Health and Rights,≤100
35715544220,Stand.earth,Stand.earth,≤100
198789580154483,Project Democracy,Project Democracy,≤100
985797494956599,The News Forum,The News Forum,≤100
652812671407912,Selam Debs,Selam Debs,≤100
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100
1375272799261084,Rosso Motors,These ads ran without a disclaimer,≤100
143249880633,World Animal Protection Canada,World Animal Protection Canada,≤100
925033857594085,SureHealth Canada,SureHealth,≤100
111231197686977,The Breach,The Breach,≤100
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100
105754167560390,Ekō Canada,Ekō,≤100
