Page ID,Page name,Disclaimer,Amount spent (BRL)
301774903545521,Brasil Paralelo,Brasil Paralelo,160
191591598062172,Duda Ramos,Duda Brito Ramos,128
194032184000941,Chico Rodrigues,Chico Rodrigues,≤100
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,≤100
1460558354166610,Dr. Hiran Gonçalves,Hiran Manuel Gonçalves da Silva,≤100
104625758942119,Siga Antenado,"ASSOCIACAO ADMINISTRADORA DA FAIXA DE 3,5 GHZ - EAF",≤100
1558586411067273,Assembleia Legislativa do Estado de Roraima,Assembleia Legislativo do Estado de Roraima,≤100
223383744823290,Deputado Federal Nicoletti,Antonio Nicoletti,≤100
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,≤100
425215080864180,Pfizer Brasil,Pfizer,≤100
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,≤100
198123623636877,Governo de Roraima,Governo de Roraima,≤100
171169022896525,Guaraná Antarctica,Ambev,≤100
112830251033781,Tiger,GRUPO HEINEKEN,≤100
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
1615047942043875,Júlio Cézar Medeiros,Júlio Cézar Medeiros,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
145608108896911,Frente Parlamentar da Agropecuária - FPA,Instituto Pensar Agropecuária,≤100
1894520370802455,Governo do Brasil,These ads ran without a disclaimer,≤100
114407660269758,Zé Haroldo Cathedral,Jose Haroldo Figueiredo Campos,≤100
239977579362882,Blue3 Investimentos,Blue3 Investimentos,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
100107594927557,Portal O PODER,Pontual pesquisas e mídias Eireli,≤100
258088921369,TOTVS,TOTVS,≤100
102856342511936,ICL Notícias,Instituto Conhecimento Liberta,≤100
267089136770605,Bradesco Prime,Banco Bradesco SA,≤100
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,≤100
106774348849005,Vex Promotora de Crédito,These ads ran without a disclaimer,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
465235726843103,Ambev,Ambev,≤100
367468876929300,Instituto Avon,AVON COSMETICOS LTDA,≤100
104498669210628,Gustavo Rodrigenes,Assinatura Direito,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
197698930267127,Alana,Instituto Alana,≤100
100107594927557,Portal O PODER,These ads ran without a disclaimer,≤100
196791070788913,Robson Zanetti Advogado,Robson Zanetti,≤100
111186368956008,Academia Brasileira de Direito Constitucional,ABDConst,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
541089776080092,Sanofi Brasil,Thaina Souza De Campos,≤100
105933125105087,Aqui Pela Saúde Dela,Organon,≤100
163893463708223,Marcelo Vitorino,IDP,≤100
237597346269787,Marco Bertaiolli,Marco Bertaiolli,≤100
456580098466417,Voto Certo,Voto Certo,≤100
113165042099382,Brasil 61,Brasil 61,≤100
104184578485780,wandersoncosta.am,These ads ran without a disclaimer,≤100
121807050825860,,These ads ran without a disclaimer,≤100
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,≤100
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,≤100
111006700550820,Cenarium Amazônia,CENARIUM AGENCIA DE NOTICIAS EIRELI,≤100
116199673155595,Instituto de Estudos Jurídicos Aplicados - IEJA,IEJA - Instituto de Estudos Juridicos Aplicados,≤100
106788032190540,Alan Lopes Rio,Alan Lopes Rio,≤100
109918909035681,Cerveja Brahma Oficial,Ambev,≤100
224021551012451,Gerando Falcões,Gerando Falcões,≤100
1641991982711846,CBIC Brasil,Câmara Brasileira da Indústria da Construção,≤100
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
1321564147955463,Dorinaldo Malafaia,Dorinaldo Malafaia,≤100
111130822268479,IDP,"Instituto Brasileiro de Ensino, Desenvolvimento e Pesquisa IDP - LTDA",≤100
106525678463910,União Brasil 44,UNIÃO BRASIL,≤100
