Page ID,Page name,Disclaimer,Amount spent (GBP)
138007436233900,Public Health Agency,Public Health Agency,220
311627208673,WWF UK,WWF UK,187
220543443746,International Rescue Committee - UK,International Rescue Committee UK,141
225128488403586,Musgrave MarketPlace Northern Ireland,Musgrave MarketPlace NI,125
97708339756,Action for Children,Action for Children,104
7715002593,UNICEF UK,Unicef UK,≤100
9250349228,Greenpeace UK,Greenpeace UK,≤100
147064371974492,nibusinessinfo.co.uk,Invest Northern Ireland,≤100
234697749901505,Cara-Friend,Cara-Friend,≤100
268801635305,Breast Cancer Now,Breast Cancer Now,≤100
13533633585,National Trust,National Trust,≤100
7624294394,Amnesty International UK,Amnesty International UK,≤100
158077247591710,Refuge,Refuge,≤100
121936349543,World Vision UK,World Vision UK,≤100
722939897742608,The Co-operative Bank,The Co-operative Bank,≤100
18044497940,Plan International UK,Plan International UK,≤100
26698813123,British Red Cross,British Red Cross,≤100
166944307578557,Men's Alliance NI,Men's Alliance (NI),≤100
799576543492660,The Week Junior,The Week Junior,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
21242962092,ClientEarth,ClientEarth,≤100
39605200520,ActionAid UK,ActionAid UK,≤100
7715002593,UNICEF UK,UNICEF UK with Facebook Ad Credits,≤100
37981137361,The Children's Society,The Children's Society,≤100
91484672241,Toilet Twinning,Toilet Twinning,≤100
348366988862054,Oxfam Campaigns,Oxfam Great Britain,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
353224381469808,ifaw,IFAW,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
102639461303190,Fair Pay For All,Fair Pay For All,≤100
290658214934530,Nature Friendly Farming Network,Nature Friendly Farming Network,≤100
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),≤100
106946654868342,Water's Worth Saving,Water UK,≤100
30349161852,Eden Project,Eden Project,≤100
177855115588808,The Week UK,The Week UK,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
108780457170240,Cut Carbon Not Forests,Cut Carbon Not Forests,≤100
8539814909,International Animal Rescue,International Animal Rescue with Facebook Ad Credits,≤100
490007667679401,Hugh James,Hugh James,≤100
198081311536,"Natural History Museum, London",The Trustees of the Natural History Museum,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
328457661378085,Humanity & Inclusion UK,Humanity & Inclusion UK,≤100
109750981647647,Gerry Carroll MLA,People Before Profit,≤100
116625838402686,FareShare,FareShare,≤100
249209468838241,Good Law Project,Good Law Project,≤100
7569385657,Co-operative Party,Co-operative Party,≤100
101255718164248,350 UK,350.org,≤100
104052023086160,Centra NI,Centra NI,≤100
97116898596,Sightsavers,Sightsavers,≤100
103835971750,Orbis UK,Orbis UK,≤100
7214031395,Oxfam Great Britain,Oxfam Great Britain,≤100
110316635021293,UNDO,UNDO Carbon Ltd,≤100
6233536938,War Child UK,War Child UK,≤100
111565654624819,Philip McGuigan MLA,Philip Mc Guigan,≤100
40409120801,Refugee Council,Refugee Council,≤100
107485499287,Reprieve,Reprieve,≤100
319465674441,Game & Wildlife Conservation Trust (GWCT),Game & Wildlife Conservation Trust (GWCT),≤100
238394282845251,The Big Issue,The Big Issue,≤100
114651147002520,SSE Energy Solutions,SSE,≤100
139695000173,Good Energy,Good Energy,≤100
104379998876234,Diane Forsythe MLA,Diane Jane Forsythe,≤100
1046117708754519,Care4Calais,Care4Calais,≤100
149666996584,Federation of Small Businesses - FSB,Federation of Small Businesses,≤100
6708565748,CBM UK,CBM UK,≤100
358706239805,Scope,Scope,≤100
46074836918,The Trussell Trust,Trussell Trust,≤100
135456716565905,Guardian Jobs,Guardian Jobs,≤100
117476785190,Save the Children UK,These ads ran without a disclaimer,≤100
97283538614,Cool Earth,Cool Earth,≤100
