Page ID,Page name,Disclaimer,Amount spent (ILS)
249479152534875,Kfir Swisa - כפיר סויסה,Kfir Swisa - כפיר סויסה,545
106021541456343,קארן טל - Karen Tal,קארן טל - Karen Tal,348
105696862520128,עדי נאמן לראשות באר טוביה,עדי נאמן,327
429184557235927,בצלאל סמוטריץ',בצלאל סמוטריץ,267
103563939372367,ברק סרי - Barak Seri,ברק סרי - Barak Seri,263
107217383988190,מגזין אפוק,Epoch Magazine,228
542570405790244,יהודה מורדי - Yehuda Moradi,מורדי יהודה,181
236414273781369,"השכלה פיננסית חינם בוועידת הנדל""ן",These ads ran without a disclaimer,164
143563882388180,עיריית אשקלון,עיריית אשקלון,140
103085619445870,ניר ברכיה משרד עורכי דין,ניר ברכיה משרד עורכי דין,134
110917020553426,Ari Shavit - ארי שביט,Ari Shavit - ארי שביט,129
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,129
204780362875106,מקור ראשון,מקור ראשון,126
115411601520704,מיכל עוזיהו לראשות המועצה האזורית  אשכול,מיכל פלג עוזיהו,126
493870400705407,"ד""ר אלי לחמני","ד""ר אלי לחמני",117
108787681841168,רישיון נשק בקליק,רישיון נשק בקליק,109
1510157982620509,הלן גלבר - Helen Gelber,הלן גלבר - Helen Gelber,108
245499002787929,Ашдод.ру - ashdod.ru,ASHDOD.RU,103
178433145502975,Avigdor Liberman - אביגדור ליברמן,Avigdor Liberman - אביגדור ליברמן,102
390531014386170,Шимон Кацнельсон - Единый Ашдод,Шимон Кацнельсон - Единый Ашдод,102
1824323844461002,יקיר שינדלר,יקיר שינדלר,101
108979322204008,יוסי דגן - yosi dagan,יוסי דגן - yosi dagan,≤100
390174201363786,Eli Nacht • אלי נכט,Eli Nacht • אלי נכט,≤100
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,≤100
218832864804823,הקריה האקדמית אונו - מינהל הציונות הדתית,הקריה האקדמית אונו - מנהל הציונות הדתית,≤100
128753804569169,"עו""ד רחל פרץ גלם לראשות המועצה האזורית באר טוביה","עו""ד רחל פרץ גלם לראשות המועצה האזורית באר טוביה",≤100
117177111377152,Шломи Лахьяни,שלומי לחיאני,≤100
114962801548216,אבי דיאמנט לראשות המועצה האזורית לכיש,אבי דיאמנט לראשות המועצה האזורית לכיש,≤100
105934298594064,יוסי כהן - Yossi Cohen,יוסי כהן - Yossi Cohen,≤100
1073548259341247,לובי 99,לובי 99,≤100
119373658139954,Friedrich-Ebert-Stiftung Israel,Friedrich Ebert Stiftung Israel,≤100
116962614744041,גדי ירקוני לראשות המועצה האזורית אשכול,גדי ירקוני,≤100
251119721945461,אופיר סופר - Ofir Sofer,אופיר סופר - Ofir Sofer,≤100
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",≤100
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,≤100
536794249813012,תומר גלאם - Tomer Glam,תומר גלאם - Tomer Glam,≤100
101242473293328,תיאטרון עוטף הנגב,These ads ran without a disclaimer,≤100
1023211607703525,ההסתדרות במרחב אשקלון,ההסתדרות במרחב אשקלון,≤100
115085721473595,לתת באילת,לתת באילת,≤100
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,≤100
1616620351898508,Адвокат Варша • Иммиграция • Рабочая виза в Израиле • Воссоединение семьи,"משרד עו""ד תומר ורשה",≤100
113842162034179,מרכז צעירים דימונה,מרכז צעירים דימונה,≤100
112848572066805,מחאת ההייטק,מחאת ההייטק,≤100
175041709215197,עיריית דימונה,עיריית דימונה,≤100
107110828789769,רוני בריק,רוני בריק,≤100
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,≤100
221429664638160,קדמה,קדמה,≤100
134470763282957,European Union in Israel,European Union in Israel,≤100
116563891775107,עיריית פתח תקווה,עיריית פתח תקוה,≤100
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,≤100
1534418936869034,אתר החדשות דבר,אתר החדשות דבר,≤100
107271768812957,Q4Israel - הרבעון הרביעי,Q4Israel - הרבעון הרביעי,≤100
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",≤100
107864540916006,אורן סרויה,אורן סרויה,≤100
175285029214345,הציונות הדתית,ציונות דתית,≤100
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,≤100
104823549316428,Барак Сери,Barak Seri,≤100
114630296604026,"Davar - Workers, Society and Economy in Israel",דבר העובדים בארץ ישראל,≤100
103766122741406,ליאור איובי - לראשות המועצה האזורית שפיר,lior ayubi,≤100
954031624746112,סימה כחלון - מועצת עומר,סימה כחלון - מועצת עומר,≤100
44385426513,Greenpeace Israel   - גרינפיס ישראל,Greenpeace Israel   - גרינפיס ישראל,≤100
124894077550811,ישראל חופשית,ישראל חופשית,≤100
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",≤100
1954699454767994,שי זולדן - Shay Zoldan,שי זולדן,≤100
767262423350854,פורום הדיור הציבורי,פורום הדיור הציבורי,≤100
106285879037393,אודי דניאלי לראשות מועצת באר טוביה,אודי דניאלי לראשות מועצת באר טוביה,≤100
110953105276453,"מרלן שחאדה, משרד עורכי דין","מרלן שחאדה, משרד עורכי דין",≤100
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,≤100
138399090105076,הבנק החברתי למזון תינוקות,הבנק החברתי למזון תינוקות,≤100
2397304340492953,מטה הבטיחות בענף הבנייה,הקרן לעידוד ולפיתוח ענף הבנייה,≤100
104728241521436,האגודה לתרבות הדיור,האגודה לתרבות הדיור,≤100
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,≤100
103185328887035,דניאל ליזרוביץ',דניאל ליזרוביץ',≤100
334640329998323,בני ביטון,בני ביטון,≤100
