Page ID,Page name,Disclaimer,Amount spent (BRL)
487358637978920,Governo do Tocantins,Governo do Tocantins,296
301774903545521,Brasil Paralelo,Brasil Paralelo,145
359491867555824,Irajá,Irajá,111
271070706391564,Prefeitura de Paraíso do Tocantins,Prefeitura de Paraíso do Tocantins,105
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,102
1737308239666824,Janad Valcari,Janad Valcari,≤100
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,≤100
518015004918179,Professor Júnior Geo,José Luiz Pereira Junior,≤100
420875917999748,Lázaro Botelho,Lázaro Botelho Martins,≤100
106268852121019,O Maior Feirão,These ads ran without a disclaimer,≤100
132584057957,Skol,Ambev,≤100
333720355130,Petrobras,Petrobras,≤100
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,≤100
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,≤100
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,≤100
104555508076184,jeanejaques,jeanejaques,≤100
113443925120482,Fernanda Silva,These ads ran without a disclaimer,≤100
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,≤100
128850220504786,UNICEF Brasil,UNICEF Brasil,≤100
799291570129827,Bruno Garschagen,Bruno Garschagen,≤100
111145032010058,Professora  Iolanda Castro vereadora,Iolanda castro,≤100
286484764739596,Conselho de Arquitetura e Urbanismo do Brasil - CAU/BR,Triads,≤100
2117844631766178,ABIA - Associação Brasileira da Indústria de Alimentos,ASSOCIACAO BRASILEIRA DA INDUSTRIA DE ALIMENTOS,≤100
108015435927747,FAS - Fundação Amazônia Sustentável,Fundação Amazonia Sustentável,≤100
522126697963113,Carlos Jordy,Carlos Jordy,≤100
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,≤100
196638160529871,Sinait -  Sindicato Nacional dos Auditores Fiscais do Trabalho,Sinait -  Sindicato Nacional dos Auditores Fiscais do Trabalho,≤100
102966526202092,Portal de Notícias e Informações,These ads ran without a disclaimer,≤100
104929198579247,O escobar Pro,O escobar Pro,≤100
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100
109439068880592,Crédito Aprovado,These ads ran without a disclaimer,≤100
198849783539777,Buscofem,Buscofem,≤100
112021296931600,Mônica Lopes,IBPOM,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
109363108763582,Gabi Garcia,These ads ran without a disclaimer,≤100
100460706323649,Lara Reis,These ads ran without a disclaimer,≤100
104379702517676,Toron Jor,These ads ran without a disclaimer,≤100
110238885328807,Carla Batista,These ads ran without a disclaimer,≤100
465235726843103,Ambev,Ambev,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
106312705760381,Formação Conservadora,Formação Conservadora,≤100
112359958473106,Duda Caldas,These ads ran without a disclaimer,≤100
106812122300948,Angela Mendez,These ads ran without a disclaimer,≤100
1395013197441419,Márcio Honaiser,Márcio Jóse Honaiser,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
113497618372554,Marcos Duarte,MARCOS ANTONIO DUARTE DA SILVA,≤100
1703010579956133,Eleições 2024 - Cursos Online,Curso Eleitoral,≤100
102029716108796,Julya Santos,These ads ran without a disclaimer,≤100
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,≤100
162297750451425,Criança e Consumo,Instituto Alana,≤100
280413655431834,AMB - Associação Médica Brasileira,Associação Médica Brasileira,≤100
241839765912021,Estratégia Concursos,These ads ran without a disclaimer,≤100
102856342511936,ICL Notícias,Instituto Conhecimento Liberta,≤100
112208748024338,Agência Rockn - Marketing de Resultados,Agência Rockn - Marketing de Resultados,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
1608447079411218,Portal Concursos,PORTAL CURSOS PREPARATORIOS E OAB LTDA,≤100
1124473760957316,FS Fueling Sustainability,FS Fueling Sustainability,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
110822868622686,João Pedro N,These ads ran without a disclaimer,≤100
675193629265637,Videocamp,Instituto Alana,≤100
2381714058535657,Frente Nacional de Defesa dos Jumentos,These ads ran without a disclaimer,≤100
102773638649611,Bruno Pereira,These ads ran without a disclaimer,≤100
258088921369,TOTVS,These ads ran without a disclaimer,≤100
111750668533737,Stephanie Aline,Stephanie Aline,≤100
914115575302130,Fundação Toyota do Brasil,Fundação Toyota do Brasil,≤100
109311714699813,Canuto e Lucena Sociedade de Advogados,Canuto e Lucena Sociedade de Advogados,≤100
976295639063920,Professora Andréa Paula,Professora Andréa Paula,≤100
201878973201295,Republicanos10,Republicanos10,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
220898724599599,Ação da Cidadania,These ads ran without a disclaimer,≤100
520803328039440,Recicla Sampa,Eco Urbis e Loga,≤100
2308676322748492,Marcio Carvalho de Sá,These ads ran without a disclaimer,≤100
122359354194750,João Pedro,These ads ran without a disclaimer,≤100
107742651063250,Academia de Pesquisa,Academia Brasileira de Formação e Pesquisa,≤100
101933305564897,Promic,Riole,≤100
251150715807998,Associação dos Municípios de Pequeno Porte do Estado de São Paulo - AMPPESP,ASSOCIAÇÃO DOS MUNICÍPIOS DE PEQUENO PORTE DO ESTADO DE SÃO PAULO,≤100
141311146554309,Novo 30 Bahia,Partido NOVO 30 BAHIA,≤100
323918771004168,Paulo Serra,Paulo Serra,≤100
176740279057602,CDL De Belo Horizonte,CAMARA DE DIRIGENTES LOJISTAS DE BELO HORIZONTE,≤100
111326818564734,Projeto Opaoma,Camila Capel,≤100
486914985073732,Eduardo Girão,Eduardo Girão,≤100
322028287864332,Digix,These ads ran without a disclaimer,≤100
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
118678938210868,SIMPI,SIMPI,≤100
1674919632780383,Placo do Brasil,Placo do Brasil,≤100
145608108896911,Frente Parlamentar da Agropecuária - FPA,Instituto Pensar Agropecuária,≤100
109597815616,VEJA,Revista Veja,≤100
226121024066240,WRI Brasil,WRI Brasil,≤100
101981918812659,Sindjus,Sindicato dos Servidores do Poder Judiciário e do MPU no DF,≤100
196791070788913,Robson Zanetti Advogado,Robson Zanetti Advogado,≤100
111130822268479,IDP,"Instituto Brasileiro de Ensino, Desenvolvimento e Pesquisa IDP - LTDA",≤100
104738421003389,InvestNews BR,Nubank,≤100
254048208839562,Tesouro Direto,These ads ran without a disclaimer,≤100
105930439231411,Alessandra,These ads ran without a disclaimer,≤100
554323118068722,AES Brasil,These ads ran without a disclaimer,≤100
272597672803714,Unimed,UNIMED DO BRASIL - CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS MÉDICAS,≤100
287976424552426,Instituto Ecofuturo,Instituto Ecofuturo,≤100
308976223304,Tintas Coral,Akzonobel,≤100
107449552324057,Projeto Vereador Vitorioso,Vereador Vitorioso,≤100
109770755848061,Suzano,Suzano SA,≤100
1433929133492494,Renata Abreu,Renata Hellmeister de Abreu,≤100
597428886982760,Isover Brasil,Isover Brasil,≤100
2157719647877920,Nostrali Cidadania Italiana,These ads ran without a disclaimer,≤100
105520569004820,Absolar Comunica,Absolar Comunica,≤100
228301373863551,Agência Pública,Agência Pública,≤100
106493417547936,Natália Mendonça,Vitorino & Mendonça,≤100
100768909613377,Laiz Duarte,These ads ran without a disclaimer,≤100
755979534560972,Instituto Liberta,Instituto Liberta,≤100
139007399495933,Fundação SOS Mata Atlântica,FUNDACAO S.O.S. PRO-MATA ATLANTICA,≤100
106308415121143,Politique - Detalhamento de Votos,PRATIC SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO LTDA,≤100
105482665093882,Dra. Vivianne,Vivianne Martins Coelho e Silva,≤100
100400026444911,Carol Mendes,These ads ran without a disclaimer,≤100
362665423935479,Assembleia Legislativa de Sergipe,Assembleia Legislativa de Sergipe,≤100
1016014891780524,Estratégia Carreira Jurídica,ESTRATEGIA CONCURSOS SA,≤100
100475402294243,Consciência Brasil,Consciência Brasil,≤100
697646047064714,Abiquim,Abiquim,≤100
456872437699016,Sindifisco Nacional,Sindifisco Nacional,≤100
179837479250006,Marcelo Lino,Marcelo Lino,≤100
157982450937286,Senador Carlos Viana,Senador Carlos Viana,≤100
124600732785757,Pela Cidadania,Pela Cidadania,≤100
103779715064518,Uma Concertação pela Amazônia,Instituto Arapyaú de Educação e Desenvolvimento Sustentável,≤100
103654108205888,Fonasefe,CAJUINA PRODUÇÕES E MÍDIA DIGITAL,≤100
100594029552286,Mirella CPS,These ads ran without a disclaimer,≤100
172444996112900,Fundo Brasil,Fundo Brasil,≤100
1931965243746616,Professora Rita Gonçalves,Inovart Cursos e Treinamentos,≤100
193719533998484,Fundação Fernando Henrique Cardoso,Fundação FHC,≤100
104530757861973,Alessandra Haber,Alessandra Haber,≤100
106063862426200,nelsoncanedoadvogado,nelsoncanedoadvogado,≤100
100553136170825,Fena Saude,Fena Saude,≤100
285083994905681,MDB Mulher Nacional,MOVIMENTO DEMOCRATICO BRASILEIRO BRASIL BR NACIONAL,≤100
100429111698632,Vou de Túnel,In Press Oficina,≤100
363140553718136,Epoch Times Brasil,EPOCH TIMES BRASIL LTDA,≤100
118869841134222,Jornal Ponto Mais,Jornal PONTO MAIS,≤100
110515235300373,Bradock Show,Bradock Show Rede de Comunicação e Imprensa Ltda,≤100
