Page ID,Page name,Disclaimer,Amount spent (GBP)
100771226087265,Susie's Tips,Susie's Tips,2475
102639461303190,Fair Pay For All,Fair Pay For All,678
311627208673,WWF UK,WWF UK,404
7715002593,UNICEF UK,Unicef UK,402
66188945100,Ben & Jerry's,Ben & Jerry's,392
7214031395,Oxfam Great Britain,Oxfam Great Britain,376
110611872002938,Stop dog attacks on Scotland’s sheep,AZ Advice Limited,279
47612991154,Dignity in Dying,Dignity in Dying,253
310039442421596,Scottish Labour Party,Scottish Labour Party,215
348366988862054,Oxfam Campaigns,Oxfam Great Britain,194
471333502929463,Paths for All,Paths for All,184
408582579294175,UK government,UK Government,178
9250349228,Greenpeace UK,Greenpeace UK,167
442816382865338,Social Security Scotland,Social Security Scotland,162
18168505158,The Woodland Trust,Woodland Trust,110
569834799727730,National Grid UK,National Grid UK,≤100
107509044383300,Médecins Sans Frontières / Doctors Without Borders (MSF),Médecins Sans Frontières / Doctors Without Borders (MSF),≤100
30540151272,GAY TIMES,GAY TIMES,≤100
59367068326,The Ramblers,The Ramblers,≤100
799576543492660,The Week Junior,The Week Junior,≤100
34044296391,Surfers Against Sewage,Surfers Against Sewage,≤100
601388547012748,Ecologi,Ecologi,≤100
6233536938,War Child UK,War Child UK,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
121936349543,World Vision UK,World Vision UK,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
7043497714,Christian Aid,Christian Aid,≤100
353224381469808,ifaw,IFAW,≤100
103273814470,SolarAid,SolarAid,≤100
401847960644025,Extinction Rebellion UK,Extinction Rebellion,≤100
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,≤100
177855115588808,The Week UK,The Week UK,≤100
40409120801,Refugee Council,Refugee Council,≤100
514212165305248,Leigh Day,Leigh Day,≤100
657070411062471,Anas Sarwar,Scottish Labour Party,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
10114144851,NSPCC,NSPCC,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
134077510212,Aberlour Children's Charity,"Aberlour Child Care Trust,",≤100
169042736456594,All Out,All Out,≤100
10677003998,Shelter,Shelter,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
2047806148766050,Animal Equality UK,Animal Equality UK,≤100
105325515394672,Local Recovery,Local Recovery,≤100
143837658998810,WWT,Wildfowl and Wetlands Trust,≤100
20583485166,Diabetes UK,Diabetes UK,≤100
46074836918,The Trussell Trust,Trussell Trust,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
26698813123,British Red Cross,These ads ran without a disclaimer,≤100
107310464728068,Britain Remade,BRM Futures Limited,≤100
105414346223667,The Scottish Parliament,The Scottish Parliament,≤100
103835971750,Orbis UK,Orbis UK,≤100
103559634900519,Oltco Ltd,Oltco Ltd,≤100
106205865302441,Just Stop Oil,Just Stop Oil,≤100
