Page ID,Page name,Disclaimer,Amount spent (SEK)
161213770567846,Operation Smile Sverige,Operation Smile Sverige,1399
608975645850217,Vattenfall,Vattenfall Sverige,1075
369122343101775,e.on,E.ON Sverige AB,748
126567104406,Hyresgästföreningen,Hyresgästföreningen,597
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,569
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,484
114526821939129,Arla,Arla,450
382243262003,Plan International Sverige,Plan International Sverige,449
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,382
72659261793,Rädda Barnen,Rädda Barnen,377
19746853632,Djurens Rätt,Djurens Rätt,310
186513678039755,Fortum,Fortum Sverige,308
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),281
111630258867610,Röda Korset,Röda Korset,260
149155351773944,SEB,Skandinaviska Enskilda Banken,248
42676805259,Diakonia,Diakonia,243
95735961890,Greenpeace Sverige,Greenpeace Sverige,237
127757523931098,Emrahus AB,Emrahus AB,236
309283471958,Hyresgästföreningen Region Sydost,Hyresgästföreningen Region Sydost,235
153270724787,Amnesty International Sverige,Amnesty International Sverige,197
101341883359561,Matsmart Sverige,Matsmart,158
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,150
109886133732943,RESCUE - Sverige,RESCUE - Sverige,148
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,130
279974638809211,Oxfam Sverige,Oxfam Sverige,114
59324455950,UNICEF Sverige,UNICEF Sverige,108
435489349877161,Moderaterna i Östergötland,Moderaterna i Östergötland,108
118090278221826,Erikshjälpen,Erikshjälpen,101
369582590803,Dagens ETC,ETC-tidningarna,101
195379633820701,Svenskt Kött,Svenskt Kött,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
147672065396607,Sverigedemokraterna Linköping,Dahlqvist Chris,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
258169881053923,Sverigedemokraterna Åtvidaberg,Joakim Gustavsson,≤100
146714875382706,ABF Östergötland,Dahlstrom Solveig Astrid Elisabeth,≤100
190362484322035,Komlitt förlag,Emma Holmström,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
110723197258182,Sverige inför verkligheten,Sverige inför verkligheten,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
179931025357058,Kommunal,Kommunal,≤100
273053169937029,ClimateHero,ClimateHero,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
178362315106,European Parliament,European Parliament,≤100
899603916845362,JAG Personlig assistans,JAG Personlig assistans,≤100
108603445828840,Miljöpartiet de gröna i Linköping,Miljöpartiet i Linköping,≤100
158161947576383,Skolverket,Josefin Zachrisson,≤100
175843834306,WaterAid Sverige,WaterAid Sverige,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
576845979156129,Techarenan,Techarenan,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,≤100
114262485262083,Konsumentverket,Konsumentverket,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
1402657726653154,Hallå konsument,Konsumentverket,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
277541019375317,Jämställdhetsmyndigheten,Jämställdhetsmyndigheten,≤100
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,≤100
130148200513245,Amazon Watch Sverige,Amazon Watch Sverige,≤100
1531320107133721,Syre,Dagens O2 AB,≤100
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,≤100
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,≤100
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
208751565805849,Stiftelsen Expo,Stiftelsen Expo,≤100
323156205347,Vänsterpartiet,Vänsterpartiet,≤100
110813562940,Vision,Vision,≤100
103945879157509,Nordea Fonder,Nordea Funds AB,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
767749640051136,Heléne Fritzon,Socialdemokraterna i Europaparlamentet,≤100
129841741852473,Folkhälsodalen,Folkhälsodalen,≤100
1633181116933852,SvD Junior,SvD Junior (SvD),≤100
306583979393918,Fredens Hus,Fredens Hus,≤100
107081822705414,Småföretagarnas Riksförbund,Småföretagarnas Riksförbund,≤100
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",≤100
1379292059067347,Länsstyrelsen Östergötland,Länsstyrelsen Östergötland,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
113710601984970,Barnfonden,Barnfonden,≤100
106579105171694,ETC nyhetsmagasin,ETC Media AB,≤100
163305633746125,Karneval förlag,Holviks,≤100
347852331958080,En Företagares Vardag,En Företagares Vardag,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
105345278410827,Frälsningsarméns sociala arbete,Frälsningsarmén,≤100
171919835807,TCO,TCO,≤100
382066395683576,Dustin,Dustin,≤100
122512491125750,Ängelholms kommun,Ängelholms kommun,≤100
313423270889,Djurskyddet Sverige,Djurskyddet Sverige,≤100
217391588404948,Katalys,Katalys,≤100
91818886532,We Effect,We Effect,≤100
166406746310,Resumé,Resumé,≤100
329452290816078,Tidningen Market,Tidningen Market,≤100
120745044633792,Lunds universitet,Lunds universitet,≤100
151968634822363,Peab,These ads ran without a disclaimer,≤100
120216874723147,Svenskt Sigill,Svenskt Sigill,≤100
1528125900743214,Effektiv Altruism Sverige,Effektiv Altruism Sverige,≤100
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,≤100
1673788782717355,Helena Storckenfeldt,Helena B A Storckenfeldt,≤100
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,≤100
314283591054,Byggnads,Byggnads,≤100
109969847586061,Morgon-Tidningen,AIP Media,≤100
1401558216532453,Kristdemokraterna Laholm,Nilsson Jorgen Christian,≤100
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,≤100
690167674732029,Lena Hallengren,Socialdemokraterna,≤100
253510692370,Arbetaren,Arbetaren,≤100
111912817167925,Samtidigt i Sverige,Aktuellt i Politiken,≤100
150820354221,"DIK - facket för kultur,  kommunikation och kreativ sektor",DIK,≤100
104928476281245,Ibn Rushd Studieförbund,Ibn Rushd Studieförbund,≤100
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,≤100
