Page ID,Page name,Disclaimer,Amount spent (PLN)
107758219306090,OLX Polska,OLX Polska,529
314299585704,PAT&RUB,Ecoidea Sp z oo Sp.k.,338
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,279
57544755889,Amnesty International Polska,Amnesty International Polska,129
228168274881,wysokieobcasy,wysokieobcasy,113
1683534065241470,OKO.press,OKO.press,111
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
426784938154184,PrzyjacieleZwierzat.pl,PrzyjacieleZwierzat.pl,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Łukasz Świątek,≤100
151650414730,Med Polonia,Med Polonia Sp. z o. o.,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
273827962690526,Otwarte Klatki,Otwarte Klatki,≤100
406758116099067,Fundacja Kasisi,Fundacja Kasisi,≤100
475584852475176,Pozytron,Bartłomiej Jan Ginter,≤100
108567461681538,"Polska Katolicka, nie Laicka",Fundacja Instytut Edukacji Społecznej i Religijnej im. Ks. Piotra Skargi,≤100
203627442993022,Portal Oświatowy,Wiedza i Praktyka,≤100
50063176484,TVN24,TVN,≤100
469702339755768,Paweł Tanajno Polska Liberalna,Iam4u.pl,≤100
102792325966064,Kopalnia kitu,Kopalnia Kitu (DoubleD Marketing),≤100
1407603489492838,Instytut na rzecz Kultury Prawnej Ordo Iuris,Instytut na rzecz Kultury Prawnej Ordo Iuris,≤100
143951191449,Profinfo.pl,Wolters Kluwer PL,≤100
111778487054045,TOGETAIR,Kamil Magot,≤100
110118064976,Maklerska,Hubert Czarnocki,≤100
173086948664,Infor.pl,Infor.pl,≤100
157255317751718,Kancelaria Mentzen,Kancelaria Mentzen,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
111536078074010,Strefa Logopedy,Wiedza i Praktyka,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
129626970836,inFakt,inFakt,≤100
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
109191125777264,Fundacja Międzynarodowy Ruch Na Rzecz Zwierząt Viva!,Fundacja Międzynarodowy Ruch Na Rzecz Zwierząt Viva!,≤100
1477251852486946,Kosma Złotowski,Grupa Europejskich Konserwatystów i Reformatorów,≤100
120890384916813,Jacek Bogusławski - Członek Zarządu Województwa Wielkopolskiego,Jacek Bogusławski,≤100
544319209354145,Edukacja Domowa,Sławomir Przemysław Jazienicki,≤100
370497223497656,Medica Centrum,Lucyna Kowzan,≤100
