Page ID,Page name,Disclaimer,Amount spent (NOK)
135843375926,UNICEF Norge,UNICEF Norge,122
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
371106536283235,DAG OG TID,Dag og Tid AS,≤100
20468812735,LO,LO,≤100
1241838412569626,Novartis Norge,Novartis Norge AS,≤100
171368929594037,Vestland Høgre,Vestland Høgre,≤100
116972608335219,Naturvernforbundet,Naturvernforbundet,≤100
417968848252894,Besteforeldrenes klimaaksjon,Besteforeldrenes Klimaaksjon,≤100
186626994701210,Forbundet for Ledelse og Teknikk (FLT),Forbundet for Ledelse og Teknikk (FLT),≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
798750773559841,Bufdir,"Barne-, ungdoms-, og familiedirektoratet",≤100
110834997110171,Det Gode Testament,These ads ran without a disclaimer,≤100
156202914404133,Minerva,Mediehuset Minerva,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
105939782037295,Altinget.no,Altinget AS,≤100
111322125898812,Filter Nyheter,Filter Nyheter,≤100
58345093445,Natur og Ungdom,Natur og Ungdom,≤100
2398568533531114,Velferdsmiks,NHO Service og Handel,≤100
87445018334,Nobel Peace Center,Nobel Peace Center,≤100
226417544192807,Tankesmien Agenda,Tankesmien Agenda,≤100
486019701792887,Truls Olufsen-Mehus - verdipolitiker,Hammerfest KrF,≤100
857817357610536,Ørsta FrP,Tore Thon,≤100
21967399403,Cappelen Damm,Cappelen Damm,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
191486484237133,Tillitsvalgtordningen i Forsvaret,Tillitsvalgtordningen i Forsvaret,≤100
102203325950193,Ingvild Lemme Kristiansen,Stendi,≤100
100722841311675,"Kristiansand Pensjonistparti - Barn, Familie og Pensjonist",Kristiansand Pensjonistparti,≤100
102040431616976,Beaufort Solutions,Beaufort Solutions,≤100
224058237610836,Lørenskog Venstre,Lørenskog Venstre,≤100
100231879042950,Fylkesordførerkandidat Niklas Eriksen - FrP,Niklas Eriksen,≤100
198748346812235,Drammen Venstre,Drammen Venstre,≤100
227438343945838,Forum for utvikling og miljø,Forum for utvikling og miljø,≤100
112631767587663,Meninger24,Meninger24,≤100
159084565236,Transit magasin,Transit Media AS,≤100
1496050797358890,Rødt Lørenskog,Rødt Lørenskog,≤100
100885889429302,Verdinytt,Verdinytt AS,≤100
1514635018793437,Nordmørslista,Stig Anders Stensvik Ohrvik,≤100
493921097310357,Vadsø Arbeiderparti,Bjørn Pedersen,≤100
157932564240522,Lørenskog FrP,Lørenskog FrP,≤100
609322219124074,Bærum MDG,Bærum Miljøpartiet de Grønne,≤100
181695048654624,LO i Bergen og Omland,LO i Bergen og omland,≤100
588928924452449,Gjøvik Arbeiderparti,Bjørn Stenvold,≤100
178279705562481,Vestby Arbeiderparti,Vestby Arbeiderparti,≤100
105521214958484,Stig-Ronny Nilsen- ordførerkandidat.,Stig-Ronny Nilsen- ordførerkandidat.,≤100
156892357685143,Kjartan Alexander Lunde,Rogaland Venstre,≤100
110907030632192,YYH ART CLASS,These ads ran without a disclaimer,≤100
108378128823204,Veteran Aid Ukraine,These ads ran without a disclaimer,≤100
101916699499203,وقف الأمة لدعم متضرري الزلزال,These ads ran without a disclaimer,≤100
