Page ID,Page name,Disclaimer,Amount spent (PYG)
102266292553995,Sucia Política,Diego Ricardo Ramírez,11303
325540631525675,En La Tecla,En la Tecla,9754
114574908102864,Alianza VAMOS Por Boquerón,Alianza Vamos Por Boquerón,8516
1468570519872644,Santiago Peña,PRANA SA,7339
1151984808290856,Hugo Portillo,Hugo Portillo,3560
106721948731693,Prof. Aldo Centurión López,Prof. Aldo Centurión López,1736
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,1693
241512319274531,Sixto Pereira,Sixto Pereira,966
170330755094107,Marcelo Ramirez,Marcelo Ramirez,675
109400298573862,Dr. Víctor Ocampos Gobernador Paraguarí,Victor Luis Ocampos Gómez,624
105545157610039,Euclides Acevedo,Euclides Roberto Acevedo Candia,570
111912341409356,Centinela del Norte,Centinela del Norte,475
517426394969535,Ricardo Canese,Ricardo Canese,416
490637354648727,Ing.Juan Carlos Baruja - Gobernador 2018/2023,Juan Carlos Baruja Fernandez,260
103429818624929,Edu Garay,Eduardo Garay,174
125249971414945,Hugo Meza,Hugo Joel Meza,111
141678063114851,Ruben Velazquez,Dalva Natividad Acosta Vallejos,≤100
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,≤100
518726648648192,Carlos Arrechea,Carlos Arrechea,≤100
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
110258800564741,Ing. Luis Riveros,Luis Riveros,≤100
338961084535,WWF Paraguay,WWF Paraguay,≤100
106008797475136,Nicolás Verón,Gilberto Nicolas Veron Benitez,≤100
112343646991977,te_cuento_mi_viaje_,These ads ran without a disclaimer,≤100
110303418588991,Baby Appleyard,Baby Appleyard,≤100
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,≤100
1094373423935985,German Solinger,Grissel Zárate Sotelo,≤100
