Page ID,Page name,Disclaimer,Amount spent (PLN)
122074554119,EU Social,EU Social,635
376660699164364,Rafał Komarewicz - Przewodniczący Rady Miasta Krakowa,Rafał Komarewicz,483
102931488739,Platforma Obywatelska,Platforma Obywatelska,442
543228812481111,Donald Tusk,Platforma Obywatelska RP,393
178362315106,European Parliament,European Parliament,239
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,153
1528030200840040,Muzeum Ziemi Wiśnickiej w Nowym Wiśniczu,Muzeum Ziemi Wiśnickiej w Nowym Wiśniczu,128
1227194230675141,Pratia,Pratia SA,126
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,109
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
107898832590939,European Commission,European Commission,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
1499232346986321,Jakub Kosek - Radny Miasta Krakowa,Jakub Kosek - Radny Miasta Krakowa,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,≤100
107280785612581,Krakowskie Centrum Edukacji Klimatycznej,Krakowskie Centrum Edukacji Klimatycznej,≤100
899169200167062,BO Małopolska,Urząd Marszałkowski Województwa Małopolskiego,≤100
273827962690526,Otwarte Klatki,Otwarte Klatki,≤100
475584852475176,Pozytron,POZYTRON Radiologia Medyczna,≤100
618179678235315,wschód,wschód,≤100
1683534065241470,OKO.press,OKO.press,≤100
107810941804963,Podgórze w dialogu,Fundacja Biuro Inicjatyw Społecznych,≤100
113143203693,Santander Bank Polska,Santander Bank Polska,≤100
111993840665768,Stowarzyszenie Kultury Chrześcijańskiej im. Ks. Piotra Skargi,Stowarzyszenie Ks. Piotra Skargi,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
1221619051205439,Tomasz Daros - Radny Miasta Krakowa,Tomasz Daros - Radny Miasta Krakowa,≤100
111275624780972,Erase Indifference,Erase Indifference,≤100
1529908490607057,European Cybersecurity Forum - Cybersec,Stowarzyszenie Instytut Kościuszki,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Odszkodowania Za Represje 1944-1989,≤100
105636040979969,Polska 2050,Polska 2050 Szymona Hołowni,≤100
228366267271894,Warsaw Enterprise Institute,Fundacja Warsaw Enterprise Institute,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
142614625077,WWF Polska,WWF Polska,≤100
252707301407911,Ministerstwo Rolnictwa i Rozwoju Wsi,Ministerstwo Rolnictwa i Rozwoju Wsi,≤100
662892093824152,Fundacja Małych Stópek,Fundacja Małych Stópek,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
335107452998,"InPost - Paczkomat, Kurier","InPost - Paczkomat, Kurier",≤100
959387840744974,Bezpartyjni Samorządowcy,Bezpartyjni Samorządowcy,≤100
391098174296294,Super Express,se.pl,≤100
514735281965536,Demagog,Stowarzyszenie Demagog,≤100
314299585704,PAT&RUB,Ecoidea Sp z oo Sp.k.,≤100
110274297877773,EUROPE DIRECT Kraków,EUROPE DIRECT Kraków,≤100
173086948664,Infor.pl,Infor.pl,≤100
1425264934431305,Polski Instytut Księgowości,Polski Instytut Księgowości,≤100
561109754080680,Związek Miast Polskich,Związek Miast Polskich,≤100
243301303045465,Marta Malec-Lech,Marta Malec-Lech,≤100
194585893914848,Fundacja Rozwoju Demokracji Lokalnej,Fundacja Rozwoju Demokracji Lokalnej,≤100
203627442993022,Portal Oświatowy,Wiedza i Praktyka,≤100
405326618416,Parlament Europejski - Biuro w Polsce,Parlament Europejski - Biuro w Polsce,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
100383291352507,Instytut Botaniki im. W. Szafera Polskiej Akademii Nauk w Krakowie,Semstart sp. z o.o,≤100
178415208919146,Suwerenna Polska,Solidarna Polska,≤100
190536713845,Fundacja JiM,Fundacja JiM,≤100
109649700417909,Piotr Sak,Poseł na Sejm RP Piotr Sak,≤100
505864632777215,Tygodnik Lisickiego,Orle Pióro sp. z o.o.,≤100
928782320661523,Rzetelna Gmina Krzeszowice,Stowarzyszenie Rzetelna Gmina Krzeszowice,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
505554886239501,Fale Loki Koki,Fale Loki Koki,≤100
105039892358886,FURPO - Świadczenie Pielęgnacyjne,FURPO GROUP SP. Z O.O.,≤100
2320275388297228,Marcin Romanowski,Marcin Romanowski,≤100
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100
330644215221,Bankier.pl,Bankier.pl,≤100
105745031598028,Campus Polska Przyszłości,Fundacja Campus Polska Przyszłości,≤100
199877710116314,Patryk Jaki,Patryk Jaki,≤100
100569026183717,W Obronie Zdrowia,W Obronie Zdrowia,≤100
123234977337474,Відновлення добробуту_Польша,Відновлення добробуту_Польша,≤100
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100
174123027189,Instytut Spraw Publicznych,Fundacja Instytut Spraw Publicznych,≤100
328956034420247,Marcin Pawlicki - Radny Miasta Szczecin,Marcin Pawlicki - Radny Miasta Szczecin,≤100
1465965073732774,Łukasz Kohut,Łukasz Kohut,≤100
457690554629140,Narodowy Instytut Architektury i Urbanistyki,Narodowy Instytut Architektury i Urbanistyki,≤100
