Page ID,Page name,Disclaimer,Amount spent (GBP)
841894835830532,Electoral Commission UK,Electoral Commission UK,240
408582579294175,UK government,UK Government,171
138007436233900,Public Health Agency,Public Health Agency,158
438684349902986,Jobs & Benefits Northern Ireland,Jobs & Benefits Northern Ireland,113
16340868161,Northern Ireland Human Rights Commission,Northern Ireland Human Rights Commission,109
311627208673,WWF UK,WWF UK,≤100
7715002593,UNICEF UK,Unicef UK,≤100
102639461303190,Fair Pay For All,Fair Pay For All,≤100
7214031395,Oxfam Great Britain,Oxfam Great Britain,≤100
6233536938,War Child UK,War Child UK,≤100
9250349228,Greenpeace UK,Greenpeace UK,≤100
125745204233876,Bandvulc,Bandvulc,≤100
10499876484,Compassion in World Farming,Compassion in World Farming,≤100
104259838288065,Independent Monitoring Authority,Independent Monitoring Authority,≤100
799576543492660,The Week Junior,The Week Junior,≤100
348366988862054,Oxfam Campaigns,Oxfam Great Britain,≤100
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,≤100
121936349543,World Vision UK,World Vision UK,≤100
10114144851,NSPCC,NSPCC,≤100
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),≤100
114065746989328,Northern Ireland Office,Northern Ireland Office,≤100
263162170381168,The Salvation Army United Kingdom and Ireland Territory,The Salvation Army United Kingdom with the Republic of Ireland,≤100
8422578815,Soil Association,Soil Association,≤100
730993880393394,Michelle O'Neill,Sinn Féin,≤100
101602743218479,Stop It Now! UK and Ireland,"Stop It Now! UK and Ireland, The Lucy Faithfull Foundation",≤100
13047522725,Crimestoppers,Crimestoppers,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
92091819033,Ministry of Defence,Ministry of Defence,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
185677149392,HM Armed Forces,Ministry of Defence,≤100
358126247463,Speech and Language UK,Speech and Language UK,≤100
7624294394,Amnesty International UK,Amnesty International UK,≤100
158077247591710,Refuge,Refuge,≤100
116625838402686,FareShare,FareShare,≤100
103662352102391,Family Debt Help,Ian Keith Parsons,≤100
19895907944,CAFOD,CAFOD,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
97116898596,Sightsavers,Sightsavers,≤100
40952091012,Asthma + Lung UK,Asthma + Lung UK,≤100
47612991154,Dignity in Dying,Dignity in Dying,≤100
148726998530273,Sinn Féin Ireland,Sinn Féin Ireland,≤100
21242962092,ClientEarth,ClientEarth,≤100
100105322336334,TUV Newry & Armagh,Traditional Unionist Voice,≤100
177855115588808,The Week UK,The Week UK,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
171221289565507,Keep Northern Ireland Beautiful,Keep Northern Ireland Beautiful,≤100
111565654624819,Philip McGuigan MLA,Philip Mc Guigan,≤100
7525251658,Virgin Unite,Virgin Unite,≤100
112712550420527,Ekō UK,SumOfUs,≤100
202798122688,Chatham House,Chatham House,≤100
100789682411019,Продължаваме Промяната - Великобритания и Северна Ирландия,Ivaylo Plamenov Kostadinov,≤100
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100
18044497940,Plan International UK,Plan International UK,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
195862730553,Recycle Now,Recycle Now,≤100
112482371099301,NUS UK - National Union of Students Campaigns,National Union of Students (United Kingdom),≤100
358706239805,Scope,Scope,≤100
10677003998,Shelter,Shelter,≤100
6708565748,CBM UK,CBM UK,≤100
9580139707,Battersea,Battersea,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
814286971994326,Daniel McCrossan MLA,SDLP,≤100
1046117708754519,Care4Calais,Care4Calais,≤100
1375275242695056,National Crime Agency,National Crime Agency,≤100
146360222095113,Release International,Release International,≤100
2558329857727118,Families In Debt,Families in debt,≤100
139695000173,Good Energy,Good Energy,≤100
490007667679401,Hugh James,Hugh James,≤100
669323733273130,Cllr. Séamas De Faoite,Cllr. Seamas de Faoite,≤100
112712550420527,Ekō UK,Ekō,≤100
18366996074,War on Want,War on Want,≤100
10986039307,VSO,VSO,≤100
156483561056782,Magic Breakfast,Magic Breakfast,≤100
169042736456594,All Out,All Out,≤100
77680316823,Finisterre,Finisterre,≤100
39605200520,ActionAid UK,ActionAid UK,≤100
401847960644025,Extinction Rebellion UK,Extinction Rebellion,≤100
290498754454402,European Movement UK,European Movement UK,≤100
40409120801,Refugee Council,Andrea Corinaldesi,≤100
122052607808255,CAGE,CAGE,≤100
13695746395,Guide Dogs UK,Guide Dogs,≤100
102485059181436,Councillor Gareth Sharvin SDLP,Councillor Gareth Sharvin SDLP,≤100
101183108039162,P1vital,P1vital,≤100
1716409835314589,Claire Hanna,Mr Gerard Patrick Mcdonald,≤100
113728932022446,Internet Watch Foundation,Internet Watch Foundation,≤100
3190660567626119,Dad’s In Debt.,Dadsindebt,≤100
110538548040758,Care2 UK,John Ayling & Associates,≤100
218215475580593,Cllr Gary McKeown,Gary McKeown,≤100
303760836322372,Bullen Healthcare,Bullen Healthcare,≤100
353224381469808,ifaw,IFAW,≤100
11055104471,ONE,ONE Against Poverty (UK),≤100
346684596111093,KinKind,KinKind Ltd,≤100
110100268235797,Hyphen,Link Media Corporation Ltd,≤100
8555757947,Tearfund,Tearfund,≤100
13533633585,National Trust,National Trust,≤100
26698813123,British Red Cross,British Red Cross,≤100
158845110844485,British Deaf Association,British Deaf Association,≤100
18933990398,Stonewall,Stonewall UK,≤100
9695206314,Sustrans,Sustrans,≤100
358531814192900,Bloomsbury Publishing UK,Bloomsbury Publishing UK,≤100
202480635550,Care,CARE,≤100
372047906500872,Gary Hynds #1 for North Lisburn,Gary Hynds,≤100
106961148770609,Cllr Thomas O'Hanlon,MR THOMAS GERARD O'HANLON,≤100
601388547012748,Ecologi,Ecologi,≤100
2070532549890171,Cllr Matt Collins,People Before Profit,≤100
421660725077543,Cllr Lilian Barr SDLP,Cllr Lilian Barr SDLP,≤100
569834799727730,National Grid UK,National Grid UK,≤100
163277273712719,Oxford Plastics,Oxford Plastics,≤100
