Page ID,Page name,Disclaimer,Amount spent (BRL)
92227023652,Governo do Estado de São Paulo,Governo do Estado de São Paulo,30363
301774903545521,Brasil Paralelo,Brasil Paralelo,30174
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,5769
239665829565195,Cidade de São Paulo,Prefeitura de SP,3542
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,3226
133378606695344,Magazine Luiza,These ads ran without a disclaimer,2110
104625758942119,Siga Antenado,"ASSOCIACAO ADMINISTRADORA DA FAIXA DE 3,5 GHZ - EAF",1599
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,1159
137389166280413,Estácio,Estácio,1109
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,1067
465235726843103,Ambev,Ambev,1052
159103797542,Greenpeace Brasil,Greenpeace Brasil,920
425215080864180,Pfizer Brasil,Pfizer,780
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,721
112830251033781,Tiger,GRUPO HEINEKEN,686
251235795032635,Itamar Borges,Itamar Borges,672
288660317927031,Prefeitura Municipal de Araçatuba,PREFEITURA MUNICIPAL DE ARAÇATUBA,576
169743843175117,Bruno Ganem SP,Bruno Ganem,546
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,524
224777780881144,Visão Mundial,Visão Mundial,486
106091268052699,Prefeitura de Diadema,Prefeitura de Diadema,474
110092218261646,Edu Moreira,Edu Moreira,370
102856342511936,ICL Notícias,Instituto Conhecimento Liberta,339
391175961040598,ADE SAMPA,ADE SAMPA,327
171169022896525,Guaraná Antarctica,Ambev,325
101189854802059,Revista Oeste,Revista Oeste,280
258088921369,TOTVS,TOTVS,273
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,239
115963161441480,Destaque do Interior,Destaque do Interior,235
1124473760957316,FS Fueling Sustainability,FS Fueling Sustainability,234
157964194719,Enel Clientes Brasil,Enel Brasil,227
235877449765187,Fundação FEAC,Fundação FEAC,212
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,203
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,196
189814474429903,Kayo Amado,Kayo Felype Nachtajler Amado,193
651900074836103,Dr. Laércio Sandes,Laercio Sandes De Oliveira,184
669979576373645,Delegado Eduardo Boigues,Delegado Eduardo Boigues,180
239977579362882,Blue3,Blue3 Investimentos,177
255804437808407,Vale,Vale,176
224021551012451,Gerando Falcões,Gerando Falcões,173
103356970098314,Geleia Protetor,Vlademir Galdino,169
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,167
231018984119082,Cris Monteiro,Cristina Pereira Monteiro,165
330379553673497,Oxfam Brasil,Oxfam Brasil,160
1602653090051018,Galãs Feios,Galãs Feios,158
7970426802,WWF-Brasil,WWF-Brasil,152
101147735696122,Frente Parlamentar Mista do Biodiesel,Profissionais do Texto LTDA,146
454363287967300,Elvis Cezar,Governo360,145
113165042099382,Brasil 61,Brasil 61,141
102640818941863,Grupo Carvalho Leilões e Gestão de Pátios,AUTO SOCORRO E MECANICA CARVALHO LTDA,141
185657988310192,Aprígio,Aprígio,131
1678605519056745,Rodrigo Goulart,Rodrigo Goulart,125
102384321716297,Advocacia Cortona e Ranieri,Advocacia Cortona Ranieri,123
367468876929300,Instituto Avon,AVON COSMETICOS LTDA,121
628221580602439,Pé de Figo,Heriberto Pozzuto,121
1073772202658318,Janaína Lima,Janaina Carla De Lima Pascalichio,116
2034754990120059,Ibrachina,Ibrachina Instituto Sociocultural Brasil-China,113
107887457707524,Raquel Chini,Raquel Auxiliadora Chini,113
448928461819807,Matheus Mafepi,Matheus Mafepi,110
213048568820524,Vereador Paulo Frange,Rodrigo Carvalho,105
2016641191899819,Bruno Ganem - Indaiatuba,Bruno Ganem,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
263199020531986,JOTA,JOTA,≤100
112021296931600,Mônica Lopes,IBPOM,≤100
248844375207062,Jorge Wilson Xerife do Consumidor,Jorge Wilson - Xerife do Consumidor,≤100
197698930267127,Alana,Instituto Alana,≤100
165592640248411,Marcello Barbosa,Marcello Barbosa,≤100
1840055949555538,Sargento Simões,Anderson Simoes,≤100
223004697754861,Paulinho da Força,Paulinho da Força,≤100
305405126987059,Thomaz Henrique,Thomaz Henrique Barbosa Da Silva,≤100
1263053750454913,Prefeitura de Caçapava,MUNICÍPIO DE CAÇAPAVA,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
109918909035681,Cerveja Brahma Oficial,Ambev,≤100
198849783539777,Buscofem,Buscofem,≤100
