Page ID,Page name,Disclaimer,Amount spent (VND)
109088545482687,Nhà Ở Xã Hội Evergreen Bắc Giang,These ads ran without a disclaimer,184156
105473397490741,Phạm Thị Nga,These ads ran without a disclaimer,97438
1860179160927237,Cao Đẳng Kinh Tế Công Nghiệp Hà Nội - Hiec,These ads ran without a disclaimer,52563
192195994956428,Tài Liệu Thi Viên Chức Giáo Viên,Tài Liệu Thi Viên Chức Giáo Viên,48664
229718667137807,Invisalign Vietnam,These ads ran without a disclaimer,47154
101914358044085,Tài Liệu Ôn Thi Viên Chức Giáo Dục,Tài Liệu Ôn Thi Viên Chức Giáo Dục,31546
110434058226681,GYM THANH NIÊN,GYM THANH NIÊN,24974
120568721035023,Jackson Justin,These ads ran without a disclaimer,23577
101291915685026,Thầy Thuốc Nhân Dân Phạm Văn Thanh,These ads ran without a disclaimer,23577
116067974827401,Dr Xương Khớp - Gút - Đau mỏi,These ads ran without a disclaimer,13430
108390095364515,Phạm Văn Thanh- Đặc Trị Xương Khớp,These ads ran without a disclaimer,12267
111267731617802,Lương Y Phạm Văn Thanh - Người Thầy Y Đức,These ads ran without a disclaimer,6168
104727295960051,Gà Mỷ Cựa Dao,These ads ran without a disclaimer,4864
111759838244849,Hết Nợ Con Về,These ads ran without a disclaimer,4632
105845511087981,TRUYỀN HÌNH AN VIÊN,Truyền hình Bchannel - BTV9 An Viên,2882
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,2821
100302952590176,Tủ Sách Doanh Nhân,These ads ran without a disclaimer,2405
103504685839697,SÁCH TỔNG HỢP,These ads ran without a disclaimer,2036
100642569492416,Ng.Thị Thu Thảo,These ads ran without a disclaimer,1574
1594005334231968,Daedong Korea Ginseng,These ads ran without a disclaimer,1073
109006655588270,Ngôn ngữ Trung Quốc - Đại học Thái Nguyên,These ads ran without a disclaimer,848
113145355036082,Tổng Kho Sách Miền Bắc,These ads ran without a disclaimer,794
108685817326606,Truther Piece Official,These ads ran without a disclaimer,450
110858335318321,Khu nhà ở xã hội 384 Lê Thánh Tông - MoonBay Residence,These ads ran without a disclaimer,≤100
100973116331828,Xe tải Hyundai - Mr Hiếu 0936273238,These ads ran without a disclaimer,≤100
117467188007462,Vương Tới Tầm Cao VTB,These ads ran without a disclaimer,≤100
615040838898606,Angry Birds Dream Blast,These ads ran without a disclaimer,≤100
101303993032402,ТSL Рroject,These ads ran without a disclaimer,≤100
