Page ID,Page name,Disclaimer,Amount spent (CHF)
599025353636034,B Lab Switzerland,B LAB (SWITZERLAND),≤100
103550668590403,Mieux vivre sa vie,Mieux Vivre Sa Vie,≤100
115134174862244,perspectivesuisse.ch,IG Wirtschaftsverbände,≤100
48980326364,Public Eye,Public Eye,≤100
510352742440847,Coalition pour des multinationales responsables,Coalition pour des multinationales responsables,≤100
105527252338650,perspektiveschweiz.ch,IG Wirtschaftsverbände,≤100
111081131629685,Blackout stoppen,Volksinitiative «Jederzeit Strom für alle (Blackout stoppen)»,≤100
291359247729208,PS Suisse,PS Suisse,≤100
97220294896,SP Schweiz,SP Schweiz,≤100
169510248558,Die Mitte - Le Centre,Die Mitte,≤100
97721121385,Public Eye,Public Eye,≤100
1524859774444235,Koalition für Konzernverantwortung,Koalition für Konzernverantwortung,≤100
102014399307738,Direkt,direkt,≤100
921336971288655,Nagra,Nagra,≤100
535897123124799,Jeunes Libéraux-Radicaux Suisse,Jeunes Libéraux-Radicaux Suisses,≤100
106964611977537,Switlo,Switlo,≤100
201545746545669,Solidar Suisse,Solidar Suisse,≤100
125466200895962,Valentin Landmann,Sven Kunz,≤100
169752569742293,Schweizerischer Gewerbeverband sgv,Schweizerischer Gewerbeverband sgv,≤100
103269145789541,Stop au blackout,Initiative populaire « De l’électricité pour tous en tout temps (Stop au blackout) »,≤100
158820214312321,Citations Ron Hubbard,Mieux Vivre Sa Vie,≤100
654086281432152,Société pour les peuples menacés Suisse - SPM,These ads ran without a disclaimer,≤100
730158247033526,Readly,These ads ran without a disclaimer,≤100
