Page ID,Page name,Disclaimer,Amount spent (NZD)
337477311451,New Zealand Labour Party,NZ Parliamentary Service on behalf of New Zealand Labour Party,661
337477311451,New Zealand Labour Party,NZ Parliamentary Service on behalf of New Zealand Labour Party,382
100272638114473,Tim Costley for Ōtaki,Ōtaki National Party,159
183355881680015,New Zealand National Party,New Zealand National Party,127
116362033529,Amnesty International Aotearoa New Zealand,Amnesty International Aotearoa New Zealand,116
11870725774,Greenpeace Aotearoa,Greenpeace NZ,≤100
104174354363267,Christopher Luxon,New Zealand National Party,≤100
110613705109260,Independent Electoral Review - He Arotake Pōtitanga Motuhake,Independent Electoral Review,≤100
371913763842,Te Kāhui Tika Tangata Human Rights Commission,Te Kāhui Tika Tangata Human Rights Commission,≤100
173912362663564,Electoral Commission NZ,Electoral Commission NZ,≤100
112286851853300,Scott Sheeran for Wellington Central,S Sheeran,≤100
120703687692577,Mining Means Progress,Straterra Limited,≤100
107777965524870,Frances Hughes for Mana,New Zealand National Party (Mana Electorate),≤100
103881760966661,Gen Less,Energy Efficiency & Conservation Authority,≤100
705422666171288,Chris Bishop,Chris Bishop,≤100
108458155571360,Natalia Albert - TOP Candidate for Wellington Central,Natalia Albert - TOP Candidate for Wellington Central,≤100
424806334290059,New Zealand Taxpayers' Union,New Zealand Taxpayers' Union,≤100
112431991697294,Animal Justice Party Aotearoa NZ,Animal Justice Party Aotearoa NZ,≤100
74410368422,Mental Health Foundation of New Zealand,Mental Health Foundation,≤100
37547788323,UNICEF Aotearoa,UNICEF Aotearoa,≤100
73970658023,International Rescue Committee,These ads ran without a disclaimer,≤100
408747529491004,Department of Conservation,Department of Conservation,≤100
1281262645251755,Hobson's Pledge,Hobson's Pledge,≤100
801340236670955,Dan Rosewarne MP,NZ Parliamentary Service on behalf of Dan Rosewarne MP,≤100
175954932952,WWF New Zealand,WWF New Zealand,≤100
114961458268104,The Integrity Institute,The Integrity Institute,≤100
92043134118,ACT,ACT,≤100
2664407520240811,VUW International Socialists,ISO Te Whanganui-a-Tara branch,≤100
671210776237827,Wellington Property Investors Association,Wellington Property Investors Association,≤100
23625700722,Oxfam,Oxfam Aotearoa,≤100
203953359629611,Voice For Life,Voice for Life,≤100
19648092895,Tearfund New Zealand,Tearfund New Zealand,≤100
1591672150854791,The Doctors NZ,Green Cross Health,≤100
134871109877812,Save the Children New Zealand,Save the Children New Zealand,≤100
185590638873,NZHL Home Loans / Insurance,NZHL Home Loans / Insurance,≤100
105534772373969,NZ News Essentials,NZ News Essentials,≤100
100836489646592,Rosemary Bourke for Māngere,Rosemary Bourke for Māngere,≤100
102500959802535,World Vision New Zealand,World Vision New Zealand,≤100
104523225895525,Huihui Mai Greater Christchurch,Greater Christchurch Partnership,≤100
205639639594736,Socialist Equality Group - New Zealand,Socialist Equality Group - New Zealand,≤100
291373147558098,LIC,LIC,≤100
103177381582859,Frontline Law,Frontline Law Limited,≤100
105681068874945,Ag Matters,New Zealand Agricultural Greenhouse Gas Research Centre,≤100
109325357303193,Sarah Pallett - MP for Ilam,NZ Parliamentary Service on behalf of Sarah Pallett MP,≤100
101834344920077,It's in the Ballot,"Sam Somers, Producer of It's in the Ballot",≤100
100618666013922,CATA Child and Adolescent Therapists Association,CATA.org.nz,≤100
83022598290,Trade Aid New Zealand,Trade Aid New Zealand,≤100
451936698281378,Cancer Society of Otago & Southland,Cancer Society Otago & Southland Division,≤100
109145321007464,Groundswell NZ,Groundswell NZ,≤100
107247957381623,Trip.com Group,These ads ran without a disclaimer,≤100
101082842736363,The world of reader,These ads ran without a disclaimer,≤100
1500336433513744,Dom Laporte Illustration,These ads ran without a disclaimer,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
157136240296,Marie Claire UK,These ads ran without a disclaimer,≤100
