Page ID,Page name,Disclaimer,Amount spent (SEK)
151159271594797,Systembolaget,Systembolaget,2509
126567104406,Hyresgästföreningen,Hyresgästföreningen,2375
109886133732943,RESCUE - Sverige,RESCUE - Sverige,1954
608975645850217,Vattenfall,Vattenfall Sverige,1797
369582590803,Dagens ETC,ETC-tidningarna,1483
114526821939129,Arla,Arla,1152
643137272398136,Sverige för UNHCR,Sverige för UNHCR,1025
178193355556765,Nordström Assistans AB,Nordström Assistans AB,925
161213770567846,Operation Smile Sverige,Operation Smile Sverige,856
122074554119,EU Social,EU Social,824
122854408319,Hjärt-Lungfonden,Hjärt-lungfonden,812
382243262003,Plan International Sverige,Plan International Sverige,791
95735961890,Greenpeace Sverige,Greenpeace Sverige,775
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,728
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),666
167036616661188,Sverigedemokraterna Malmö,Sverigedemokraterna Malmö,611
162985227114132,Skellefteå Kraft,Skellefteå Kraft,532
111630258867610,Röda Korset,Röda Korset,476
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,417
72659261793,Rädda Barnen,Rädda Barnen,407
314872662206,Ekonomifakta,Ekonomifakta,388
19746853632,Djurens Rätt,Djurens Rätt,349
59324455950,UNICEF Sverige,UNICEF Sverige,286
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,285
379686162129542,Svea Bank,Svea Ekonomi,257
245214805905370,Konkret,Opulens Förlag AB,201
473986345974754,Njutafilms & Studio S (Bio),Njutafilms & Studio S (Bio),173
279974638809211,Oxfam Sverige,Oxfam Sverige,172
1757191391203190,Proethos fond,Proethos AB,167
195379633820701,Svenskt Kött,Svenskt Kött,167
42676805259,Diakonia,Diakonia,136
8040892957,Socialdemokraterna,Socialdemokraterna,132
219410318157271,Läkarmissionen,Läkarmissionen,124
153270724787,Amnesty International Sverige,Amnesty International Sverige,122
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,111
809338299217333,Svenska Epoch Times,Svenska Epoch Times,105
