Page ID,Page name,Disclaimer,Amount spent (PYG)
114574908102864,Alianza VAMOS Por Boquerón,Alianza Vamos Por Boquerón,4733
241512319274531,Sixto Pereira,Sixto Pereira,1946
110447625137045,Pilar Callizo,PautaPY,1058
141678063114851,Ruben Velazquez,Dalva Natividad Acosta Vallejos,363
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,300
325540631525675,En La Tecla,En la Tecla,276
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,276
102963512483270,PyElige,PY Elige,272
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,234
102917519228790,Bruno Defelippe,Bruno Defelippe,214
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,131
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,125
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,108
359307964420456,Terere Cómplice,Meli Olavarrieta,105
113351910838827,Alma Cívica,Alma Cívica,≤100
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,≤100
517426394969535,Ricardo Canese,Ricardo Canese,≤100
101113432037400,Laisha cardozo,Laisha Elena Cardozo Acosta,≤100
102649292598442,Senador Hugo Richer,Senador Hugo Richer,≤100
118890043360348,Pedro Santa Cruz,Pedro Arthuro Santa Cruz Insaurralde,≤100
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,≤100
1365651890238610,Soberanía Paraguay,Prensa_Py,≤100
102467002671611,Jorge Heisecke,Jorge Heisecke,≤100
101398472410339,Monica Ramirez,Monica Ramirez,≤100
107706177740738,Periodismo 29,Periodismo 29,≤100
109041755331821,Esther Roa,Maria Esther Roa De Espinola,≤100
1518537951510136,Sidinei Heinemann Zuse,Sidinei Heinemann Zuse,≤100
101359268928132,Dr Juan Benitez,Juan Ramon Benitez Rios,≤100
899571623437058,Freddy D'Ecclesiis,Gustavo Cardozo,≤100
242118359309178,Ricardo Estigarribia,Ricardo Estigarribia,≤100
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,≤100
1468570519872644,Santiago Peña,PRANA SA,≤100
