Page ID,Page name,Disclaimer,Amount spent (BRL)
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,9055
113507215403008,Câmara Municipal de São Paulo,Câmara Municipal de São Paulo,2989
301774903545521,Brasil Paralelo,Brasil Paralelo,2963
857694684596864,Beck's Brasil,Ambev,2376
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,1812
141627992572943,Budweiser,Ambev,1232
159103797542,Greenpeace Brasil,Greenpeace Brasil,927
485434228470137,Tenente Coimbra,Deputado Estadual Tenente Coimbra,849
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,765
800191420076446,Paulo Mansur,Paulo Mansur,724
323918771004168,Paulo Serra,Paulo Serra,657
267918733707038,Eduardo Ricatto,Carlos Eduardo Ricatto,607
186029714861523,Dr. Valdomiro Lopes,Valdomiro Lopes,597
118558464851986,ACTbr,ACTbr,556
213048568820524,Vereador Paulo Frange,PAULO JESUS FRANGE,479
169743843175117,Bruno Ganem SP,Bruno Ganem,469
114603584930023,Bruno Ganem - SP,Bruno Ganem,333
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,330
398845206932703,Guilherme Boulos,Guilherme Boulos,303
333720355130,Petrobras,Petrobras,295
110190561574954,Inst. Conhecimento Liberta,Instituto Conhecimento Liberta,284
330379553673497,Oxfam Brasil,Oxfam Brasil,283
101189854802059,Revista Oeste,Revista Oeste,281
237597346269787,Marco Bertaiolli,Marco Bertaiolli,278
159103797542,Greenpeace Brasil,Greenpeace Brasil,271
651900074836103,Dr. Laércio Sandes,Dr. Laércio Sandes,262
115811301935382,Analice Fernandes,Analice Fernandes,259
327966137397646,Rafa Zimbaldi,Rafa Zimbaldi,252
123884341029248,João Jorge,JOÃO JORGE DE SOUZA,247
109478234138012,TikDemy,These ads ran without a disclaimer,244
108147365877214,Canal Futura,Fundação Roberto Marinho,243
453879168052302,Daniel Alonso,Daniel Alonso,229
103485942710607,Carlos Santiago 22.,Carlos Santiago 22.,224
543175155700057,Fernando Fernandes Filho,Fernando Fernandes Filho,222
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,220
2117844631766178,ABIA - Associação Brasileira da Indústria de Alimentos,These ads ran without a disclaimer,218
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,208
308976223304,Tintas Coral,Akzonobel,203
117240958694104,Alex Mognon,Alex Mognon,199
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,194
251235795032635,Itamar Borges,Itamar Borges,189
561073473937544,Emidio de Souza,Emidio de Souza,188
669979576373645,Delegado Eduardo Boigues,Delegado Eduardo Boigues,179
107751251520969,Clarice Ganem SP,Clarice Ganem,177
248844375207062,Jorge Wilson Xerife do Consumidor,Jorge Wilson - Xerife do Consumidor,170
170166996524709,Orlando Morando,Orlando Morando Junior,169
367980806622995,Bruna Furlan Deputada Estadual,Bruna Furlan Deputada Estadual,168
394623300572500,Febraban Tech,Febraban Tech,166
194395877379866,Saulo Souza,Saulo de Oliveira Souza,164
172704309442326,Liberty Seguros,These ads ran without a disclaimer,162
479089705503936,Dep. Ricardo França,Ricardo Longatti França,161
1136250209739269,Nunes Peixeiro,Nunes Peixeiro,160
129296464237962,Prefeitura de Ourinhos,Prefeitura de Ourinhos,156
224777780881144,Visão Mundial,Visão Mundial,154
520803328039440,Recicla Sampa,Eco Urbis e Loga,152
409733062460769,Beth Sahão,Beth Sahão,149
264328204106216,Mais que um Palpite,These ads ran without a disclaimer,146
255804437808407,Vale,Vale,146
1619570641615465,Fernando Marangoni,Fernando Marangoni,140
185500178231142,Governo do Maranhão,Governo do Estado do Maranhão,134
198849783539777,Buscofem,Buscofem,132
541089776080092,Sanofi Brasil,Sanofi Brasil,125
1253456521365549,Betinho Gil,Betinho Gil,124
254116178524012,Dr Raphael Oliveira,Raphael Aparecido Oliveira,124
696682877030294,Marcos Damasio,Marcos Damasio,123
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,121
109839320534633,Henrique Menezes,Henrique Menezes,121
258088921369,TOTVS,TOTVS,117
321727954527324,Prefeitura de Santana de Parnaíba,Municipio de Santana de Parnaíba,114
695903437104290,Deputado Estadual Luiz Fernando,Luiz Fernando Teixeira Ferreira,114
1501969216506347,"Vereador Denis, o filho do Pedrinho do Mercado","Vereador Denis, o filho do Pedrinho do Mercado",112
108143861587898,Mauricio Neves,Mauricio Neves,110
196638160529871,Sinait -  Sindicato Nacional dos Auditores Fiscais do Trabalho,Sinait -  Sindicato Nacional dos Auditores Fiscais do Trabalho,106
238761896484083,Rosana Valle,Rosana Valle,105
100380548458405,Prefeitura de Jaboticabal,Prefeitura de Jaboticabal,105
520798404655508,Baleia Rossi,Baleia Rossi,102
153983763450134,Clarice Ganem,Clarice Ganem,≤100
1066236296722739,Comgás,These ads ran without a disclaimer,≤100
231018984119082,Cris Monteiro,Cris Monteiro,≤100
1263053750454913,Prefeitura de Caçapava,PREFEITURA DE CAÇAPAVA,≤100
110225312350543,Nova Escola,These ads ran without a disclaimer,≤100
196613427043958,Fiesp,FEDERACAO DAS INDUSTRIAS DO ESTADO DE SAO PAULO,≤100
101978761283230,Ticiano Americano,Ticiano Americano,≤100
316828035004008,Tribunal Superior Eleitoral (TSE),Tribunal Superior Eleitoral (TSE),≤100
577135775757875,União dos Vereadores de São Paulo,União dos Vereadores de São Paulo,≤100
674920165925236,Alessandro Guedes,Alessandro Guedes dos Santos,≤100
1414776178738297,Marcelo Lima,Marcelo Lima,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
1678605519056745,Rodrigo Goulart,Rodrigo Goulart,≤100
168865359819628,NOVO 30,Partido Novo,≤100
139007399495933,Fundação SOS Mata Atlântica,FUNDACAO S.O.S. PRO-MATA ATLANTICA,≤100
726233534184577,Hugo Prado,Hugo Prado,≤100
1668491846740726,Welington Formiga,Welington Formiga,≤100
111130822268479,IDP,"Instituto Brasileiro de Ensino, Desenvolvimento e Pesquisa IDP - LTDA",≤100
1505378143012407,Suéllen Rosim,Suéllen Rosim,≤100
111091275764781,Prefeitura Municipal Barretos,Hold Comunicação,≤100
602818373181056,Vereadores de Santos,Sindicato dos Servidores Públicos Municipais de Santos,≤100
110059913724200,Ricardo Molina,Ricardo Molina,≤100
137117023075179,Janete Pieta,Janete Rocha Pieta,≤100
1686950021551901,Meio,Canal Meio S.A.,≤100
1645144109091367,Pedrinho Eliseu,Pedrinho Eliseu,≤100
124998294254987,Vereadora Marcia Taschetti,Vereadora Marcia Taschetti,≤100
131497886977001,Associação Paulista de Medicina,Associação Paulista de Medicina,≤100
259303597743958,Taciano Goulart,Taciano Goulart,≤100
163372447147733,Cidade de Assis,Prefeitura de Assis,≤100
102412411118665,Rafael Do Abner Vereador,Rafael Do Abner Vereador,≤100
252031844908478,Fabio Riva,Fabio Riva,≤100
1375298659375976,Camila Godói,Camila Godói,≤100
821703454511378,Dra. Sandra Tadeu,Sandra Regina Carbone Tadeu Mudalen,≤100
1578235319127195,Seiko Brasil,ORIENT RELOGIOS DA AMAZONIA LTDA,≤100
454225234639209,Vereadora Edir Sales,Edir Sales,≤100
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,≤100
187869627968575,Roberto Tripoli,Roberto Tripoli,≤100
111651160698864,delegadoheliobressan,Delegado Helio Bressan,≤100
2016641191899819,Bruno Ganem - Indaiatuba,Bruno Ganem,≤100
172444996112900,Fundo Brasil,Fundo Brasil,≤100
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,≤100
111806077107024,Fernando Itapuã,Fernando Itapuã,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
651655564979252,NewsOeste,NewsOeste,≤100
257401334462190,Antonio Donato Madormo,Antonio Donato Madormo,≤100
1589149714709035,Celso Giannazi,Celso Giannazi,≤100
104298494763365,Renata Bravo,Renata Bravo,≤100
109118887469889,Tarcisio Carvalho,Tarcisio Carvalho,≤100
1632211580342871,Arayara,Instituto Internacional Arayara de Educação e Cultura,≤100
172271576134185,Habitat para a Humanidade Brasil,Habitat para a Humanidade Brasil,≤100
282114732151009,Luís Boatto,Luís Boatto,≤100
106019002502524,Feira do Doce Tatuí,These ads ran without a disclaimer,≤100
1720389428208302,Rafael Alves,These ads ran without a disclaimer,≤100
682553171938604,Vinicius Marchese,Vinicius Marchese,≤100
289311498094325,KAKÁ,KAKÁ,≤100
355881814480574,Juninho BOI,Fabiano Junior Leite de Souza,≤100
377527145601687,Lucas Pocay,Lucas Pocay,≤100
1073772202658318,Janaína Lima,Janaina Lima,≤100
309064629217971,Sindest Santos,Sindest Santos,≤100
101715674545187,Chico Lino,Francisco Lino Santana Silva,≤100
104738421003389,InvestNews BR,Nubank,≤100
106535201965040,Burocracia Zero,Burocracia Zero,≤100
100429111698632,Vou de Túnel,In Press Oficina,≤100
101004083330217,Miguel Haddad,Miguel Haddad,≤100
107948934738434,Vinicius Saudino,Vinicius Saudino,≤100
2308676322748492,Marcio Carvalho de Sá,These ads ran without a disclaimer,≤100
130165587155201,Ademir Pestana,ADEMIR PESTANA,≤100
113075480390936,Igor Hungaro,Igor Hungaro,≤100
159583694705672,ADESG São Paulo,Associação Dos Diplomados Da Escola Superior De Guerra,≤100
1444037492536029,Gazeta Regional,Gazeta Regional,≤100
2323904661180742,All Out Brasil,All Out,≤100
744246165626263,Prefeitura de São Bernardo do Campo,Prefeitura de São Bernardo do Campo,≤100
444851185587935,Prefeito Marcos Tonho,Marcos Tonho,≤100
103850535859512,Anderson Souza,These ads ran without a disclaimer,≤100
1881753795404640,Prefeitura de Avaré,Prefeitura da Estância Turística de Avaré,≤100
471321039605266,Adilson Junior,Adilson Junior,≤100
1643319649240021,PSD Paraná,PSD Paraná,≤100
1008846355811866,Lincoln Reis,Lincoln Reis,≤100
1553165688314873,MDB Rio Preto,MDB Rio Preto,≤100
328536577182564,Conam - Consultoria em Administração Municipal,These ads ran without a disclaimer,≤100
367468876929300,Instituto Avon,AVON COSMETICOS LTDA,≤100
1468630163388901,Thales Gabriel,Thales Gabriel,≤100
161870330649721,Vereador Laércio Trevisan Junior,Vereador Laércio Trevisan Junior,≤100
165592640248411,Marcello Barbosa,Marcello Barbosa,≤100
1036513069723408,Barjas Negri,Barjas Negri,≤100
211964975659703,João Paulo Rillo,João Paulo Rillo,≤100
228301373863551,Agência Pública,Agência Pública,≤100
145608108896911,Frente Parlamentar da Agropecuária - FPA,Instituto Pensar Agropecuária,≤100
1542255926077591,Tulio Camargo Vereador,Tulio Camargo Vereador,≤100
106869981440689,Brasil Certo,BRASIL CERTO,≤100
676382125827448,TBL Guarulhos,TBL Guarulhos,≤100
678761768950811,Luiz Philippe de Orleans e Bragança,Luiz Philippe de Orleans e Bragança,≤100
119083774506403,Valdete Silva,These ads ran without a disclaimer,≤100
