Page ID,Page name,Disclaimer,Amount spent (BRL)
301774903545521,Brasil Paralelo,Brasil Paralelo,≤100
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
112830251033781,Tiger,GRUPO HEINEKEN,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,≤100
111906248412398,Kristel Vargas,These ads ran without a disclaimer,≤100
106558185227603,BP Select,Brasil Paralelo Entretenimento e Educação S/A,≤100
171169022896525,Guaraná Antarctica,Ambev,≤100
258088921369,TOTVS,TOTVS,≤100
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,≤100
647519909014935,Dr. Oscar Rodrigues,Oscar Spindola Rodrigues Junior,≤100
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
106525678463910,União Brasil 44,UNIÃO BRASIL,≤100
337834286345988,Fundação Milton Campos,Fundação Milton Campos,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
386384768194437,Agenda em Foco,Agenda em Foco,≤100
112778851729160,Longevidade e Saúde Pública,GROWTH HUB DIGITAL LTDA,≤100
111186368956008,Academia Brasileira de Direito Constitucional,ABDConst,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
104738421003389,InvestNews BR,Easynvest,≤100
109770755848061,Suzano,Suzano SA,≤100
113005112093720,Aldo Solar,Aldo Solar,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
160612027282634,Mulher Consciente,These ads ran without a disclaimer,≤100
239977579362882,Blue3,Blue3 Investimentos,≤100
103828899271696,paulocdecarli,These ads ran without a disclaimer,≤100
330151147049122,Edilson Mougenot Bonfim,These ads ran without a disclaimer,≤100
844549288949778,IBPAD - Instituto Brasileiro de Pesquisa e Análise de Dados,IBPAD - INSTITUTO BRASILEIRO DE PESQUISA E ANALISE DE DADOS LTDA - ME,≤100
333720355130,Petrobras,Petrobras,≤100
107286378879853,Oriz Partners,These ads ran without a disclaimer,≤100
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,≤100
