Page ID,Page name,Disclaimer,Amount spent (LBP)
101538412538521,شطرنج / مع محمد صابونجي,إياد خالد,200896
192450177479702,Abaad,Abaad Resource Center for Gender Equality,44776
164472683608068,Act for the Disappeared,ACT for the Disappeared,29851
394633411339696,fiftyfiftylb,FiftyFiftylb,29851
1438703606372190,Elham Said Freiha,Elham Freiha,29851
106197498149118,لبنان الكبير,Grand Lebanon,23731
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,19403
105319651353770,Jusur,Jusur,14925
107698404702208,Alkalima,Alkalima Onlime,14925
1744356319118477,هنا لبنان,هنا لبنان,14925
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,14925
137195823051820,Maharat Foundation,Maharat Foundation,14925
102023711572671,أساس ميديا -  Asas Media,asasmedia,14925
110470091436602,Ici Beyrouth,Ici beyrouth,3134
106821968055687,Leila Dagher,Leila Dagher,≤100
1904241623145929,Democracy Reporting International Lebanon,Democracy Reporting International,≤100
131189377574,MDPI,These ads ran without a disclaimer,≤100
100127203020362,Siyasiya,Michel Gedeon,≤100
322181790311,Lebanese Forces News,Lebanese Information Technology Services s.a.r.l,≤100
2509759842418472,LebTalks,Lebtalks,≤100
198182270223092,Dr. Michelle Corral,These ads ran without a disclaimer,≤100
105758000974645,TAQADDOM - تقدم,Taqaddom,≤100
104093387800328,مركز بيروت للاخبار,مركز بيروت للاخبار,≤100
100959838629714,SaraBritish,These ads ran without a disclaimer,≤100
109112633772887,180post,180Post,≤100
104154192025759,Roland Mokheiber - رولان مخيبر,رولان مخيبر,≤100
775764945964442,Nabil Badr-نبيل بدر,Nabil Badr-نبيل بدر,≤100
100244682902499,operationlightshine,These ads ran without a disclaimer,≤100
2319249898311729,National Bloc - الكتلة الوطنيّة,National Bloc - الكتلة الوطنيّة,≤100
112113181280809,بيريت,These ads ran without a disclaimer,≤100
502975673136093,INKOMPASS,These ads ran without a disclaimer,≤100
107800617419717,MYKA Foundation,Elie M. ElHelou,≤100
