Page ID,Page name,Disclaimer,Amount spent (ILS)
249479152534875,Kfir Swisa - כפיר סויסה,Kfir Swisa - כפיר סויסה,1899
1954699454767994,שי זולדן - Shay Zoldan,שי זולדן,702
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,641
1694881230559425,אבירם דהרי,אבירם דהרי,417
111523625527552,התנועה לאיכות השלטון,התנועה לאיכות השלטון,411
536794249813012,תומר גלאם - Tomer Glam,תומר גלאם - Tomer Glam,396
641514279247588,עיריית שדרות,עיריית שדרות,361
429184557235927,בצלאל סמוטריץ',בצלאל סמוטריץ,344
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,283
107217383988190,מגזין אפוק,Epoch Magazine,260
116962614744041,גדי ירקוני לראשות המועצה האזורית אשכול,גדי ירקוני לראשות המועצה האזורית אשכול,229
114541781256236,Джули Каит,ישראל ביתנו,229
107058789108097,יאיר מעיין - Yair Maayan,יאיר מעיין,229
115826874909339,Кфир Свиса - Кандидат в мэры Кирьят-Гата,כפיר סויסה,214
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,212
103563939372367,ברק סרי - Barak Seri,ברק סרי - Barak Seri,202
115855324877194,ג'ולי קייט למועצת העיר באר שבע,ישראל ביתנו,193
109901032124238,גל זנדני,גל זנדני,187
140870339416063,משה ינאי,משה ינאי,187
1824323844461002,יקיר שינדלר,יקיר שינדלר,182
525508244192924,אלי לנקרי - Eli Lankri,אלי לנקרי - Eli Lankri,175
100962763064910,בן כהן - לראשות המועצה באר טוביה,בן כהן,160
109242871232111,מתן בארי,מתן בארי,156
107743945685242,שלום יפרח לראשות מועצה אזורית לכיש,שלום יפרח,142
128753804569169,"עו""ד רחל פרץ גלם לראשות המועצה האזורית באר טוביה","עו""ד רחל פרץ גלם לראשות המועצה האזורית באר טוביה",139
1812470472361578,Давид Бен-Авраам депутат городского совета  - דוד בן אברהם,Давид Бен-Авраам депутат городского совета  - דוד בן אברהם,125
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",122
114962801548216,אבי דיאמנט לראשות המועצה האזורית לכיש,אבי דיאמנט לראשות המועצה האזורית לכיש,113
204780362875106,מקור ראשון,מקור ראשון,111
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",109
108787681841168,רישיון נשק בקליק,רישיון נשק בקליק,104
511147139056879,"מרכז חיבורים נעם אילת - זוגיות, הורות, משפחה","מרכז חיבורים נעם אילת - זוגיות, הורות, משפחה",102
390174201363786,Eli Nacht • אלי נכט,Eli Nacht • אלי נכט,101
138399090105076,הבנק החברתי למזון תינוקות,הבנק החברתי למזון תינוקות,≤100
231312744300983,טל מגרה-Tal Megera,אופקימים,≤100
954031624746112,סימה כחלון - לראשות מועצת עומר,סימה כחלון - לראשות מועצת עומר,≤100
143563882388180,עיריית אשקלון,עיריית אשקלון,≤100
1073548259341247,לובי 99,לובי 99,≤100
175285029214345,הציונות הדתית,ציונות דתית,≤100
166161510917460,קובי אביבי ראש המועצה האזורית באר טוביה,קובי אביבי ראש המועצה האזורית באר טוביה,≤100
790149967713981,דרכנו,דרכנו,≤100
44385426513,Greenpeace Israel   - גרינפיס ישראל,Greenpeace Israel   - גרינפיס ישראל,≤100
269134040188575,Shimon Katznelson - שמעון כצנלסון,Shimon Katznelson - שמעון כצנלסון,≤100
106285879037393,אודי דניאלי לראשות מועצת באר טוביה,אודי דניאלי לראשות מועצת באר טוביה,≤100
109049212192912,יעקב בורובסקי-לראשות העיר חיפה,יעקב בורובסקי-לראשות העיר חיפה,≤100
105934298594064,יוסי כהן - Yossi Cohen,יוסי כהן - Yossi Cohen,≤100
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,≤100
