Page ID,Page name,Disclaimer,Amount spent (COP)
600160263515679,Tecnologías de la Información y las Comunicaciones de Cali,Tecnologías de la Información y las Comunicaciones de Cali,328
159514754069267,Partido Cambio Radical,Partido Cambio Radical,305
1400280116941194,Fabian Diaz,Fabian Diaz,104
105848177845789,All Out en español,All Out Action Fund,≤100
183025852044152,Secretaría de Desarrollo Económico,Secretaría de Desarrollo Económico,≤100
110036132129269,Alerta Noticias,Alerta Noticias,≤100
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,≤100
114778278552099,Octavio Cardona León,Octavio Cardona León,≤100
286568181368830,Jhon Ortega,Jhon Ortega,≤100
101391859627743,Colombia sin miedo,Colombia sin miedo,≤100
1147318942107929,Todos Somos Una,DEBRAIN LLC,≤100
102143071616787,Goberna Colombia,Goberna,≤100
543810628990655,Ministerio de Justicia y del Derecho,Ministerio de Justicia y del Derecho,≤100
482002058626250,Surany Arboleda Arias,Surany Arboleda Arias,≤100
1119413181474050,El Avispero Mov,Movilizatorio,≤100
103754197881668,Esteban Restrepo,Esteban Restrepo,≤100
533238166689720,Instituto Técnico Imtel - Oficial,These ads ran without a disclaimer,≤100
75884689790,Colectivo de Abogados y Abogadas,Colectivo de Abogados,≤100
120137021029235,Prolicores,These ads ran without a disclaimer,≤100
100475532513857,Cristian Halaby,Cristian Halaby,≤100
1668929590004327,Avanzoft Software Avanzado,Avanzoft Software Avanzado,≤100
103120512693485,Orlando Villadiego Arroyo,These ads ran without a disclaimer,≤100
969143216462972,Felipe Cañizalez,Felipe Cañizalez,≤100
108202298520665,Tatiana Safar,La Digital,≤100
275496022803888,Alejandro Saldarriaga,Alejandro Saldarriaga,≤100
112155252163421,Sebastián López V.,Sebastián López V.,≤100
188377551302898,Corporación Educativa Combos,These ads ran without a disclaimer,≤100
1037508046302965,Griselda Janeth Restrepo Gallego,Griselda Janeth Restrepo Gallego,≤100
102649172879833,Colombia al Día,Colombia al Día,≤100
542024685923883,Cooperamos Educación,Cooperamos Educación,≤100
