Page ID,Page name,Disclaimer,Amount spent (CAD)
371986909582435,Government of Yukon,Government of Yukon,≤100
416169538729792,Mapping the Way,Government of Yukon Aboriginal Relations,≤100
181477762000062,Department of Justice Canada,Department of Justice Canada,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
111176008261790,West Coast Now,West Coast Now,≤100
117109432079,CAMH Foundation,CAMH Foundation,≤100
114878514740085,Northern WE,These ads ran without a disclaimer,≤100
1547351742002843,Recovery Capital Summit- Overcoming Addiction,Giuseppi Ganci,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
102136459052072,ICI Grand Nord,Radio-Canada,≤100
6695079125,TD,TD Bank Canada,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
1530293140634544,"No Options, No Choice","No Options, No Choice Project",≤100
1097840090260804,National Police Federation,National Police Federation,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
117429248657835,Elections Yukon,Elections Yukon,≤100
107670711947328,Only One CA,"Only One, Inc.",≤100
281999881613,World Vision Canada,World Vision Canada,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
101488322839614,Selam Debs - The Antiracism Course,Selam Debs-The Antiracism Course,≤100
113297740077607,Canadian Energy Centre,Canadian Energy Centre,≤100
105754167560390,Sumofus Canada,SumOfUs,≤100
111404328067824,Friends of Land Use Planning,Friends of Land Use Planning,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
572892516092329,"Yvan Baker, MP",Yvan Baker,≤100
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100
184906186150,The Toronto Star,The Toronto Star,≤100
1671097993122619,Children Believe,Children Believe,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Sussex Strategy Group,≤100
111231197686977,The Breach,The Breach,≤100
101898551911387,The Hub Canada,Hub Canada Media,≤100
49530722523,Ecojustice,Ecojustice,≤100
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100
551101131576973,Ministère de la Justice Canada,Ministère de la Justice Canada,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
250592478295316,C2C Journal,C2C Journal,≤100
102862259754198,MS.ThingsIsee,KELLY-ANN P JONES,≤100
109507830610903,Woken Promises,Mavros Whessell,≤100
428551390928740,Fondation Rideau Hall Foundation,Rideau Hall Foundation,≤100
168973503131279,Mission Old Brewery,Mission Old Brewery,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
394745970602999,The Council of Canadians,The Council of Canadians,≤100
259187344111223,Coastal First Nations,Coastal First Nations,≤100
163336718421,PSAC - AFPC,PSAC-AFPC,≤100
198161003562116,Vancouver Humane Society,Vancouver Humane Society,≤100
278388139026064,Patrick Brown,Patrick Brown,≤100
1422990784605742,iA Financial Group (Industrial Alliance),iA Financial Group (Industrial Alliance),≤100
21746462235,CPAWS,CPAWS,≤100
259282224084288,The Munk Debates,Munk Debates,≤100
151918001547271,California Wines,California Wines Canada,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
214839395204315,Centre canadien de protection de l'enfance,Canadian Centre for Child Protection,≤100
464371377713541,We Are Planet Hope,We Are Planet Hope Inc,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
105020357850802,Pivot,Pivot,≤100
1242717912408041,Stephanie Kusie,"the Office of Stephanie Kusie, MP",≤100
101263555813789,NorthernBeat News,Northbeat News,≤100
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
191240938428019,Le Devoir BIS,Le Devoir,≤100
985797494956599,The News Forum,The News Forum,≤100
105912092284234,Freedom Fighters Canada,These ads ran without a disclaimer,≤100
733760243364235,Canada Mortgage and Housing Corporation (CMHC),These ads ran without a disclaimer,≤100
242109115885979,Canadian Light Source,Canadian Light Source,≤100
105623866152848,Fightback,Fightback,≤100
232894981968,Nature Conservancy of Canada / Conservation de la nature Canada,Nature Conservancy of Canada / Conservation de la nature Canada,≤100
674109146110155,Debunk Inc,Debunk Inc,≤100
139228222792857,IPolitics,iPolitics,≤100
109259964070785,Skeena Strong,The Skeena,≤100
101521614692017,Ditch Plastic Packaging,Hartmann North America,≤100
121425476395384,Nova Royalty,Nova Royalty,≤100
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100
209259539511350,Sors de ta bulle,Sors de ta bulle,≤100
7996548092,University of Victoria,University of Victoria,≤100
10150095427915144,Ceasefire.ca,Rideau Institute,≤100
869127933125944,Indigenous Link,Karri Ellen Tougas,≤100
116143521362332,Quantum News,These ads ran without a disclaimer,≤100
103474435976598,Canews24,These ads ran without a disclaimer,≤100
114396794872407,CanGlobal,These ads ran without a disclaimer,≤100
107916324441467,elevateprize,These ads ran without a disclaimer,≤100
140961138903,The Globe and Mail,These ads ran without a disclaimer,≤100
