Page ID,Page name,Disclaimer,Amount spent (CAD)
115835521825983,UNHCR Canada,UNHCR Canada,≤100
163336718421,PSAC - AFPC,PSAC - AFPC,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
190502667652613,Canada’s NDP / Le NPD du Canada,Canada’s NDP / Le NPD du Canada,≤100
168617319831578,Nature Canada,Nature Canada,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
117109432079,CAMH Foundation,CAMH Foundation,≤100
24235835555,Kids Help Phone,Kids Help Phone,≤100
110179134502701,The Healthy Ecologies and Lifestyles Lab,Simon Fraser University,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
394745970602999,The Council of Canadians,The Council of Canadians,≤100
652812671407912,Selam Debs,Selam Debs,≤100
35715544220,Stand.earth,Stand.earth,≤100
103947395932025,mstrishaaa,Trish Tsui Ting Ting Yeung,≤100
268400032839,Croix-Rouge canadienne,Croix-Rouge canadienne,≤100
143249880633,World Animal Protection Canada,World Animal Protection Canada,≤100
104308078247296,Science Up First,Science Up First,≤100
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100
183212951743526,PEI Liberals,PEI Liberals,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
156173161107596,Get REAL,Get REAL,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
568938803293644,True North,True North,≤100
300711017564,EverythingZoomer,Zoomer Magazine,≤100
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,≤100
1553269028327267,Star Sponsored,The Toronto Star,≤100
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
280042975447279,The Fellowship,The Fellowship,≤100
134455149912301,Seva Canada,Seva Canada,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100
109210999137883,Canada's History,Canada's History,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
104496778538420,La Science d'Abord,Science Up First,≤100
152467601467262,BMO Groupe financier,BMO Financial Group,≤100
104321259649840,CATIE,CATIE,≤100
111231197686977,The Breach,The Breach,≤100
405377872902754,Canada Action,Canada Action,≤100
101247622774249,Whitecloths.shop,These ads ran without a disclaimer,≤100
