Page ID,Page name,Disclaimer,Amount spent (NOK)
329095637110085,FRANTZ AS,Frantz as,784
234659001772,Arbeiderpartiet,Arbeiderpartiet,523
110628757129572,LO Vestfold og Telemark,LO,372
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,306
198148715581,Vestfold og Telemark FrP,Vestfold og Telemark FrP,243
135843375926,UNICEF Norge,UNICEF Norge,166
371106536283235,DAG OG TID,Dag og Tid AS,165
275389322558295,LOs sommerpatrulje,LO,138
111345183340,Fagforbundet,Fagforbundet,135
203067569732001,Fellesforbundet,Fellesforbundet,≤100
10953652930,Høyre,Høyre,≤100
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,≤100
313753051208,Norsk Landbruksrådgiving,Norsk Landbruksrådgiving,≤100
113275862050709,Næringslivets Hovedorganisasjon,Næringslivets Hovedorganisasjon,≤100
198748346812235,Drammen Venstre,Drammen Venstre,≤100
322525743444,Get Inspired,These ads ran without a disclaimer,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
107005018213171,Heia Nord-Norge,Heia Nord-Norge AS,≤100
798750773559841,Bufdir,"Barne-, ungdoms-, og familiedirektoratet",≤100
117726821605303,PBL,PBL,≤100
100107876331492,Telemark Arbeiderparti,Telemark Arbeiderparti,≤100
139630365693,Drammen FrP,Drammen Fremskrittsparti,≤100
119062344777724,Bjerke FrP,Bjerke FrP,≤100
417968848252894,Besteforeldrenes klimaaksjon,Besteforeldrenes Klimaaksjon,≤100
132368899297,Framtiden i våre hender,Framtiden i våre hender,≤100
171408368520,Norad,Norad,≤100
200168040392101,Hustadvika kommune,These ads ran without a disclaimer,≤100
153710294662597,Human-Etisk Forbund,Human-Etisk Forbund,≤100
73970658023,International Rescue Committee,These ads ran without a disclaimer,≤100
120374971332864,Kagge Forlag,Kagge Forlag,≤100
105939782037295,Altinget.no,Altinget AS,≤100
168850569832136,Færder Høyre,Færder Høyre,≤100
20468812735,LO,LO,≤100
764891286856218,Porsgrunn Arbeiderparti,Porsgrunn Arbeiderparti,≤100
157803497575876,NHO Reiseliv,NHO Reiseliv,≤100
176175415825122,apotek.no,Apotekforeningen,≤100
156202914404133,Minerva,Mediehuset Minerva,≤100
102880842526503,Fluen på veggen,Fluen på veggen,≤100
119797291429215,RIO - en landsdekkende brukerorganisasjon på rusfeltet,RIO - en landsdekkende brukerorganisasjon på rusfeltet,≤100
116849158413174,Fredrikstad SV,Fredrikstad SV,≤100
1583324988565868,Stortinget,Stortinget,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
128566103830426,Civita,Civita AS,≤100
110023678604857,Asker Venstre,Asker Venstre,≤100
2398568533531114,Velferdsmiks,NHO Geneo,≤100
101517431718355,Generasjonspartiet,Generasjonspartiet,≤100
116313645108382,IFE - Institutt for energiteknikk,IFE - Institutt for energiteknikk,≤100
133640403364515,Næringsforeningen Haugalandet,Næringsforeningen Haugalandet,≤100
102203325950193,Ingvild Lemme Kristiansen,Stendi,≤100
609322219124074,Bærum MDG,Bærum Miljøpartiet de Grønne,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
1875902792622658,Øygarden Arbeidarparti,Øygarden Arbeidarparti,≤100
781470095268908,Skien Venstre,Skien Venstre,≤100
108203984145752,Kruse Larsen,Kruse Larsen,≤100
189196954458836,Klar Tale,Stiftelsen Klar Tale,≤100
157932564240522,Lørenskog FrP,Lørenskog FrP,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
103642311168469,Børre St. Børresen - samfunnsengasjert,Open-eye-Open-mind,≤100
219212891435404,Ullensaker FrP,Ullensaker FrP,≤100
163294213706703,Norsk Sjøoffisersforbund,Norsk Sjøoffisersforbund,≤100
189503977888359,Drammen MDG,Drammen MDG,≤100
227438343945838,Forum for utvikling og miljø,Forum for utvikling og miljø,≤100
10254410675,Venstre,Venstre,≤100
330056561320,Changemaker Norge,Changemaker Norge,≤100
102417312912641,Rikard G. Knutsen - FrP,Asker FrP,≤100
100588890043714,Bodø FrP,Bodø FrP,≤100
395352617274179,Villvin Kunsthåndverkmarked  -  2. helg i juli hvert år,These ads ran without a disclaimer,≤100
111322125898812,Filter Nyheter,Filter Nyheter,≤100
112631767587663,Meninger24,Meninger24,≤100
112609495155703,Karin S Woldseth - FrP,Asker FrP,≤100
298964320208914,Lillesand Høyre,Lillesand Høyre,≤100
100885889429302,Verdinytt,Verdinytt AS,≤100
300587434088988,Nordkalottfolket på Sametinget,Nordkalottfolket,≤100
54603926197,Finnmark SV,Troms og Finnmark SV,≤100
102264419459588,Akershus Høyre,Akershus Høyre,≤100
118907661526276,Randaberg Arbeiderparti,Randaberg Arbeiderparti,≤100
182722095112422,Målselv Arbeiderparti,Målselv Arbeiderparti,≤100
118470544845764,Moss SV,Moss SV,≤100
108731807574685,Rødt Odal,Rødt Odal,≤100
111322125898812,Filter Nyheter,These ads ran without a disclaimer,≤100
136206693091663,Norges Fiskarlag,Norges Fiskarlag,≤100
158517320882189,Ålesund SV,Ålesund SV,≤100
57542291449,Funksjonshemmedes Fellesorganisasjon (FFO),Funksjonshemmedes Fellesorganisasjon (FFO),≤100
504462853625184,Aure Høyre,Aure Høyre,≤100
200983583270624,NHO Service og Handel,NHO Service og Handel,≤100
101082842736363,The world of reader,These ads ran without a disclaimer,≤100
185741612014,Nordisk Ministerråd og Nordisk Råd,These ads ran without a disclaimer,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
205332123261241,Знакомства RusDate,These ads ran without a disclaimer,≤100
102149325806437,Kuniko Limited,These ads ran without a disclaimer,≤100
