Page ID,Page name,Disclaimer,Amount spent (GTQ)
167924689961661,Unidad Nacional de la Esperanza,Unidad Nacional de la Esperanza,896
161800283848513,CREO,CREO,265
187073013532,Partido VIVA,Partido Político VIsión con Valores VIVA.,261
196258110831945,Partido Valor,Partido Valor,245
274120089379114,Edmond Mulet,Edmond Mulet,232
142373979127061,Partido Unionista,Partido Unionista,207
587975455360002,MLP Guatemala,Movimiento para la Liberación de los Pueblos,185
105946259158286,Arias Consultores Guatemala,Arias Consultores,129
110582257361172,Partido Azul,Partido Azul,116
1504150093051201,Villa Nueva Ahora,Villa Nueva Ahora,≤100
331961940541181,Partido Victoria,Partido Político Victoria,≤100
101372268406640,Unión Republicana,Unión Republicana,≤100
110226594945647,Partido BIEN,Partido BIEN,≤100
122407921162127,Roberto González,Roberto González,≤100
1612828795636861,Movimiento Semilla,Movimiento Semilla,≤100
268285610002238,FCN Nación,FCN Nación,≤100
436246383083297,TODOS,TODOS,≤100
103639884893606,PIN,PARTIDO DE INTEGRACIÓN NACIONAL PIN,≤100
103757368748224,Rafael Espada,Rafael Espada,≤100
174740409237665,TSE Guatemala,TSE Guatemala,≤100
102762215788405,VOS.gt,VOS.gt,≤100
100169482992019,Sebastián Arzú,Sebastián Arzú,≤100
106046418877955,GuateNoticias,GuateNoticias,≤100
96594798704,Movimiento Cívico Nacional - MCN,Movimiento Cívico Nacional,≤100
238268799547266,TV Azteca Guatemala,TV Azteca Guatemala,≤100
303127683559449,Victor Duarte,Victor Duarte Alcalde,≤100
195909230476243,CONADI GUATEMALA,CONADI GUATEMALA,≤100
744048319050593,Partido Humanista de Guatemala -PHG-,Partido Humanista de Guatemala -PHG-,≤100
100903326327488,"El Cambio Chimaltenango, página oficial Municipal",These ads ran without a disclaimer,≤100
1212640285520369,Asociación Política Caminemos,Asociación Política Caminemos,≤100
108635325533747,Vinicio Marroquín,Vinicio Marroquín,≤100
414127029025760,CABAL,CABAL,≤100
107186558438030,GT Noticias Guate,GT Noticias Guate,≤100
333731437290922,La Critica Gt,La Critica Gt,≤100
100228912981471,PAN - Partido de Avanzada Nacional,PAN - Partido de Avanzada Nacional,≤100
127324563607442,Emerson García,Emerson García,≤100
119057720784594,El Búho,El Búho,≤100
100567842339226,Noticias URNG Maíz,Noticias URNG Maíz,≤100
107390778294561,Lewis Logan-Podemos Escuintla,Lewis Logan-Podemos Escuintla,≤100
116255971414800,Política Migración,Política Migración,≤100
110455365293373,Partido Republicano Zacapa,Partido Republicano Zacapa,≤100
379424505547,OACNUDH - Guatemala,Oficina del Alto Comisionado de las Naciones Unidas para los Derechos Humanos en Guatemala,≤100
304499560287545,Mariano Portillo,These ads ran without a disclaimer,≤100
1466927680295354,Otrans Guatemala,Otrans Guatemala,≤100
444172505630452,Diario Co Latino,These ads ran without a disclaimer,≤100
106908785419555,Goberna Guatemala,Goberna,≤100
281554395331686,República,"Republica GT, S.A.",≤100
167878593236712,UNICEF en español,These ads ran without a disclaimer,≤100
107592792281275,Valor Nentón,Valor Nentón,≤100
113365157671290,Unionista Depto. Chimaltenango,Unionista Depto. Chimaltenango,≤100
298696726936594,Senacyt/concyt,These ads ran without a disclaimer,≤100
105661345802501,Partido político Victoria Huehue,Partido político Victoria Huehue,≤100
238268799547266,TV Azteca Guatemala,These ads ran without a disclaimer,≤100
115517391506168,Ciudad de Guatemala,Ciudad de Guatemala,≤100
