Page ID,Page name,Disclaimer,Amount spent (NOK)
329095637110085,FRANTZ AS,Frantz as,4248
234659001772,Arbeiderpartiet,Arbeiderpartiet,1174
14095969045,Fremskrittspartiet,Fremskrittspartiet,883
111345183340,Fagforbundet,Fagforbundet,872
322525743444,Get Inspired,These ads ran without a disclaimer,263
614999708632942,Vestvågøy FrP,Vestvågøy FrP,223
10953652930,Høyre,Høyre,220
126448980866214,Klassekampen,Klassekampen,212
20468812735,LO,LO,194
203067569732001,Fellesforbundet,Fellesforbundet,172
146602872043355,Nordland fylkeskommune,Nordland fylkeskommune,156
135843375926,UNICEF Norge,UNICEF Norge,145
10150138357285413,"Folkeaksjonen oljefritt Lofoten, Vesterålen og Senja","Folkeaksjonen oljefritt Lofoten, Vesterålen og Senja",128
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,122
113275862050709,Næringslivets Hovedorganisasjon,Næringslivets Hovedorganisasjon,≤100
11526489541,Senterpartiet,Senterpartiet,≤100
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
275389322558295,LOs sommerpatrulje,LO,≤100
371106536283235,DAG OG TID,Dag og Tid AS,≤100
189828081044593,MS-forbundet i Norge,Ms-forbundet,≤100
33483001033,SV - Sosialistisk Venstreparti,SV - Sosialistisk Venstreparti,≤100
533651323368005,Nordland FrP,Nordland FrP,≤100
100588890043714,Bodø FrP,Bodø FrP,≤100
57542291449,FFO - Funksjonshemmedes fellesorganisasjon,Funksjonshemmedes Fellesorganisasjon (FFO),≤100
200168040392101,Hustadvika kommune,These ads ran without a disclaimer,≤100
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,≤100
10254410675,Venstre,Venstre,≤100
120446271352301,Nord universitet,These ads ran without a disclaimer,≤100
108203984145752,Kruse Larsen,Kruse Larsen,≤100
198148715581,Vestfold og Telemark FrP,Vestfold og Telemark FrP,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
129515713837852,Corporate Communications,Corporate Communications,≤100
109524131941256,Lurøy Høyre,Lurøy Høyre,≤100
157803497575876,NHO Reiseliv,NHO Reiseliv,≤100
278615972984573,Tverga,Tverga,≤100
132368899297,Framtiden i våre hender,Framtiden i våre hender,≤100
179839425383047,Yrkestrafikkforbundet - YTF,Yrkestrafikkforbundet,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
1583324988565868,Stortinget,Stortinget,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
133640403364515,Næringsforeningen Haugalandet,Næringsforeningen Haugalandet,≤100
