Page ID,Page name,Disclaimer,Amount spent (LBP)
1438703606372190,Elham Said Freiha,Elham Freiha,72537
1428873024044736,المدن - almodon,المدن - almodon‎,40196
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,33731
1744356319118477,هنا لبنان,هنا لبنان,22259
2509759842418472,LebTalks,Lebtalks,17773
230720990840290,Safaa Darwich - صفاء درويش,Safaa Darwich,14925
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,14925
106197498149118,لبنان الكبير,Grand Lebanon,14925
104918301844248,Project Watan LB,Project Watan,14925
109501812017258,البديل الماركسي,These ads ran without a disclaimer,1483
110061328654858,Judge Mohamad Saab,Judge Mohamad Saab,≤100
106821968055687,Leila Dagher,Leila Dagher,≤100
116157328113022,Hide Park,Friedrich-Ebert-Stiftung Lebanon Office,≤100
110470091436602,Ici Beyrouth,Ici beyrouth,≤100
128417954019381,Al-Moltaka,Melhem Boustany,≤100
107800617419717,MYKA Foundation,Elie M. ElHelou,≤100
107698404702208,Alkalima,Alkalima Onlime,≤100
100706719315707,The Policy Initiative مبادرة سياسات الغد,The Policy Initiative مبادرة سياسات الغد,≤100
110188551807757,Lebanon Post,Lebanon Post,≤100
105319651353770,Jusur,Jusur,≤100
107090382200300,turfqatar,These ads ran without a disclaimer,≤100
