Page ID,Page name,Disclaimer,Amount spent (NOK)
14095969045,Fremskrittspartiet,Fremskrittspartiet,807
1430303507191895,Stange FrP,Stange FrP,249
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,201
135843375926,UNICEF Norge,UNICEF Norge,165
151608890040,Innlandet FrP,Innlandet FrP,146
111345183340,Fagforbundet,Fagforbundet,130
203067569732001,Fellesforbundet,Fellesforbundet,107
371106536283235,DAG OG TID,Dag og Tid AS,≤100
322525743444,Get Inspired,These ads ran without a disclaimer,≤100
275389322558295,LOs sommerpatrulje,LO,≤100
10953652930,Høyre,Høyre,≤100
108731807574685,Rødt Odal,Rødt Odal,≤100
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
113275862050709,Næringslivets Hovedorganisasjon,Næringslivets Hovedorganisasjon,≤100
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,≤100
459939394148243,Nord-Odal Høyre,Nord-Odal Høyre,≤100
584431941580577,Elverum Arbeiderparti,Innlandet Arbeiderparti,≤100
1981140498790257,Ringsaker FrP,Ringsaker FrP,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
662145113832447,Alvdal Arbeiderparti,Alvdal Arbeiderparti,≤100
20468812735,LO,LO,≤100
2195177054093601,Kongsvinger SV,Kongsvinger SV,≤100
200168040392101,Hustadvika kommune,These ads ran without a disclaimer,≤100
798750773559841,Bufdir,"Barne-, ungdoms-, og familiedirektoratet",≤100
153710294662597,Human-Etisk Forbund,Human-Etisk Forbund,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
417968848252894,Besteforeldrenes klimaaksjon,Besteforeldrenes Klimaaksjon,≤100
1182354081824854,Stor-Elvdal Arbeiderparti,Arbeiderpartiet,≤100
132368899297,Framtiden i våre hender,Framtiden i våre hender,≤100
60540214886,Lederne,These ads ran without a disclaimer,≤100
157803497575876,NHO Reiseliv,NHO Reiseliv,≤100
117726821605303,PBL,PBL,≤100
106716332332281,Njål Vigleik Grene-Johnsen,Njål Vigleik Grene-Johnsen,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
111322125898812,Filter Nyheter,Filter Nyheter,≤100
133640403364515,Næringsforeningen Haugalandet,Næringsforeningen Haugalandet,≤100
120374971332864,Kagge Forlag,Kagge Forlag,≤100
102203325950193,Ingvild Lemme Kristiansen,Stendi,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge,≤100
176175415825122,apotek.no,Apotekforeningen,≤100
1583324988565868,Stortinget,Stortinget,≤100
10254410675,Venstre,Venstre,≤100
156202914404133,Minerva,Mediehuset Minerva,≤100
1161668587303783,Plantevekst,PlanteVekst,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
157932564240522,Lørenskog FrP,Lørenskog FrP,≤100
54603926197,Finnmark SV,Troms og Finnmark SV,≤100
157929987567626,Oslo MDG,OSLO MILJØPARTIET DE GRØNNE,≤100
109463625396089,Buskerud Høyre,Buskerud Høyre,≤100
105939782037295,Altinget.no,Altinget AS,≤100
533651323368005,Nordland FrP,Nordland FrP,≤100
179839425383047,Yrkestrafikkforbundet - YTF,Yrkestrafikkforbundet,≤100
116313645108382,IFE - Institutt for energiteknikk,IFE - Institutt for energiteknikk,≤100
2398568533531114,Velferdsmiks,NHO Geneo,≤100
730770907052378,Aurskog-Høland Senterparti,Aurskog-Høland Senterparti,≤100
189196954458836,Klar Tale,Stiftelsen Klar Tale,≤100
212877289145936,Frøya Senterparti,Frøya Senterparti,≤100
718942011483190,Aftenposten Historie,Aftenposten,≤100
105939459530874,Eidsvoll SV,EIDSVOLL SOSIALISTISK VENSTREPARTI,≤100
108203984145752,Kruse Larsen,Kruse Larsen,≤100
298964320208914,Lillesand Høyre,Lillesand Høyre,≤100
163294213706703,Norsk Sjøoffisersforbund,Norsk Sjøoffisersforbund,≤100
219212891435404,Ullensaker FrP,Ullensaker FrP,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
1527451180873336,Eidsvoll Arbeiderparti,Eidsvoll Arbeiderparti,≤100
100885889429302,Verdinytt,Verdinytt AS,≤100
200983583270624,NHO Service og Handel,NHO Service og Handel,≤100
100107876331492,Telemark Arbeiderparti,Telemark Arbeiderparti,≤100
118470544845764,Moss SV,Moss SV,≤100
307525272933,Humanist forlag,Humanist forlag,≤100
