Page ID,Page name,Disclaimer,Amount spent (CAD)
163336718421,PSAC - AFPC,PSAC - AFPC,1153
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,813
167577709932867,Fédération des professionnelles et  professionnels de l'éducation FPPE,Fédération des professionnelles et  professionnels de l'éducation FPPE,732
186062823629,Québec sans tabac,Conseil québécois sur le tabac et la santé,540
283487578481273,Énergir,Énergir,535
101655285390205,Roulons électrique,Roulons électrique,492
182645321760265,Ville de Montréal,Ville de Montréal,454
177741812241442,SCFP-Québec,le SCFP,412
106917558391358,Alliance Nouvelles voies,Pathways Alliance,339
405377872902754,Canada Action,Canada Action,270
1065217483613421,Anthony Lacavera,Anthony Lacavera,251
117926081552324,Équiterre,Équiterre,241
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,230
152467601467262,BMO Groupe financier,BMO Groupe financier,195
256967407720183,LEO,Léger,166
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,139
115835521825983,UNHCR Canada,UNHCR Canada,139
106231507615280,Delivering Community Power - Vers des collectivités durables,Canadian Union of Postal Workers,134
1097840090260804,National Police Federation,National Police Federation,133
196322807083503,OECTA - Ontario English Catholic Teachers Association,OECTA - Ontario English Catholic Teachers Association,128
19750184960,Greenpeace Canada,Greenpeace Canada,112
336963316348550,Ucore Rare Metals Inc.,Ucore Rare Metals Inc.,107
117109432079,CAMH Foundation,CAMH Foundation,≤100
167800183238142,YourAlberta (Government of Alberta),Government of Alberta,≤100
107424984239,Société pour la nature et les parcs - SNAP Québec,Société pour la nature et les parcs - SNAP Québec,≤100
102785716423605,Desjardins,Caisse Desjardins de Salaberry-de-Valleyfield,≤100
168889579973,Fondation David Suzuki,Fondation David Suzuki,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
11392874217,Québec solidaire,Québec solidaire,≤100
235872037238940,She Is Indigenous,Les Femmes Michif Otipemisiwak / Women of the Métis Nation,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
268400032839,Croix-Rouge canadienne,Croix-Rouge canadienne,≤100
108635379686,CNIB,CNIB,≤100
116190118504646,Wisdom2Action,Faelynn Eris Johnstone,≤100
901776976544599,RBC Wealth Management,RBC Wealth Management,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
145655439443421,"Jean Coutu 515 Boul. Lacombe, Repentigny - secteur Le Gardeur",ECOLEAD Marketing,≤100
106365669977985,Unpointcinq,Unpointcinq,≤100
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100
186563811522,Centrale des syndicats du Québec (CSQ),Centrale des syndicats du Québec (CSQ),≤100
151415004877917,Institut économique de Montréal,Institut économique de Montréal,≤100
233017897569896,Emplois en régions,Emplois en régions,≤100
586362242026180,Radio-Canada OHdio,Radio-Canada,≤100
113305766875943,SIDE-Sommet international de l'écocitoyenneté,SIDE-Sommet international de l'écocitoyenneté,≤100
246420318894371,"Mathieu Lemay, député de Masson à l'Assemblée nationale",Mathieu Lemay - Député de Masson,≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
181799528533269,Ville de Mont-Tremblant,Ville de Mont-Tremblant,≤100
105800496127847,Option consommateurs,Option consommateurs,≤100
143249880633,World Animal Protection Canada,World Animal Protection Canada,≤100
106199152742714,Histoire Canada,Histoire Canada,≤100
510183342342621,Bell MTS,Lavanya Rajaian,≤100
287685434627328,Desjardins,Caisse Desjardins de Granby - Haute-Yamaska,≤100
105209442897678,Héritage Montréal,Fondation Héritage Montréal,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
102681295928479,GenAction/GenerationAction,GenAction/GenerationAction,≤100
219434388434291,Jean Coutu Archambault & Morisset,ÉCOLEAD Marketing,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
190717337657599,Alpha-Nicolet,Veronique Mainguy,≤100
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100
1456690611311640,Canadian Health Coalition,Canadian Health Coalition,≤100
100371388906713,Jean Coutu St-Sauveur,ECOLEAD Marketing,≤100
1431603483720909,Fondation de l'Institut universitaire en santé mentale de Montréal,Fondation de l'Institut Universitaire de Santé Mentale à Montréal,≤100
1327997853986388,Brunet Plus Aylmer,Brunet Aylmer,≤100
362051477864388,Bureau d'audiences publiques sur l'environnement,Bureau d'audiences publiques sur l'environnement,≤100
372498358268,Manitoba NDP Caucus,Manitoba NDP Caucus,≤100
101254104704365,ProEcolo,ProÉcolo,≤100
148610955179339,L'Orienthèque,L'Orienthèque,≤100
110171632407726,Conseil national des chômeurs et chômeuses,Pierre Cere,≤100
165208987348410,Jean Coutu Dollard-des-Ormeaux,ECOLEAD Marketing,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
272202456132203,Comité Chômage de Montréal,Pierre Cere,≤100
214866875236330,PROMIS,Promis Immigration,≤100
102586125587511,Canadian Trucking Alliance,Canadian Trucking Alliance,≤100
972617702814352,Économie Québec,Économie Québec,≤100
154462904588700,Enbridge Gas,Enbridge Gas,≤100
265618060130934,Savoir média,Savoir média,≤100
179642688739082,Amnistie internationale Canada Francophone,Amnistie Internationale Canada Francophone,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
167559993283868,Nature Québec,Nature Québec,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
539849506029629,Fondation Marie-Vincent,Fondation Marie-Vincent,≤100
376006035816016,Storyworth,These ads ran without a disclaimer,≤100
163974530411362,Jean Coutu M. D'Amours & M. Leclerc,PJC 315,≤100
204481996314460,OBV Scabric,OBV Scabric,≤100
105091807647339,Jean Coutu Île-Perrot,ECOLEAD Marketing,≤100
264035282685,"Commission des normes, de l'équité, de la santé et de la sécurité du travail","Commission des normes, de l’équité, de la santé et la sécurité du travail",≤100
