Page ID,Page name,Disclaimer,Amount spent (MXN)
469246976533189,Santiago Creel,Santiago Creel,5372
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,5062
923633637651202,Morena Sí,Morena Sí,2942
115942954883881,México Rumbo 2024,México Rumbo 2024,1604
123842270960929,Walmart de México y Centroamérica,Nueva Walmart de México SRL de CV,1429
206323119403212,Mario Delgado Carrillo,Mario Delgado Carrillo,1418
326647354840146,Sergio Gutiérrez Luna,Sergio Gutiérrez Luna,1234
111928025307967,Veracruz al punto,Veracruz al Punto,991
104502545545325,El Sol de América,El Sol de America,940
105196101648843,Sergio Gutiérrez Luna Veracruz,Sergio Gutiérrez Luna Veracruz,870
104745382187531,The Times Mexico,The Times Mexico,857
2238010603111378,UltraMedios MX,UltraMedios MX,853
56713285274,Greenpeace México,Greenpeace México,808
108737448471399,Altavoz Web,Altavoz Web,781
102448386063970,Somos de José Azueta,Somos de José Azueta,724
100867376619769,Xóchitl Gálvez Ruiz,Xóchitl Gálvez Ruiz,677
110292422139858,Digital Noticias,Digital Noticias Mx,669
378957422257023,Bealieversmx,Bealieversmx,536
102724752608138,Mexiquenses Unidos con Adán,Mexiquenses Unidos con Adán,517
104490239409980,Claudia Va - 2024,Claudia Va - 2024,484
123856230700096,Toyota Motor México,TOYOTA MOTOR DE MEXICO,458
105526144609844,Tato Vega,Tato Vega,437
264773293005,Marko Cortés,Marko Cortés,423
120923597592109,Hoy Sí Mx,Consejo de la Comunicación,402
108847537978757,Noticias Nueva Visión,Noticias Nueva Visión,401
112737811873761,Mujeres de Guinda,Mujeres de Guinda,398
101267031439463,Voz de las Empresas,Consejo de la Comunicación,394
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,348
254852601222832,Cemex México,CEMEX México,337
217803715093376,Rosario Robles,Rosario Robles,334
108819392526809,Partido Acción Nacional,Partido Acción Nacional,334
1520610478183053,Badabun,Badabun,278
109634395756375,Save the Children México,Save the Children México,273
112430254900123,Tendencia MX,Octagono Creativo,272
122404620204,Oxfam México,OXFAM MEXICO AC,268
179269592856683,Movimiento Ciudadano Coatzacoalcos,Movimiento Ciudadano,267
195400400486017,Antena San Luis,Antena San Luis S de RL de CV,265
225805635710,Eduardo Verastegui,Eduardo Verastegui,254
493453457351145,Coparmex Nacional,Coparmex Nacional,248
1545555582174942,TResearch,TResearch,229
109220908916935,Noticias del puerto,Noticia del Puerto,228
151599265622637,Bertha Caraveo,Bertha Caraveo,225
104361641839123,Mejor Marcelo por Veracruz,Mejor Marcelo por Veracruz,219
1452189031676518,Hyundai México,HYUNDAI MEXICO,214
171435049569865,Victor Hugo Romo de Vivar,Victor Hugo Romo de Vivar,212
312685741710,H. Ayuntamiento de Puebla,Servicios Profesionales Casimlo,211
107398185723387,Transformación y Saber,Transformación y Saber,191
139767742461,Manuel Velasco Coello,Manuel Velasco Coello,187
110607145423901,Proyecto Transformación 2024,Proyecto Transformación 2024,157
104680124489636,Demoscopia Digital,Demoscopia Digital,150
487497511404764,Dysco EPU,These ads ran without a disclaimer,146
289568107808375,UVEG Universidad Virtual del Estado de Guanajuato,Ads Project Media,145
1415863341806268,DMC - Music Center,CENTRO DE ENCUENTRO ARTÍSTICO DMC A.C.,134
101798928719130,Noé Castillo Olvera,José Arturo Zamorano Morales,133
323319651067985,Monitor Nacional,Monitor Nacional,131
133478060111915,Cemex Impacto Social,CEMEX México,128
48966795116,Amnistía Internacional México,Amnistía Internacional México,125
104116938843290,Vero Pulido,Jaxx Studio,124
106900422462949,República al Día,Republica al dia,123
174058432636166,El Deforma,El Deforma,117
1473004362981239,Informe Confidencial,Informe Confidencial,116
422833681635221,México nos une MV,México nos une MV,110
2056831117896320,El Titular Noticias,Tresa Publicidad,109
102889662253183,Avanzada Nacional,Avanzada Nacional,108
124631600949535,Yo Influyo,Yo Influyo,108
114329291495179,SUMA Construyendo Sociedad,SUMA Construyendo Sociedad,107
108843925113701,Veracruz Ahora,Veracruz Ahora,103
105787218926256,Resistencia Obradorista - Lucha y Patria,Resistencia Obradorista - Lucha y Patria,101
103765739476671,Alza La Voz Política,Alza La Voz Política,101
645731535452116,FactoMétrica,FactoMétrica,101
831319236907829,Conspiracción,Conspiracción,≤100
803041666459797,Enrique de la Madrid,Enrique de la Madrid,≤100
235994093744848,Contra Réplica,EDICIONES SAN FRANCISCO S.A. DE C.V.,≤100
172262836190214,Julen Rementeria del Puerto,Julen Rementeria del Puerto,≤100
156639921819,Gii360,Gii360,≤100
503029186533760,Osoigo México,Osoigo México,≤100
116039188209698,Presidenta 2024 Mx,Presidenta 2024 Mx,≤100
114933404815809,Hoy Veracruz,Hoy Veracruz,≤100
179857722071104,UNITEX,Unitex,≤100
469750359716602,Centro de Formación en Marketing Político,Centro MKT Político,≤100
105718724852345,Algoritmo,Algoritmo,≤100
110320423807974,Latinus,Latinus,≤100
106045264321266,Acompáñala con Amor,Ideaphilos Comunicacion,≤100
291420500968149,Ricardo Mejia Berdeja,Ricardo Mejia Berdeja,≤100
101643645307583,Espacio Político,Espacio Político,≤100
107793448707132,The Guardian Mexico,The Guardian Mexico,≤100
213693228664478,Cámara de Diputados - H. Congreso de la Unión,Camara de Diputados - H. congreso de la unión,≤100
387796290649,GNP Seguros,GNP Seguros,≤100
165165647490416,Capital Noticias,Tresa Publicidad,≤100
242334769225146,Sergio Salomón Céspedes Peregrina,Sergio Salomón Céspedes Peregrina,≤100
108128157347207,Pollsmx,Político.mx,≤100
242650699230146,México va con Marcelo,México va con Marcelo,≤100
115050749243673,Erik Benito Pérez Mistega,Erik Benito Pérez Mistega,≤100
102571299059219,Centro de Desarrollo y Actualización de Competencias,Centro de Desarrollo y Actualización de Competencias,≤100
321866749243893,Monica MP,These ads ran without a disclaimer,≤100
106763384981876,La Prensa Mx,La Prensa Mx,≤100
458859544909547,DICES,DICES,≤100
190085328448680,Colectivo Informativo,Tresa Publicidad,≤100
126053684120856,Gobierno del Estado de Oaxaca,Gobierno del Estado de Oaxaca,≤100
350889855347423,Mas Crédito,These ads ran without a disclaimer,≤100
101904945931759,CDMX Informada,CDMX Informada,≤100
101938677136208,Christopher Santos El Gallo,José Arturo Zamorano Morales,≤100
119049317875791,Adriana Lagunes Sánchez,Adriana Lagunes Sánchez,≤100
417755508577250,Canacintra Xalapa,Canacintra Xalapa,≤100
1518145195110134,Daniel Gutiérrez Gutiérrez,Daniel Gutiérrez Gutiérrez,≤100
102434279537357,Coordinación estatal morenista,Coordinación estatal morenista,≤100
105368762649825,La Democracia Avanza,La Democracia Avanza,≤100
1527311874184683,Ismael Cabeza de Vaca,Ismael Cabeza de Vaca,≤100
114024430364416,YoXmx,YoXmx,≤100
108854634988888,Ayuntamiento de Agua Dulce 2022-2025,José Arturo Zamorano Morales,≤100
390528021812774,Jorge Luis Llaven Abarca,Jorge Luis Llaven Abarca,≤100
302448513146235,Jorge Romero Herrera,JORGE ROMERO,≤100
101560173040268,Noticias 4T México,Noticias 4T México,≤100
634459589898663,Ayuntamiento de Benito Juárez,Ayuntamiento de Benito Juárez,≤100
509821702820171,24 Horas Quintana Roo,24 Horas Quintana Roo,≤100
101128435630238,Química y Formulación,Química y Formulación,≤100
107727682047392,XunMexicodeverdad,XunMexicodeverdad,≤100
109896661873670,Bienestar México,Bienestar México,≤100
1896928567294992,Esteban Ramírez Zepeta,Esteban Ramírez Zepeta,≤100
235606900176440,Macronews,Macronews,≤100
161020766408,Gobierno del Estado de Querétaro,Gobierno del Estado de Querétaro,≤100
110105815387593,Yoel Rocha.,Yoel Rocha.,≤100
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,≤100
116488984776235,Josmar Gabriel Canché,Josmar Gabriel Canché,≤100
392117881331459,José Flores,José Flores,≤100
102107279495045,Las netas,LASNETAS.ORG,≤100
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,≤100
409800789114458,Antonio Pelón Cervera,Antonio Pelón Cervera,≤100
109193625116615,México Ahora Noticias,México Ahora,≤100
164183347562623,Denuncia México,euthenics,≤100
245495562137150,Mitofsky,Roy Campos,≤100
101701991930418,UNIDEV,UNIDEV,≤100
107516875693784,Por la derecha,Por la derecha,≤100
1779664045640037,Comapa Sur,Comapa Sur,≤100
106527704042985,Junior Gattas,Junior Gattas,≤100
252509928131719,Periódico El Nacional,Periódico El Nacional,≤100
133761830290194,Tere Jiménez,AI MKT,≤100
102066728517222,Jorge Magaña,Jorge Magaña,≤100
707874865918912,ADN Alternativa Democrática Nacional,ADN Alternativa Democrática Nacional,≤100
1880148052263185,FORO PV,FORO PV,≤100
2224502900946392,Diplomados UNAM- Congreso.,Diplomados UNAM- Congreso.,≤100
953657811446042,Conciencia Nacional por la Libertad Religiosa,Fundación en Promoción de la Familia y la Libertad AC,≤100
351692528718078,GobernArte,GobernArte,≤100
102246325298535,Yussara Canales,Yussara Canales,≤100
1619517958096017,En Red Noticias,Tresa Publicidad,≤100
110591051084261,Lesli Ortiz,Kometa Marketing,≤100
100156532534649,Academia de Ingles MX,These ads ran without a disclaimer,≤100
103969037696395,Solución Confiable,Solución Confiable,≤100
1103479286344796,Revista de Coahuila,Revista de Coahuila,≤100
226699804054458,Juan Carlos Barragán Vélez,Juan Carlos Barragán Vélez,≤100
283674865910754,Reporteros Sin Censura,Tresa Publicidad,≤100
101498485926583,El Monarca,El Monarca,≤100
111117935404838,News media mx,Noticias32,≤100
101193602825223,Casa Morena Medellin,Casa Enlace Morena Medellín,≤100
400826360641681,Global Noticias,Tresa Publicidad,≤100
316162282245753,Ovidio Peralta Suárez,Ovidio Peralta Suárez,≤100
102255904996475,Geovanna Campos Vazquez,Geovanna Campos Vazquez,≤100
561934300901737,H. Ayuntamiento de Tepeaca,H. Ayuntamiento de Tepeaca,≤100
115592847024547,Iraís Reyes,Iraís Reyes,≤100
108691922194941,Convocatorias 2023B,Convocatorias 2023,≤100
117381268069117,Nuevo Chetumal,Nuevo Chetumal,≤100
536886746673043,Jóvenes MX,Jóvenes MX,≤100
116437828394342,Phiten Mexico,Phiten Mexico,≤100
105533795460071,Norte Monrealista,Norte Monrealista,≤100
107818525641830,Habla,Habla,≤100
1577134115646205,Lupita Murguía,Lupita Murguía,≤100
101833752978317,Deditos contra la corrupción,Deditos contra la corrupción,≤100
1614410865470755,Columnas de México,Columnas de México,≤100
477874639002114,Joaquín López-Dóriga,PLATAFORMA DIGITAL JOAQUIN LOPEZ DORIGA. S. DE R.L. DE C.V,≤100
366120803842355,FaroDigital.com.mx,Faro DigitalMx,≤100
117714788329212,Federación Internacional  de Criminología y Criminalística,These ads ran without a disclaimer,≤100
909433945747355,Sandra Pámanes,Sandra Pámanes,≤100
288646668294929,Todos Somos Morena,Todos Somos Morena,≤100
1415691342026378,Fundación Carlos Slim,Fundación Carlos Slim,≤100
992816694189783,José Alam Chávez Jacobo,José Alam Chávez Jacobo,≤100
100729282998020,IncasoI Original,These ads ran without a disclaimer,≤100
345995382241686,PODER 360,PODER 360,≤100
177319665650476,ClikiSalud - Fundación Carlos Slim,Fundación Carlos Slim,≤100
100714455326317,SD Noticias,SD Noticias,≤100
407868429421487,Juan Manuel Hernández Niebla,Juan Manuel Hernández Niebla,≤100
103923829416497,Alden,These ads ran without a disclaimer,≤100
1855645798066590,Oceana México,Oceana México,≤100
219668194797769,Encuestas en México,Encuestas en México,≤100
233652128065243,Goberna México,Goberna Latam,≤100
1237469239731188,Mexico Times,Mexico Times,≤100
1455020028114688,Jaime Bueno Zertuche,Jaime Bueno Zertuche,≤100
106924712250738,Mexicanos,Mexicanos,≤100
1727371490897774,Yoloczin Domínguez Serna,Yoloczin Domínguez Serna,≤100
138350596230547,GIRE - Grupo de Información en Reproducción Elegida,Menu Agency,≤100
114889085297701,Ricardo Anaya Cortés,RICARDO ANAYA CORTES,≤100
110280934495656,Código Nuevo León,Código Nuevo León,≤100
129593003891104,"Reporte Lobby, Noticias de Turismo","Reporte Lobby, Noticias de Turismo",≤100
116422098112118,El Trópico,El Trópico,≤100
2330030160374237,Balance 24,Balance 24,≤100
102625652019926,INEVE Instituto Evolución Educativa,These ads ran without a disclaimer,≤100
961310490582166,FeliFer Macías,FeliFer Macías,≤100
182252948625872,Los Rescatadores,"Refleacciona con Responsabilidad, A.C.",≤100
154652694604556,Ricardo Gallardo Cardona,Ricardo Gallardo Cardona,≤100
365062723639932,The Humane League Latinoamérica,The Humane League Latinoamérica,≤100
101740711752535,RUBRUM,Multipoll S.A. de C.V.,≤100
100397949641018,Xochilove.rs,Xochilove.rs,≤100
185702296375261,Mexicómo,MEXICOMO,≤100
251441461671918,Igualdad Animal México,Respeto e Igualdad Animal A.C.,≤100
101461686043880,Centro Certificador de Estudios Especializados.,Centro Certificador de Estudios Especializados.,≤100
465777803515977,Poncho Gutiérrez,Poncho Gutiérrez,≤100
109728374729315,24 horas Yucatán,24 Horas Yucatán,≤100
105440775585319,cuadra_san_luis_aculco,These ads ran without a disclaimer,≤100
107246365703676,Hechos del Presente,Hechos del Presente,≤100
1581317545460530,Veracruz Despierta Noticias,Veracruz Despierta Noticias,≤100
620611228034083,Rabindranath Salazar Solorio,Rabindranath Salazar Solorio,≤100
411235336284306,Empresarios por la Cuarta Transformación,"Empresarios 4T, Asociación Civil",≤100
557681577695814,El Cambio de México,El Cambio de México,≤100
106528952132176,RS24,RS24 En Unidad por Morelos A.C.,≤100
122154061801959,Colectivo Mujeres Cabeza de Familia,Colectivo Mujeres Cabeza de Familia,≤100
105592409301259,Ya es Julio Huerta,Ya es Julio Huerta,≤100
109474928114443,Actívate,Actívate,≤100
124073640618476,Julio Huerta,Julio Huerta,≤100
1922446368082566,Leticia Ortega Máynez,Leticia Ortega Máynez,≤100
567633750007609,Geovanna Bañuelos,Geovanna Bañuelos,≤100
359279754116464,Carolina Viggiano,Carolina Viggiano,≤100
121795294246093,MRC Lo,MRC Lo,≤100
108738895343989,Capacitaciones en Línea de México,These ads ran without a disclaimer,≤100
100332908733199,Fundación Traxión,Fundación Traxión,≤100
119670791394378,"Casa de la Amistad para Niños con Cáncer, I.A.P.",Casa de la Amistad para niños con cáncer I.A.P,≤100
519051388241845,Fundación FEMSA,Fundación FEMSA,≤100
109927953731014,Espacio Libre México,Espacio Libre México,≤100
364602665328,El Colegio de México - Colmex,"El Colegio de México, A.C.",≤100
187408468118775,Jorge Torres #elbrecho,Adictivo,≤100
905324146270805,Carlos Quintana,Tropa Marketing,≤100
2330030160374237,Balance 24,These ads ran without a disclaimer,≤100
449018802149520,Teziutlán al Día,Teziutlán al Día,≤100
112260695120606,TrendTrackers,These ads ran without a disclaimer,≤100
110973360773894,Daniel Lanz,Daniel Lanz,≤100
349281388432947,Chihuahua Noticias,Chihuahua Noticias,≤100
110638204921704,Voz Laboral,Partners of the Americas,≤100
118621424595489,Comiendo con El Carnal - Ya sabes cual,Comiendo con El Carnal - Ya sabes cual,≤100
104436871547212,Sabrina Morales,Sabrina Morales,≤100
119588441128670,Ferdando Lanota,Efecto Regio,≤100
34767149008,Tecnológico de Monterrey,Tecnológico de Monterrey,≤100
102233879366578,Mong to Vu dep985008,These ads ran without a disclaimer,≤100
111462451849329,Chetumal TV,Chetumal TV,≤100
