Page ID,Page name,Disclaimer,Amount spent (USD)
373058439451905,Irakli Garibashvili,Irakli Garibashvili,≤100
1448192422082251,Nika Melia / ნიკა მელია,Nika Melia / ნიკა მელია,≤100
227232231055980,Egor Kuroptev,Egor Kuroptev,≤100
101675728268164,დამუხტე,POSTV,≤100
1436499703296575,მითების დეტექტორი,მითების დეტექტორი,≤100
110935328037314,Tsalenjikha News / წალენჯიხა,Demetre Petridisi,≤100
103965262533554,არ აგარევინებთ,Davit Davitashvili,≤100
493781037467461,Sova,Sova,≤100
255184658192452,ირაკლი ნადირაძე / Irakli Nadiradze,ირაკლი ნადირაძე / Irakli Nadiradze,≤100
353943391364252,TV Imedi,TV Imedi,≤100
749989348701035,ეს ქვეყანა შენია • This country is yours,Civil Society Institute,≤100
225385184188101,ქართული ოცნება / Georgian Dream,ქართული ოცნება / Georgian Dream,≤100
471759786227198,Factcheck.ge,Factcheck.ge,≤100
651534988375338,POSTV - ანალიტიკა,POSTV LLC,≤100
1031485756902883,გირჩი • Girchi,გირჩი • Girchi,≤100
1740887375921884,TOK TV,TOK TV,≤100
107490771649032,GeoPress,GeoPress,≤100
105294965729965,საქართველო უპირველეს ყოვლისა  • Georgia First,Georgia First,≤100
100263319189575,ცოტნე აბესაძე • Tsotne Abesadze,ცოტნე აბესაძე • Tsotne Abesadze,≤100
221812481191218,საქართველოს ახალგაზრდა იურისტთა ასოციაცია,საქართველოს ახალგაზრდა იურისტთა ასოციაცია,≤100
107212234052832,მედიაკრიტიკა / Mediacritic,მედიაკრიტიკა / Mediacritic,≤100
2167628580128133,ირაკლი კობახიძე / Irakli Kobakhidze,Georgian Dream,≤100
224200947654386,Heinrich-Böll-Stiftung South Caucasus,Heinrich-Böll-Stiftung South Caucasus,≤100
133052760057128,Tabula - ტაბულა,Tabula - ტაბულა,≤100
194165114388891,ევროპული საქართველო • European Georgia,ევროპული საქართველო,≤100
109377544811018,რადიო ჯორჯიან თაიმსი / Radio Georgian Times,რადიო ჯორჯიან თაიმსი / Radio Georgian Times,≤100
102216715306844,frankomany,These ads ran without a disclaimer,≤100
103844525823875,პოლიტიკური აბსურდი,Ramaz Beridze,≤100
100621279554377,კონსერვატორია,POSTV LLC,≤100
137784719692774,საქართველოს მთავრობა,საქართველოს მთავრობა,≤100
107709478476649,თამარ ჩერგოლეიშვილი / Tamar Chergoleishvili,European Georgia,≤100
414248619353564,საქართველოს დაბადება,გირჩი • Girchi,≤100
